"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/fed30a297a1b6289a440f5c1a41e22c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=10f5d298&x-expires=1762754400&x-signature=%2BY0F2LjIdOGpVExcooIly8bSWT0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7257095984089105158","1689674343","2023-07-18T09:59:03.000Z",,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","false",,,,,"false",,"0","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","mình thì 6th nhưng nay bận nên giờ ít đi","6580663503429304321","panda19947","https://www.tiktok.com/@vtv24news/video/7235842040339221761"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/90841e712dad613e330e7f81154dbd74~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0816babd&x-expires=1762754400&x-signature=pOnT449eR%2Bu2BAjpMrWfe%2BlAd%2B4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7256690261748630277","1689579883","2023-07-17T07:44:43.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","false",,,,,"false",,"0","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","2 mấy năm độc thân của mình không uổng rồi","6764253340925035522","t072019","https://www.tiktok.com/@vtv24news/video/7235842040339221761"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cb302cf63f4a5d9f445d0bff64b04ace~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a5c99e3e&x-expires=1762754400&x-signature=dP5NwUE1Pn9gEEhXp4VeS2azPjg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7256779952787145478","1689600760","2023-07-17T13:32:40.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","false",,,,,"false",,"1","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","Xét nghiệm máu có phát hiện HIV không nhỉ?","6962838278068880385","hie.k2025","https://www.tiktok.com/@vtv24news/video/7235842040339221761"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bccfb18ce4192f78ca91398f2436cdee~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=29bbf85c&x-expires=1762754400&x-signature=V7kb7SMEPTKb%2BIWIYLvGVwJT97U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7256755802877379333","1689595134","2023-07-17T11:58:54.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","false",,,,,"false",,"0","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","hên mình 35 tuổi chưa ny chưa vk","6598687252136624129","chienmecau","https://www.tiktok.com/@vtv24news/video/7235842040339221761"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3143ce2ffc7a52a7352349e6cb41b4b5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0a7f4fe8&x-expires=1762754400&x-signature=l41ygfLrwc%2BZr0rQFbQ0ZZECLRk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7256635433743581957","1689567116","2023-07-17T04:11:56.000Z",,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","false",,,,,"false",,"2","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","hên quá vừa tháng trước đi thử máu không sao là yên tâm rồi","6862298032810214401","hoaanhchau","https://www.tiktok.com/@vtv24news/video/7235842040339221761"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ffdd01ce874d83927eafc94edbc546a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=49ebc552&x-expires=1762754400&x-signature=7NpOzdhc08VLEGhPBSAHRX7tsaQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7257003547404944133","1689652827","2023-07-18T04:00:27.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","false",,,,,"false",,"2","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","khám định kì cty nhà nc 6 tháng 1 lần có xét nhiệm hiv k nhỉ","7084076389590221826","phongkiet1821","https://www.tiktok.com/@vtv24news/video/7235842040339221761"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0dad5800f5eb14d94b0c19a5251059a6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2469590&x-expires=1762754400&x-signature=ZaJw73VLKbmERyl9MWr8susv6dg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7258510737924145925","1690010952","2023-07-22T07:29:12.000Z",,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","false",,,,,"false",,"1","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","đề nghị.các cty.6 tháng xét nghiệm cn.một lần","7248672686011253765","user1678758201191","https://www.tiktok.com/@vtv24news/video/7235842040339221761"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/40ea4c7bdc5667e097416cccf82e64fc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=09e7caef&x-expires=1762754400&x-signature=wl16myRRWYwETt4piId%2FuovG8f0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7256770857959195398","1689598645","2023-07-17T12:57:25.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","false",,,,,"false",,"1","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","mjh mún đi khám.. thì nên tới đâu ạ","7103143105969652738","heo281995","https://www.tiktok.com/@vtv24news/video/7235842040339221761"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/44cfae75e0415a8f7265edbf0968306e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9aeba473&x-expires=1762754400&x-signature=XsUJweFsx9hpwUpewUI04xvXC2c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7256758290384700165","1689595712","2023-07-17T12:08:32.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","false",,,,,"false",,"3","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","ko dám có bồ luôn 😳","7063247219486737409","nhi4919","https://www.tiktok.com/@vtv24news/video/7235842040339221761"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7340bcd8cb1a5a99c2ac1902a7b6a959~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ac682fe6&x-expires=1762754400&x-signature=SGuBlBl7Fnz8kr4QyJOtkOQg2PY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7258801182805328645","1690071372","2023-07-23T00:16:12.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","false",,,,,"false",,"1","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","thế lsao để tránh đc ạ. hay là cứ phải 1th đi xn 1 lần","6753008891812742146","khanhhanne17","https://www.tiktok.com/@vtv24news/video/7235842040339221761"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ceb83521a1b51cff072f31e710e2df06~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=52f87fc0&x-expires=1762754400&x-signature=00W3XBz%2FziLOz%2BHTlQ76wJwiJOA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7256820887285105414","1689610288","2023-07-17T16:11:28.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","false",,,,,"false",,"0","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","Đáng sợ","6828564952195695618","huy0905200","https://www.tiktok.com/@vtv24news/video/7235842040339221761"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/cdd8af15f6a58d6c9e702b59d01b0e8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9c081410&x-expires=1762754400&x-signature=aIZzHjfLkZarQQzbvchajCwSj%2BE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7256792820626064133","1689603753","2023-07-17T14:22:33.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","false",,,,,"false",,"0","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","😢 sợ thế","7057469331445384194","thaihoang2602","https://www.tiktok.com/@vtv24news/video/7235842040339221761"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4f6850b272f67e121ce3be17e45fc775~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e726d85f&x-expires=1762754400&x-signature=SPb2uxYXkpz%2Fp5uomDDNo%2FQb9U8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7256841233837409030","1689615031","2023-07-17T17:30:31.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","false",,,,,"false",,"0","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","May quá mình độc thân","6951286901420622850","nhan157203","https://www.tiktok.com/@vtv24news/video/7235842040339221761"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/01e74a4747c938a1f5b120cf4bf1f4b5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b39f1deb&x-expires=1762754400&x-signature=F5ju%2FHoOWbXwRouXbdEZPD40m8w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7256806865928962821","1689607028","2023-07-17T15:17:08.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","false",,,,,"false",,"0","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","âuu nâu","6944324425948939266","tnnh1102","https://www.tiktok.com/@vtv24news/video/7235842040339221761"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/20fc4f660d509e9a565356b4c4ff2fa1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=295d73d4&x-expires=1762754400&x-signature=8HG1nfiWX6fqvSIH47MR30YZo2w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7256795218694947589","1689604316","2023-07-17T14:31:56.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","false",,,,,"false",,"0","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","thác loan🥺","6890934653043278849","truongxuan303","https://www.tiktok.com/@vtv24news/video/7235842040339221761"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7326255641536757762~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6d9d8ab4&x-expires=1762754400&x-signature=NYyTXo33LS9xoBc%2BQBMjwQAJvp4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7256729161276064518","1689588942","2023-07-17T10:15:42.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","false",,,,,"false",,"0","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","nghe mà sợ quá.Mà nhiều khi ko tin nổi điều dưỡng ở bệnh viện.","7026352482746500098","ngocbich2466","https://www.tiktok.com/@vtv24news/video/7235842040339221761"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8000a9d20fec099d69a9ac85b3abe69e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=40d26450&x-expires=1762754400&x-signature=WS%2Fds8wh%2F0r%2FvmMwj7rGiGPxKCk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7256810755365061382","1689607929","2023-07-17T15:32:09.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","false",,,,,"false",,"0","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","Độc thân mãi đỉnh","6854089092788339713","namdybala1","https://www.tiktok.com/@vtv24news/video/7235842040339221761"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/cce4a135c1c11af48af5f3c20ed89ac5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e5199058&x-expires=1762754400&x-signature=fxBMCy%2BvelrLPTuOqhn%2FGuvEqEI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7256934890691150598","1689636841","2023-07-17T23:34:01.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","false",,,,,"false",,"0","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","Hên quá t 30😂","7139090866690393089","phungdinh717","https://www.tiktok.com/@vtv24news/video/7235842040339221761"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8ab1316e047f96af6db2eb8e3add757b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7a53da48&x-expires=1762754400&x-signature=J23j%2B8fZjIrluftN2hm4wFzZW%2FE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7259726421265236737","1690286787","2023-07-25T12:06:27.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","false",,,,,"false",,"0","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","😳😳😳😳","7259361818086720514","hinn6361","https://www.tiktok.com/@vtv24news/video/7235842040339221761"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3d79ec21bd818c91b1da88a1b26ac6ce~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ef67bb98&x-expires=1762754400&x-signature=IPqva50bQk9%2FS%2BjOnmY%2BkKMwq00%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7256581684156859141","1689554602","2023-07-17T00:43:22.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","false",,,,,"false",,"0","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","😳😳😳","7247073373623993350","quandua3ce","https://www.tiktok.com/@vtv24news/video/7235842040339221761"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b2779b8b83be826f0d2344d30f72d2af~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c6ee94be&x-expires=1762754400&x-signature=2z%2FhlXsqO3WmIR4iPdO%2BnwTG%2B2s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7235981051759002374","1684758135","2023-05-22T12:22:15.000Z",,,,,,,,,,,,,,,,,"582","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","false",,,,,"false",,"38","https://www.tiktok.com/@vtv24news/video/7235842040339221761?q=b%E1%BB%87nh%20hiv&t=1762338094504","Hong dám có bồ","6555626623240060929","cvtlinn","https://www.tiktok.com/@vtv24news/video/7235842040339221761"
