"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","diggCount","input","likedByAuthor","mentions/0","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1892d5aa&x-expires=1762754400&x-signature=ZOucQ%2BCBWfUSmWHOVDh6UyxuV9I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7569088248640176903","1762315698","2025-11-05T04:08:18.000Z",,,,,"1","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","false",,"false",,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","Mới bị thì buồn chứ, nhưng mà mấy tháng đầu uống thuốc người mệt mỗi lắm, qua được là bình thường, có người bị gần 30 năm vẩn ok, e cố gắng nhé,","7338718729801008136","ptkh293","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5324769390f4f3e93ce746eeb77303f8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ee057847&x-expires=1762754400&x-signature=xtDQepeWVPn8xh%2ByEHKBaHa663s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7568727030478783253","1762231603","2025-11-04T04:46:43.000Z",,,,,"1","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","false",,"false",,"3","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","B có dấu hiệu gì v","6854475707500102657","hue.huong","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2c83539792193b634ea3071ef4ec5f8f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=93993cf1&x-expires=1762754400&x-signature=WOpjWfUj5AmlbLtwpp6TD5RXBw4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7568733727867142919","1762233158","2025-11-04T05:12:38.000Z",,,,,"14","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","false",,"false","7568727030478783253",,"https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","Các dấu hiệu nhiễm HIV giai đoạn đầu thường giống cảm cúm, bao gồm: sốt nhẹ, mệt mỏi, đau họng, sưng hạch (cổ, nách, bẹn), phát ban đỏ không ngứa, đau cơ/khớp, buồn nôn/tiêu chảy.
Những triệu chứng này thường xuất hiện 2-4 tuần sau khi nhiễm và có thể tự biến mất, vì vậy cách duy nhất để xác định chính xác là xét nghiệm HIV.","6582659549185212417","n.d.t1","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/012d39c5a8cd77bc36270c3c3d8b6134~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d93e8572&x-expires=1762754400&x-signature=t7ZqUfezIJj2TtRJVosX9LTIROU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7568898689381794567","1762271558","2025-11-04T15:52:38.000Z",,,,,"4","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","false",,"false",,"1","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","ko sao đâu.đi khám rồi uống thuốc định kỳ theo ngày.t thấy những người nhiễm uống thuôcz sớm và đều đặn vẫn ok","6759026497757643778","nguyenthuy.1114","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d2bc7a363fbc429a886884865d5a1a07~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2bb7f15e&x-expires=1762754400&x-signature=BG%2BHSW536sdzae4FEl7KboUihb0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7568703630662091538","1762226150","2025-11-04T03:15:50.000Z",,,,,"19","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","false",,"false",,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","sống buông thả ráng chịu😏","6839307720458241025","dat_nguyenlt","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e81ca6cc11273c783a875238f8d9c4a6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3b32ee41&x-expires=1762754400&x-signature=9fKwM7CBkE20dvKQeaEhmo8VxbE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7568719530604741394","1762229846","2025-11-04T04:17:26.000Z",,,,,"4","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","true",,"false",,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","Mình còn ko chắc thì lỗi cả 2 😂","7205625170076746754","tranphat1984","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/19c4e4e9f1dbaaa5af0b7e99210e1657~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eb5e7425&x-expires=1762754400&x-signature=um5vlglKeATjbn94Xhoqk%2F3kl%2Fw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570185904607494930","1762571266","2025-11-08T03:07:46.000Z",,,,,"1","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","true",,"false",,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","cố lên ❤❤","6916685625048450050","linh.l0467","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cb7b2a41d6f956399064676eacfbf7c0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=417fda9a&x-expires=1762754400&x-signature=EYZuMTNveFYW9I55WeTBodKk0tE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7569986033618699015","1762524726","2025-11-07T14:12:06.000Z",,,,,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","false",,"false",,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","10 năm đếm ngược rồi 😭","7538013156166861842","triuhiu54","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/17faee18842d67e2c10d5c84e65a33c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a0cceead&x-expires=1762754400&x-signature=8UMDFpn3bxX0HZNR4WGvDGNLOpY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7569869335054435090","1762497557","2025-11-07T06:39:17.000Z",,,,,"1","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","true",,"false",,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","thua","6844862081688306689","huynhung6868","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0db0b70023517ab19e606c6cb071d96d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0a97f4b3&x-expires=1762754400&x-signature=zlDZCmhPE%2FT%2BtcMVNj9cuVhLafg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7568775330347238161","1762243156","2025-11-04T07:59:16.000Z",,,,,"4","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","false",,"false",,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","đời coi như bỏ","7403257679323464724","user4507225710422","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7306459432576090130~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2483ca20&x-expires=1762754400&x-signature=a3fIBC0FrwxNK4gaHUlCJqOUYs0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7569602450546492167","1762435497","2025-11-06T13:24:57.000Z",,,,,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","false",,"false",,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","tốt","7304534179407463426","dmmmnnm","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a9c08c1edf7348a9e3cd2344022cad95~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9da92741&x-expires=1762754400&x-signature=%2BrBEtR7YiE2a%2B5vNpzxyBHH%2BLpY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7569869765235458832","1762497669","2025-11-07T06:41:09.000Z",,,,,"1","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","true",,"false",,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","Ok","7497729654994142224","hoanghon9666","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/35c5c3c8dee820c98df9f8d950014946~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ecc2ac68&x-expires=1762754400&x-signature=dA9eFyT%2F5hVNV%2BTCwpcp0Txnays%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7569220029580477191","1762346378","2025-11-05T12:39:38.000Z",,,,,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","false",,"false",,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","ráng uống thuốc bn ơi uống cx thành người bình thường thoi 😁","6820341833546089473","traminhkhaaa","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/23323b47d7fa13a62c1e39e4ee45ce85~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=faaf748d&x-expires=1762754400&x-signature=q5orxF88LfTdltb0io5cG6xPB3U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7569102505657926408","1762319015","2025-11-05T05:03:35.000Z",,,,,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","false",,"false",,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","Xin vía dùm cho Mấy con nyc cắm sừng t 🫣🫣","7324664718432945154","phanhung0102","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a9e86539e4779854099cc51c1ba4d15e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b44cb6a5&x-expires=1762754400&x-signature=hGCBPUPDjCVcxcjrYhXg3vhMgo8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7568866274882601745","1762264020","2025-11-04T13:47:00.000Z",,,,,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","false",,"false",,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","Cố gắng lên 2 bạn nếu uon thuốc đúng giờ ko bỏ bữa OK ak","7124566038336029697","khanh_vinh_k3","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bec59477a1b23669a1b829c8efabeeb5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2c488e22&x-expires=1762754400&x-signature=sFqLTVC5%2BM6mZFjlcb62XEaNaaA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7568973829683888903","1762289062","2025-11-04T20:44:22.000Z",,,,,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","false",,"false",,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","Sao bạn cả tin vào bạn bè thế","6984269718593717249","quytquchvnquyt","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/259bfd18ce8a3a91f8b6aca8dba6cad6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=76e613a0&x-expires=1762754400&x-signature=oK%2Fm%2Bb0aQyJE%2BY6L2UEA4zG4opE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7568701795892544264","1762225720","2025-11-04T03:08:40.000Z",,,,,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","false",,"false",,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","lỗi cả 2","7518663800506352658","doan.vanviet","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/1965891674ccf8ef3f681126b0207c74~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3f41d08d&x-expires=1762754400&x-signature=XckK1vNMj5GY6Reyut5WsmYjBt0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7569096649273246472","1762317653","2025-11-05T04:40:53.000Z",,,,,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","false",,"false",,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","Cả hai🤣🤣🤣","6927921119053071362","phonghau6666","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7d28f9c40a90fed1ca04d890a0685a1e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=95ce66e2&x-expires=1762754400&x-signature=2XRwQz%2FR1hecdRAJYyOECuRHxqk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7569243274796729095","1762351788","2025-11-05T14:09:48.000Z",,,,,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","false",,"false",,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","siêng uống chanh muối là khoẻ thôi nè 🤪","6818112183332144134","aya.98.tw","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a60c1d70e61282b2ae664e8e766d0aee~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1ff24acf&x-expires=1762754400&x-signature=EjjNym65Gu65qv1iDz52YDUh6jM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7569261045207630610","1762355927","2025-11-05T15:18:47.000Z",,,,,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","false",,"false",,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","Thời gian bao nâu thì bệnh phát như vậy","6755618928914023426","dinh_son07","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e2d2f9b957dad8b3c839be8b8ddbb253~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=48f5b607&x-expires=1762754400&x-signature=oAuCSFY90%2BUDQgyyOW9w2aTeFpk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7569241376836322068","1762351348","2025-11-05T14:02:28.000Z",,,,,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","false",,"false",,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","hỏi lỗi ai thì chịu","6905240262303859713","tneu.lvt","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a7e7ec5fa1e38804e224f8343c1eb045~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ade16192&x-expires=1762754400&x-signature=DhU6dkojAs3J8kZQl2A7pFJzWmA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7568706360608686855","1762226781","2025-11-04T03:26:21.000Z",,,,,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","false",,"false",,"0","https://www.tiktok.com/@hoangd9669/video/7568394706619600136?q=b%E1%BB%87nh%20hiv&t=1762337774705","vậy chưa chắc phai do anh ny nhé","7514634308352459782","tun.tuti56","https://www.tiktok.com/@hoangd9669/video/7568394706619600136"
