"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/30de12ea2b1b88461f579b1a0212460c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=573c0828&x-expires=1762758000&x-signature=BBbAAu%2FGDjU6hIu8ydMOEICRTFc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438609342440801042","1731936206","2024-11-18T13:23:26.000Z",,,,,,,,,,,,,,,,,"197","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"4","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","Chưa bị thì kêu k đáng sợ nhưng khi bị bệnh ms biết tinh thần suy sụp như nào","6882370075652719618","mylinhk21","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/90313c86a72313ffeed843af9cd04a5b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=296b3599&x-expires=1762758000&x-signature=vjFVI3FHgYmTDMgP3OOq9zUrfhU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438558494796464904","1731924370","2024-11-18T10:06:10.000Z",,,,,,,,,,,,,,,,,"20","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"3","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","Ai thế","6899837237762343937","50kbaophong","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e0b54127922881df30c5cc5721f57edb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ed56ccb5&x-expires=1762758000&x-signature=ofiydnD05EnOAd3EJU2S6n4YAJA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438566562171716370","1731926255","2024-11-18T10:37:35.000Z",,,,,,,,,,,,,,,,,"9","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"7","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","HIV có gì mà điều trị…chỉ uống thuốc ngăn pháp triển mỗi ngày thui..","6689802898396955650","tieuky6789","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c323d8b768ca36ad09cedac70f44f665~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=44c2fc55&x-expires=1762758000&x-signature=Q8yjyEVTIeFxJblXBOHaZH7FLPo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438589120743752465","1731931499","2024-11-18T12:04:59.000Z",,,,,,,,,,,,,,,,,"11","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"0","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","Nói ra để mong được đồng cảm nhưng cũng là triệt đường để làm nghề luôn! Xh này vẫn còn cổ hữu lắm, nhất là ở VN ,họ ko nói nhưng họ nghĩ và hạn chế tiếp xúc! Thương cho số phận của cậu thôi! 🙂","6590948045893271553","vu_bum95","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/21c739df9be48a3dc199e719034d5491~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3f1ab194&x-expires=1762758000&x-signature=MJKLUC0yhqzsB6Nusn5aHAgk3Go%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438600236437750536","1731934084","2024-11-18T12:48:04.000Z",,,,,,,,,,,,,,,,,"3","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"0","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","Hiv giờ ko đáng sợ như UT","6588517383873298434","linhbong1191","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3a2c19fcdb2e1b41a221af2d2e29b7ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3b14a3d7&x-expires=1762758000&x-signature=b033a9zy3Ryf6rwIxsR5vBWfoBY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438654498668839687","1731946719","2024-11-18T16:18:39.000Z",,,,,,,,,,,,,,,,,"5","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"0","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","HIV sao sợ bằng K được , cô ruột mình biết bị K sau 2 tháng là mất luôn 🥺","6572560682612998145","japan.summer","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a90f2af8cbb4f5404b9ee2266216b414~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1eeaa068&x-expires=1762758000&x-signature=35ya7EiUXRt7F53JXUGrS%2F%2Bh6U4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438636971608883989","1731942641","2024-11-18T15:10:41.000Z",,,,,,,,,,,,,,,,,"10","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"0","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","điều trị HIV ở Việt Nam thì hoàn toàn miễn phí nếu có bảo hiểm y tế nhá","6511566488993824770","tltai582","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1cc09cc82cbec1c28c9c11ed067f7005~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=696e45b4&x-expires=1762758000&x-signature=%2B%2FHHDliZe2rt08XmaWFquiwO9Gg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438588263567508232","1731931301","2024-11-18T12:01:41.000Z",,,,,,,,,,,,,,,,,"6","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"0","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","s mn nói kiểu này vậy. đừng cười ai. hãy thương anh ấy nhé","6710483049011135489","thuongtiffany_1208","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/76312920db31f108663cb2bb20a5ee51~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=36dcbf2a&x-expires=1762758000&x-signature=quq600vz4J7qYvKbkCcLKgEn2KQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438586048051757844","1731930783","2024-11-18T11:53:03.000Z",,,,,,,,,,,,,,,,,"5","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"0","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","Có về đâu qua tiktok cậu đó coi lùa gà","7245827693643252741","caubebienhoa.1","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3c7758599496b3e0c16038817a1bdef7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8a336763&x-expires=1762758000&x-signature=WMdTK1Qx22oOe41a%2FJ3jV4oXU5g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438668939196138247","1731950083","2024-11-18T17:14:43.000Z",,,,,,,,,,,,,,,,,"8","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"0","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","Nhìn con số nó tăng chóng mặt, độc thân một mình vậy bớt lo hơn, lấy ck có khi còn lo nó đi tay vịnh có khi còn stress nữa","7404079157129167892","nguyenthikimngan23","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/882aba19604e5661d9664a9a37b2c89e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ff88d07a&x-expires=1762758000&x-signature=CBjyxoXMx7%2B2gU92be%2B62tz2p%2BM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438558324789265159","1731924332","2024-11-18T10:05:32.000Z",,,,,,,,,,,,,,,,,"10","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"0","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","Gia đình ảnh đâu sao ko giúp nhỉ","6955330732135941121","hoang.an2234","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fe9c780bd7ce9a9ebc15cf3b8458c2e9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1604f4e4&x-expires=1762758000&x-signature=RlP4kanV4NEZF64fpPUzCK9OYKY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438564353793835784","1731925732","2024-11-18T10:28:52.000Z",,,,,,,,,,,,,,,,,"6","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"0","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","Hiv vn cấp thuốc miễn phí nhỉ, sao ở nc ngoài chi","6819351616522519554","solitaire_517","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
"https://scontent.xx.fbcdn.net/v/t1.0-1/c1.0.320.320/p320x320/18664589_1393548627404567_7723751788376489444_n.jpg?oh=36abe75dec149bb08a0e7a570fb5379e&oe=5A201C87","7438638205963256594","1731942928","2024-11-18T15:15:28.000Z",,,,,,,,,,,,,,,,,"38","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"12","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","Cho e hỏi vì sao cậu ấy bị nhiễm ạ?","66397642743","59410809","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1cc9ada734ea68085e24c8ab2cfd1e1f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=85fbce73&x-expires=1762758000&x-signature=iPvWeGgYjyqIJKv6ZxNrQfryCDM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438559294288970514","1731924555","2024-11-18T10:09:15.000Z",,,,,,,,,,,,,,,,,"8","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"4","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","Ông này nổi tiếng lắm à","7116010770228200450","dinhphong15hp","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/80552854ef7f21febc6469405ae24eb6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c1063576&x-expires=1762758000&x-signature=qcnttqZNVxbLv%2BRhhzgxdoanbME%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438606113430782721","1731935458","2024-11-18T13:10:58.000Z",,,,,,,,,,,,,,,,,"10","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"4","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","Cố lên subin ơi","6881972756657816578","qviet211207","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2d89b537&x-expires=1762758000&x-signature=qi2lFaBQsO1SKvmgN5kqnBHVfeA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438558338248360722","1731924333","2024-11-18T10:05:33.000Z",,,,,,,,,,,,,,,,,"8","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"0","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","qua đây e đón 😁","7199612972883887105","user8252991829120","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/31f8d9516e2efdf7e5241db9a5f52cff~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd8ab8d2&x-expires=1762758000&x-signature=GJEjDndD3fgJ4BFJmMkYbnMNEO8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438580526711259912","1731929496","2024-11-18T11:31:36.000Z",,,,,,,,,,,,,,,,,"3","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"5","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","hic tội nghiệp anh","6714616358442845185","ngansumin","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e8235494c3635274a56c5443f066502e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=004be7c1&x-expires=1762758000&x-signature=BprOG16r45N7OQxXjxjsdxiAZaQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7439157410730214162","1732063824","2024-11-20T00:50:24.000Z",,,,,,,,,,,,,,,,,"4","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"0","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","Ở việt nam ng ta lấy thuốc uống theo lịch trình từ bệnh viện chả sao cả , ổng lại còn làm trò , chụp ảnh còn vui tươi lắm","6523829708864978946","haitran178","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2bb7401fc5fc4d9a5e828be8812bcd30~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4178cdba&x-expires=1762758000&x-signature=%2FZTACMRsOyHp6GcP%2FfnLQbKbfxE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438652291789832968","1731946206","2024-11-18T16:10:06.000Z",,,,,,,,,,,,,,,,,"4","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"0","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","Bệnh này bh ko đáng sợ bằng bệnh ung thu","6680519307657053186","onono154","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c5a8cb2686afeafeaf5c977659f2ec88~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8fa17af1&x-expires=1762758000&x-signature=DwmpjxyYWjcjo8pZQNICbfrCDHg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7439782261870985991","1732209301","2024-11-21T17:15:01.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"0","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","xin vía cho nyc lấy được khứa này 😂","6783959467991401474","kuminhnhi","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9788a67d78ff8ef26aafbef3568d90d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3553e160&x-expires=1762758000&x-signature=WO0LXb8du8dKHMv0nMZ8F34g3Z0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7439274135798891265","1732090996","2024-11-20T08:23:16.000Z",,,,,,,,,,,,,,,,,"3","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"0","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","Lúc nhiều tiền thì mò đi giờ hết lại mò về hài 😂","6574372848645734401","quyenqqly","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7329272899154477074~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=093f637e&x-expires=1762758000&x-signature=FldG4PlVYxVfS7nVeczQ%2FKyZJnY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7438770196355498759","1731973672","2024-11-18T23:47:52.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","false",,,,,"false",,"0","https://www.tiktok.com/@tiin.vn/video/7438557588079250708?q=huy%20ma&t=1762337639196","ổng người Thái Lan hay gì mà qua bên Thái ở nhỉ","6648557853064527874","whiteemperor5","https://www.tiktok.com/@tiin.vn/video/7438557588079250708"
