"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","diggCount","input","likedByAuthor","mentions/0","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ded85f34f57a7f2802b593c1b205bd48~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad7c4a31&x-expires=1762236000&x-signature=XIwF1zfkBIMsSSF%2FLdiLFVMJ1Y8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7417883957214626568","1727110703","2024-09-23T16:58:23.000Z",,,,,"1","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"2","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","parky","7417881528792024080","hongloanchanle","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/33045a80a5a3a30037c98fd068866735~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1b8fbf82&x-expires=1762236000&x-signature=Hq4Co2wgxtCGHUyE8aUkQ5E9k0Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7387635612519727890","1720070002","2024-07-04T05:13:22.000Z",,,,,"9","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"4","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","parky là j vậy, sao thấy ngt cứ nói hoài vậy","6900856494721614849","dipha25","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/11d68fc8cbe6a88c8bddfcae8370e476~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dc104300&x-expires=1762236000&x-signature=tyI6zDOwdtXBgNkyOO3RXeAsk6g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7376662569065710354","1717513101","2024-06-04T14:58:21.000Z",,,,,"6","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"6","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","Parky","6974432183909909506","dyrzlh3d8e9j","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/97b49463b1ac1b1d2b428cc8dd119b33~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fcdfdf95&x-expires=1762236000&x-signature=sAtZNQLSEPOEI%2BLWNxV7MGgIeSU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7390988316134916871","1720848577","2024-07-13T05:29:37.000Z",,,,,"5","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"4","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","vẫn có 1 thắc mắc t s mng lại ghét parky?","7280904577724007426","_duonggg_nek_troiw_","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3218e70e5e3a307c5b71a050b1bb4d07~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2d25a439&x-expires=1762236000&x-signature=XqgqUTjHMhKeFO1f5zozPjlzqMk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7377592177436115720","1717729545","2024-06-07T03:05:45.000Z",,,,,"28","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"33","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","parky","7317483998605837314","canocmacan","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/be02914f7cfc1634ee00502293e53356~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0056cedb&x-expires=1762236000&x-signature=19vsqSyetKy6Wt2be%2BwfTJZP28I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7378076867892626177","1717842397","2024-06-08T10:26:37.000Z",,,,,"5","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"9","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","mình có 2 người bạn ở miền nam , mà 2 bạn mình cũng ko như thế này cả , ko pbvm gì cả , 2 bạn mình thấy video này thì mình và 2 bạn ấy ngắn ngẩm theo 😔😔","7042197691409662977","vonglinhtrinhnu13","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/85e20c27fbc1ac5fad0142fe601f6fc2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=457cf20f&x-expires=1762236000&x-signature=%2FpT4nQ0BOrqEvDUfjxvLphgm6Es%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7379642160691823392","1718206858","2024-06-12T15:40:58.000Z",,,,,"2","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"4","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","bravčové párky","7317219863905616928","pro.editz.official","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6e7b56ca1db4db646c773fb84f5806c8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dd4278c3&x-expires=1762236000&x-signature=3otUCJPdRaqs%2F4PTvNO%2BmkJPCBw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7372862593701004037","1716628363","2024-05-25T09:12:43.000Z",,,,,"3","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"5","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","parkey ngo","7348030793455240198","skibdisigmarizs","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/45b74ddcf95ad44784cb5b7e8b74e341~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=94403a89&x-expires=1762236000&x-signature=fC%2B4cM5MmCAki%2B%2BMRgsCfz4f4Xg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7467081207017653000","1738565345","2025-02-03T06:49:05.000Z",,,,,"2","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"1","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","parki 😆","7244630814489920518","dwinter2112","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/329aa2ef6c2d7985865fefec0850dfcf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=43a8cc37&x-expires=1762236000&x-signature=zf2VJv8tCj6Yuu8FCS4H74h2sYg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7380334795144561415","1718368107","2024-06-14T12:28:27.000Z",,,,,"4","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"7","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","parky","7198308254467490843","miee_.19_","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/755fb6463aff04cd1077c981b128f558~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b69dfeb6&x-expires=1762236000&x-signature=vXUUpTL8yLYKMy4PHuiB0qYY35U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7405465166673363733","1724219228","2024-08-21T05:47:08.000Z",,,,,"1","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"3","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","Parky","7096777324499190786","psonhb","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8d04ad7df752c47bc760378aac60fe4d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9d352ca6&x-expires=1762236000&x-signature=lFvRHVV24hCzI7FMP1Otvo90Sgk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7386313646211056391","1719760173","2024-06-30T15:09:33.000Z",,,,,"2","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"2","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","ủa r h vẫn ko hiểu s phân biệt vùng miền 🙂","7032871859171787778","nhim2562010","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7112063554534965250~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=71187a6a&x-expires=1762236000&x-signature=ML41eI%2Bp0fHk2HbUqOWFB1FYdns%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7411095969607680785","1725530251","2024-09-05T09:57:31.000Z",,,,,"2","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"2","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","parky hay đó","7112063451468121089","bicuto33","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d50d0a123fb457a6de93e4c42e67c674~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bcfc21ba&x-expires=1762236000&x-signature=yKltLtds1XfE3O84aHB8MX5VV8g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7430070445158957840","1729948090","2024-10-26T13:08:10.000Z",,,,,"3","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"0","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","Parky,namkiki không miền nam,miền Bắc là một nhà","7334191970296431617","quc.hong382","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/95e090163b592b5eb9999064514a75ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4930de32&x-expires=1762236000&x-signature=B3hhCvj21LmmdQgMtbPOojrms2g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7528696918332621576","1752911356","2025-07-19T07:49:16.000Z",,,,,"1","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"0","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","parky","7015758292304905242","anhchung2003","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c5508bd4e83fa311b690363371235f0b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=858deb24&x-expires=1762236000&x-signature=g2S0jVUpfvIsU6BrlGYzOyeYlno%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7401815058458723092","1723369370","2024-08-11T09:42:50.000Z",,,,,"1","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"1","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","Thật hạn phúc khi nhân dân ta vẫn chưa bị chia rẽ","7209990057847456795","._mihzk3hh","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/70548bc422d49af0b9063362bb2e7e60~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b48653f5&x-expires=1762236000&x-signature=olsZk5v5%2F6HzjBlvm3wc2aIMR50%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7363064153684247297","1714346998","2024-04-28T23:29:58.000Z",,,,,"73","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"182","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","Parky","7362957589208876049","nht3120","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0b4ce9b1045b5f9f823d03019d5db842~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=37dda44c&x-expires=1762236000&x-signature=EoHjrSNush7GyX4RjjAsv77rnxw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7373640811307074312","1716809582","2024-05-27T11:33:02.000Z",,,,,"71","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"24","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","parky❎
namkiki❎
miền bắc ✅
miền nam✅
đừng để bọn cali kích chúng ta
NÓi KHÔNG VỚI PBVM!","7228952119872979970","bo.may.la.keoconnnn","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3a486312eb7560b00beb0774e9034482~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6afa49cf&x-expires=1762236000&x-signature=NmNeGm2l8eUx14SADo4KjnQT0GI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7507515139621585685","1747979589","2025-05-23T05:53:09.000Z",,,,,"0","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"0","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","sao pbvm","7499038525061661717","huhuhu456774","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1954a101fbf5db07482014662ead65c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2567966b&x-expires=1762236000&x-signature=Qg3YgjFW%2FT39WraQUjjHKrPuy%2FQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7427016997864489735","1729237152","2024-10-18T07:39:12.000Z",,,,,"26","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"15","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","hỏi xem lũ parky nó sống ra sao để bị ghét dữ v","6933591962155959298","parky_cho_sucvat","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/87c7fd6b4f0bbedf8ae32dd170acb10a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6c2c2a23&x-expires=1762236000&x-signature=ksbsuqly58dF7ROT1ZzB0MF6Vpg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7540164579041755924","1755581379","2025-08-19T05:29:39.000Z",,,,,"0","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"0","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","parky khóc rồi","7440752099224749076","l.sc.vt.parky","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cf7d1f5edd87e108293f49d73ef92022~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2542138d&x-expires=1762236000&x-signature=YSnMjog4fiZYuu%2F%2B3HWXwPWn2FU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7376105620792263432","1717383433","2024-06-03T02:57:13.000Z",,,,,"9","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","false",,"false",,"18","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?q=parky&t=1740814983346","parky toàn trốn tránh","7375069866703160328","cheer68880","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
