"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","diggCount","input","likedByAuthor","mentions/0","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7375118621908926481~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2fd92add&x-expires=1762304400&x-signature=HGhqWyH0cgmRVammuGe227WVbBc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7375590381461799681","1717263476","2024-06-01T17:37:56.000Z",,,,,"10","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"7","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","parky","7374734693566186512","lutri166","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1430fb29d3dee1c285f6116e26399afe~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=755bcf5c&x-expires=1762304400&x-signature=0wanKsox4%2FATrUOx%2FT2%2BtBJa0zM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7459745941794439943","1736857474","2025-01-14T12:24:34.000Z",,,,,"3","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"2","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","parky","7459274104472388609","myy.nhaan.remix","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3218e70e5e3a307c5b71a050b1bb4d07~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=9b56aa0a&x-expires=1762304400&x-signature=%2BRt8GJ2UewFGCGlWvRxAWBtdjco%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7377592177436115720","1717729545","2024-06-07T03:05:45.000Z",,,,,"28","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"33","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","parky","7317483998605837314","canocmacan","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/5a0ec635ebf97042cebf61c14a3eba1c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c8657ce7&x-expires=1762304400&x-signature=5SJmj64bxcasPTpdQp7WKNabxds%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7419191647772558088","1727415170","2024-09-27T05:32:50.000Z",,,,,"1","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"0","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","thích cách bác đào tạo parky với namkiki","7122985558942532634","fansimmyvapirate","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3646d2fd0e1d8e261f7116ae38b189e9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=18b8fd5f&x-expires=1762304400&x-signature=J6gkqm%2Ben%2FoLOa%2FekwV0A4tYDSg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7376690897130816273","1717519709","2024-06-04T16:48:29.000Z",,,,,"7","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"24","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","cali là gì mấy ní","7232917701546378242","duythainguyen007","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/97b49463b1ac1b1d2b428cc8dd119b33~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=dde1f1b4&x-expires=1762304400&x-signature=yC9t2F8F2Y8XH8z1q1ccP9fbtJk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7390988316134916871","1720848577","2024-07-13T05:29:37.000Z",,,,,"5","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"4","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","vẫn có 1 thắc mắc t s mng lại ghét parky?","7280904577724007426","_duonggg_nek_troiw_","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/285c246b87ba372fb825adfe3ce35b00~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0fba5740&x-expires=1762304400&x-signature=DwPRxk2NlPvspU%2FUVHndA24jt5Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7375387823848948498","1717218070","2024-06-01T05:01:10.000Z",,,,,"3","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"5","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","ôi cali","7012634010136691739","truong.nga64","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/147d08beec363ad58ce63b4ef1e04529~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=735a3564&x-expires=1762304400&x-signature=PIIKRVWzSM0FwSEgLeUeRiZdeCE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7376624144035529480","1717504153","2024-06-04T12:29:13.000Z",,,,,"5","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"1","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Parky là cái j","7333570599443121160","fgahsggs","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9fb5e1a28c95a8d468c41703c329d3db~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0f4b16bf&x-expires=1762304400&x-signature=T09ErctQby0xf9CAm%2B%2FwFe9h2aQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7562512715487380242","1760784708","2025-10-18T10:51:48.000Z",,,,,"3","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"1","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","con j v mn?","7486485478306006023","skibidi_sigma25nig","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c561858cb9d7256ba311303f0b6cc292~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=09daa417&x-expires=1762304400&x-signature=o%2FQSJNKt%2BAU9ntCF%2FWJX1C6zXQg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7385879261464740626","1719659028","2024-06-29T11:03:48.000Z",,,,,"0","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"3","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Parky là sao miền nam phân biệt hả :)?","7059402955804034049","userz2v96rlir6","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ef9cff3167c879d5215ea1dc452a985c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0dbd45d6&x-expires=1762304400&x-signature=c1Ch4%2FagXQ09%2BoOxjBxdmehzgBQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7404155819754128144","1723914372","2024-08-17T17:06:12.000Z",,,,,"17","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"10","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","parky qua quá nè😁","7395437492642956305","tin.khng.li40","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/755fb6463aff04cd1077c981b128f558~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8a8d22e1&x-expires=1762304400&x-signature=G7S1oKIb5bwZ8rKXCvtpWn79QTk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7405465166673363733","1724219228","2024-08-21T05:47:08.000Z",,,,,"1","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"3","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Parky","7096777324499190786","psonhb","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7231694833415847942~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8f123376&x-expires=1762304400&x-signature=viJ8PU4zH4mTr0YDP%2BcIYGy8hM4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7308009090840052498","1701528478","2023-12-02T14:47:58.000Z",,,,,"27","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"4","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","palky","7231694715253703685","minhle9039","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8d04ad7df752c47bc760378aac60fe4d~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d0c92036&x-expires=1762304400&x-signature=uR5J62RjBG7UNTmfvf4foDJdWo4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7386313646211056391","1719760173","2024-06-30T15:09:33.000Z",,,,,"2","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"2","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","ủa r h vẫn ko hiểu s phân biệt vùng miền 🙂","7032871859171787778","nhim2562010","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1e2e4380&x-expires=1762304400&x-signature=0L7GuUvreSXNG2WsCaybENPncfc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7380704306238620432","1718454149","2024-06-15T12:22:29.000Z",,,,,"13","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"6","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","praky","7380702854434767889","th.sao68","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/adc7c2a6d173cc9f7764d8ea63931b7c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=6ad7ddab&x-expires=1762304400&x-signature=s%2BTu4OuM9Po31yFoZeUf49XYCpU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7359836640611140369","1713595559","2024-04-20T06:45:59.000Z",,,,,"2","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"1","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Khóa các cụm từ này lại là xong 😂","6818513089954432002","leeduy_mazda_kia_tn","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6e7b56ca1db4db646c773fb84f5806c8~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b44a70e0&x-expires=1762304400&x-signature=V1GdZlO9bbOsaOwv41gQYxT8cHw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7372862593701004037","1716628363","2024-05-25T09:12:43.000Z",,,,,"3","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"3","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","parkey ngo","7348030793455240198","skibdisigmarizs","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c5508bd4e83fa311b690363371235f0b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=9b2ed89c&x-expires=1762304400&x-signature=duPUWzT7zkUgYmUD%2FJDqVIJ7iIc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7401815058458723092","1723369370","2024-08-11T09:42:50.000Z",,,,,"1","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"1","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Thật hạn phúc khi nhân dân ta vẫn chưa bị chia rẽ","7209990057847456795","._mihzk3hh","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/33045a80a5a3a30037c98fd068866735~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=f42b4a9e&x-expires=1762304400&x-signature=H2%2BH1sn1vqfqR%2B47NkDmT8Sh8qE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7387635612519727890","1720070002","2024-07-04T05:13:22.000Z",,,,,"9","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"4","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","parky là j vậy, sao thấy ngt cứ nói hoài vậy","6900856494721614849","dipha25","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/bfada4632fe8e751f1e9189c0bdbc0be~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=77ed07e4&x-expires=1762304400&x-signature=AvlB7kXaThFSKWMBPZ7SHIVke%2Fw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7499448945765876488","1746101544","2025-05-01T12:12:24.000Z",,,,,"1","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"0","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Namki","7446780461353976837","ww.tikhiep","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/be02914f7cfc1634ee00502293e53356~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=22e38a71&x-expires=1762304400&x-signature=hVIRkEzSy0NG%2F%2FR4bOG6Svqus3E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7378076867892626177","1717842397","2024-06-08T10:26:37.000Z",,,,,"5","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"9","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","mình có 2 người bạn ở miền nam , mà 2 bạn mình cũng ko như thế này cả , ko pbvm gì cả , 2 bạn mình thấy video này thì mình và 2 bạn ấy ngắn ngẩm theo 😔😔","7042197691409662977","vonglinhtrinhnu13","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6535634b8d63ce01328251ca1b70fa28~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=554d60b9&x-expires=1762304400&x-signature=KpHiIwndd1mI4clLVV0FthYtyV0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7402063988572242696","1723427329","2024-08-12T01:48:49.000Z",,,,,"8","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"0","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Nước Việt Nam là một, dân tộc Việt Nam là một, sông có thể cạn, núi có thể mòn song chân lý ấy không bao giờ thay đổi !!!","7341394965244773381","hinho15677","https://www.tiktok.com/@tin24h_tiktok/video/7307780856230235399"
