"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","diggCount","input","likedByAuthor","mentions/0","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4de07ecab2aabd5009d46b5146b74b0d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=81553a89&x-expires=1762308000&x-signature=R0Xv7e3CLFZ%2FFmv7uZrRT0BmKoo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460436327428915975","1737018221","2025-01-16T09:03:41.000Z",,,,,"20","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"10","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Đừng buồn b ơi. tại 2 quốc gia chưa hiểu hết về văn hóa của nhau thôi","6729499866885538817","zai_ngoanz","https://www.tiktok.com/@usejewm0/video/7460100501334461703"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/149c4c9f97d4b23b1c9fe55cfc636c7c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9057f69c&x-expires=1762308000&x-signature=iSyq6ZO8jAI%2Fc7iG2fnhb7gfAAM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460294832008233736","1736985306","2025-01-15T23:55:06.000Z",,,,,"68","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"49","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Đi làm cùng , 5 ông TH vay tiền thì mất hút 3 ông, còn 1 ông thì chặn liên lạc luôn sau khi nghỉ làm, còn 1 ông chắc tử tế nhất thì 8 tháng rồi vẫn chưa trả dc 4tr😂. Chắc cũng thôi, chứ h này tính gi","7422956407715021842","nguyen.tuan295","https://www.tiktok.com/@usejewm0/video/7460100501334461703"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cb6bd2b9fb74705985f8b62bb1e93a25~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=854bc04e&x-expires=1762308000&x-signature=OLTq2o54Lr9j7elZGV0WnEvn%2BOE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460550455668654855","1737044777","2025-01-16T16:26:17.000Z",,,,,"24","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"21","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","ai ghét trai thanh hoá điểm danh. lý do sao ghét thì mọi người đều biết rồi đó 👌","7140046431725421570","bc.tiu.linh","https://www.tiktok.com/@usejewm0/video/7460100501334461703"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1337145b7518a1075504070647243343~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cf536606&x-expires=1762308000&x-signature=g3luWG0XhQ3aJEY3MH3WmWtbBXE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460440126809178887","1737019094","2025-01-16T09:18:14.000Z",,,,,"26","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"15","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","36 Thanh hóa mãi đỉnh Mường lát xin chào","6934696059377632257","ngoc83866","https://www.tiktok.com/@usejewm0/video/7460100501334461703"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d970348668248f4d3e7d7e545f7f1899~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2ad526e7&x-expires=1762308000&x-signature=cC8YPLgI8MJ2ILfeVhdSLy092Lk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460401894822691602","1737010203","2025-01-16T06:50:03.000Z",,,,,"19","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"2","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","tôi thấy người th giỏi chịu khó bươn trải","6625152128086671361","tunggiatran","https://www.tiktok.com/@usejewm0/video/7460100501334461703"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7325085506855763988~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f119a109&x-expires=1762308000&x-signature=o9fk%2F07HniEsHtF2k0TpdvwII7I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460463714182906631","1737024592","2025-01-16T10:49:52.000Z",,,,,"6","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"3","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Câu chuyện bạn mình, khu trọ có mỗi 2 phòng, 1 phòng TH, khu bếp nấu chung, để nồi cá kho ở ngoài, đi đến tối về cá thì hết nh nồi thì còn nguyên nh vẫn cãi kb 😅","6557835776897679362","leethanhlich","https://www.tiktok.com/@usejewm0/video/7460100501334461703"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/31041212bc2dcaf3ac27717deb5d8bd6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4154913b&x-expires=1762308000&x-signature=R75zPZKjCltAXi1NJnAVcHZgBmE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7461072789282587412","1737166414","2025-01-18T02:13:34.000Z",,,,,"6","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"11","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","73 chào 37 nhé","7448534448196420614","nguyenquangphai","https://www.tiktok.com/@usejewm0/video/7460100501334461703"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d0be5b30816b1ab4775d6714754b462c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=46348a24&x-expires=1762308000&x-signature=f7%2Bvo00f5BjC7fApDdaBeWOrreM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7461303244712198919","1737220056","2025-01-18T17:07:36.000Z",,,,,"0","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"0","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","đứa nào hiềm khích thì cho chúng nó nghỉ thôi chứ nghĩ làm gì cho mệt bạn","7444286452190807095","vn.thao.l1","https://www.tiktok.com/@usejewm0/video/7460100501334461703"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5ca6835713a851975ef5f6bcc0dbb88a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=10515930&x-expires=1762308000&x-signature=YdsLIypWjkC%2F2cXpVdQxdp9JnD0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460389235801195272","1737007258","2025-01-16T06:00:58.000Z",,,,,"175","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"46","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","mình đã gặp gỡ trên dưới 100 người nhưng chưa 1 ai OK","7239849433544967169","thanh.trinh243","https://www.tiktok.com/@usejewm0/video/7460100501334461703"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/14a1fad7f196882caeb61f24772992be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4e396738&x-expires=1762308000&x-signature=%2FxLCOS%2BB1kGHOUjRJlQV8BTU6k8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460466623397872402","1737025268","2025-01-16T11:01:08.000Z",,,,,"6","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"3","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Có cậu người TH ra mua hàng nhà tôi đầu cậu ta thanh toán ok sau quen lúc chịu lúc trả dau cậu ta nợ... cuối cùng là là cậu ta bùng.","7163998767548122114","bn.9864","https://www.tiktok.com/@usejewm0/video/7460100501334461703"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5b8f62375ebba48c3fbde93d2f6e677e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad75fd10&x-expires=1762308000&x-signature=QMBwX2WQNhkqFFDSV4cJu5GcD9Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460440680692581128","1737019231","2025-01-16T09:20:31.000Z",,,,,"8","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"3","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Người thanh hóa kg lm sao cố lên nhé","7417448728036410385","bi.kiu27","https://www.tiktok.com/@usejewm0/video/7460100501334461703"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/47d920ab8b62c67762f9dcadf5a00c28~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ff22b957&x-expires=1762308000&x-signature=7Oe06kiv2x%2BmpjzRblKGs%2B4eInQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460336305772479240","1736994925","2025-01-16T02:35:25.000Z",,,,,"38","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"5","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Tôi tiếp xúc ng thanh hoá nhiều thấy ok mà","6553810992395173890","2168231462","https://www.tiktok.com/@usejewm0/video/7460100501334461703"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/530b363dbce9f582c204d0b878d02c89~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=01590982&x-expires=1762308000&x-signature=lRh%2F%2BIeyCQd91%2Bvjr0YlBAJbyco%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460423868667233040","1737015307","2025-01-16T08:15:07.000Z",,,,,"8","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"5","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","ngày mình lên trường ĐH nhập học ở ktx có mấy ông quê 36 chưa về bảo ở nhờ mấy hôm rồi về quê. thế là lúc các ông về các ông dọn qao giày dép và máy tính laptop của cả phòng luôn😂","7217438259957400577","buituankr","https://www.tiktok.com/@usejewm0/video/7460100501334461703"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1f4482b045b310a8cd3ff70baa8ccfd0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5f19cad0&x-expires=1762308000&x-signature=AajLn4Y4cjZg1v18f88PhfDTBMg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460488874020848402","1737030441","2025-01-16T12:27:21.000Z",,,,,"5","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"0","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","xin nhận của e 1 lạy. sợ tới già","7437110739166413844","vn.anhcun","https://www.tiktok.com/@usejewm0/video/7460100501334461703"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ae306193&x-expires=1762308000&x-signature=y1XxEblbZ0lgUHzcEK8vKXWH1DE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460415684322853639","1737013407","2025-01-16T07:43:27.000Z",,,,,"10","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"0","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","tôi 37 chơi với 36 họ rất tốt 🥰","7304881883459388417","ng.duy.nguyn80","https://www.tiktok.com/@usejewm0/video/7460100501334461703"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2dab42a1e3490eebfb5343a1d3afd5c5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=84a62419&x-expires=1762308000&x-signature=gauX1yZ8eboAnkWme9NdJVnfbNo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460452944836559623","1737022077","2025-01-16T10:07:57.000Z",,,,,"5","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"0","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Bạn thật hạnh phúc vì ở một vương quốc riêng","7421473096718255122","susu00580","https://www.tiktok.com/@usejewm0/video/7460100501334461703"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/46ce94a965a1b69b86cdaf10af15d897~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f1669cac&x-expires=1762308000&x-signature=%2Bqwwcv5u66WwK7WgnsOn1AO%2FD80%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460383607320740609","1737005936","2025-01-16T05:38:56.000Z",,,,,"24","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"1","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","mình cũng từng làm việc với nhiều ng TH, nhưng đúng là có sự khác biệt với ng vùng khác rất nhiều. việc nhiều ng, nhiều thế hệ đưa ra nhân định thì ko sai đâu","7156243643471774721","dungx.tn","https://www.tiktok.com/@usejewm0/video/7460100501334461703"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7a7c63e48e2c2471c1b2f31edffa1eab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2d0ae2f&x-expires=1762308000&x-signature=zX%2FXVEMNHcZ2RoMCUaKuttRGTkM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460304894701011730","1736987626","2025-01-16T00:33:46.000Z",,,,,"12","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"0","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Tôi tự hào mình là người Thanh hoá.","7003077140255048705","buiduykhanh36","https://www.tiktok.com/@usejewm0/video/7460100501334461703"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cfd839b0840324ea1335680f73ee9d1a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=83a70221&x-expires=1762308000&x-signature=f%2FkZ0QChnLkZ%2Fh7hL%2BfwwpfJRAo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460392025004802834","1737007899","2025-01-16T06:11:39.000Z",,,,,"10","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"5","https://www.tiktok.com/@topnhungdienvienthegioi/video/7460100501334461703?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","tùy người thui ở đâu cả có người tốt người xấu","6962770788898358274","gau210604","https://www.tiktok.com/@usejewm0/video/7460100501334461703"
