"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","diggCount","input","likedByAuthor","mentions/0","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/384e27a86bdaa6a508a5d47519664882~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=14903c48&x-expires=1762239600&x-signature=K1GhvCtEPWbmGyASqr2wG9a9Jkw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7334941470614536961","1707799167","2024-02-13T04:39:27.000Z",,,,,"8","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"2","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","parky ăn cá rô gỗ 😂😂😂","6828378477688226817","tuantran26_","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/82ff929d3ac1b058f4551660a5024552~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=094021cb&x-expires=1762239600&x-signature=lvb89jQq7WUg8CLMFx2W7j876J8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7334991336649016071","1707813335","2024-02-13T08:35:35.000Z",,,,,"8","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"3","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","cá rô cây tài trợ cho parky","7069421750622405659","d.lun.vin","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ffe0d9d42adf3b4a33e9f84b9cefbe30~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d9231305&x-expires=1762239600&x-signature=0shM1ybZ3gXOneDTqwPAkQCwEqo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7334923152256811778","1707794902","2024-02-13T03:28:22.000Z",,,,,"9","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"4","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","parky lại ní nuận 😂😂","6738758933727331329","user5sabwsebfp","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/7318969273622691872~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69adec7e&x-expires=1762239600&x-signature=uJ2ODaiA7ZbO%2BQ7MMVor%2BYJkB4s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7334876963033006849","1707784164","2024-02-13T00:29:24.000Z",,,,,"9","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"3","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","parky ăn cá rô cay bỏ xương vãi cả chưởng 🤣🤣🤣","6550952752377200641","zanis68","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0316ca3b386a45af65b223ba77ebfcf2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=477bc9f4&x-expires=1762239600&x-signature=xLFxPr%2BCJ%2Fcl0BGflEmLxYVUb1Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7334904464350053127","1707790540","2024-02-13T02:15:40.000Z",,,,,"8","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"2","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Parky rau muống","6632786104502681602","jintanjiro","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/75a433187655ad1f84cc940b141ec3d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ce76b5a8&x-expires=1762239600&x-signature=1G0IemBiwqmXE6Iu7dnpT9OkQsQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7334634390918939394","1707727677","2024-02-12T08:47:57.000Z",,,,,"8","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"0","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","🤣🤣 hay","7056181067926307841","tdta2509","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0675b40e717ebef3c819b76d1bc73005~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d95fc3a5&x-expires=1762239600&x-signature=8aAYCj9FiqUUTNpP0CJ1Kpw8pM4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7334681862465454855","1707738705","2024-02-12T11:51:45.000Z",,,,,"5","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"0","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Ngẫm mà thấm😂😂😂","6970289496885838850","ngocnguyen1611_hb","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/ecaa39e955c55db8bb5c5eaa7cacae3d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=61a257a9&x-expires=1762239600&x-signature=9LYgk7gGYvydJaaowPpWIHXcTWg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7334724351108858642","1707748597","2024-02-12T14:36:37.000Z",,,,,"5","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"0","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Đừng giả vờ yêu nước nữa tàu nội gián .","6827990254847886337","911tuananhle","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1efb403c6a42056062f4c105cd0ce0a6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=df377c56&x-expires=1762239600&x-signature=buoccla9ifaU1%2FfCN3SCFvw7WNU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7334728876948292354","1707749666","2024-02-12T14:54:26.000Z",,,,,"7","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"1","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","park 54 🤡","6688462129337517057","gbd_0608","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7a11078732d62ce83a5c4f4549c5c654~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8a218fa0&x-expires=1762239600&x-signature=dIwsGrEjqzI8kHztIjngB%2BJylTs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7334983704924193537","1707809000","2024-02-13T07:23:20.000Z",,,,,"3","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"4","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","parky làm thơ","6999499504756884507","nguyenchuongft","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a059bc8d786b3c8822a7640453e987de~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=791305b8&x-expires=1762239600&x-signature=MCinuPdQGKuypjnKQ8I%2BN14eB08%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7334634762248651540","1707727844","2024-02-12T08:50:44.000Z",,,,,"4","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","true",,"false",,"0","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","chí mạng🤣🤣🤣🤣","6999408813581812738","nghnam100286","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
"https://p19-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=50bb351c&x-expires=1762239600&x-signature=L8%2F0%2Fsif%2FxJbMAhXeZ%2BlVpX4WNY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7334949378107212546","1707801013","2024-02-13T05:10:13.000Z",,,,,"2","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"1","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","kỳ , nghĩa là cờ.
xưa nước ta 2 cờ, cờ trong Nam là Nam kỳ,cờ ngoài Bắc là Bắc Kỳ , thấy bình thường mà,có j đâu mà mn cay qua cay lại","7128390100417053697","tailoc9696","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f45a00c6f69c5a2be9a28e3ba0724d62~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ae0572c7&x-expires=1762239600&x-signature=ZIscgxI1UgfdlqBa1OxeX7qob5Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7334633129124987649","1707727379","2024-02-12T08:42:59.000Z",,,,,"4","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","true",,"false",,"0","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","😝","7115740010843145243","ngonluado25","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/47b94b23af09d708ddd73689c8cdd669~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6cca9c58&x-expires=1762239600&x-signature=4AJdB2O2Sq6L2pAAtwgbQHYYU%2B8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7334907071500518145","1707791168","2024-02-13T02:26:08.000Z",,,,,"4","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"0","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","parky cà rem ăn không hết phơi khô đầy nhà","6726868023250093057","a_love_for_life","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/222641de8162b5be174d00c6a35899c8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4a47cc76&x-expires=1762239600&x-signature=tYeIu8Eja%2FY%2BDeWNNgBchaYENzo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7334941311672419074","1707799138","2024-02-13T04:38:58.000Z",,,,,"3","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"0","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","nam kì ăn cá tra thì cũng. như bắc kì ăn rau tưới phân xanh thôi cớ gì nặng lời nam kì","7247045558065644549","dip.hng.phin","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6554ddfbdc3fd61413ae913e0f0f26bc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a3c1137&x-expires=1762239600&x-signature=VSHlwEo7rmUWf4FzQUwHzL8LHtA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7334776160671793940","1707760857","2024-02-12T18:00:57.000Z",,,,,"1","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"5","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","hỏi thật nha cá rô cây là sao","6998942699320984577","at__9x","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4a18d5a8f0f309896e7e972fa96e7bcf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=26f6a9cf&x-expires=1762239600&x-signature=gGm1t%2Bx%2F%2BCkGctCOnlYH4hYtnK4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7335010891418026753","1707815338","2024-02-13T09:08:58.000Z",,,,,"2","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"0","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","chỗ tớ ở tivi chạy đầy đường 😳","6532038333701308417","v.h.a2302","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8c52480c9252d133167c870e539e0812~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=30a690d8&x-expires=1762239600&x-signature=9unjLVCwZMP7jzmeXKaOHR8A4Bk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7335059681595966226","1707826676","2024-02-13T12:17:56.000Z",,,,,"1","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"0","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","parky cko ăn đá gà ăn muối","6846030291896452097","hdjdisjjsissi","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/fa38f97cd867e078dcb7afd40e4d5770~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7d9cfb34&x-expires=1762239600&x-signature=R358ScP7NeMpkqPkxfvm243WRUw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7334993280344294145","1707811229","2024-02-13T08:00:29.000Z",,,,,"1","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"0","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","quá chuẩn o sai","6971782395260683265","huvg172","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/de3ec528412bcf22f75f677f137bd1f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=601a312d&x-expires=1762239600&x-signature=juCgI%2F677x7nxKwdsMDkeff5OuI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7334654805917434631","1707732413","2024-02-12T10:06:53.000Z",,,,,"181","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"61","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","cá rô cây có xương hả parky 😂😂😂😂🤭🤭🥺🥺","7058533662842192897","chandoiqua121","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/7310412347091189793~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2a8a06d4&x-expires=1762239600&x-signature=vtrX7gyZct%2FiMLIdncmbCXSvEig%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7334876736410764052","1707784279","2024-02-13T00:31:19.000Z",,,,,"74","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"7","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","đặc sản parky cá rô cây với pịa","7149428550277694465","khimphm32","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/7202490620856926234~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ec3736c8&x-expires=1762239600&x-signature=cGHXSzl%2FOR1KyFz7Hpef5elr%2BUY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7334706399936742149","1707744425","2024-02-12T13:27:05.000Z",,,,,"0","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"false",,"0","https://www.tiktok.com/@sivine2/video/7334632843018013953?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","10đ","7186128718937965594","tuannguyen1979l","https://www.tiktok.com/@ngonluado25/video/7334632843018013953"
