"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","diggCount","input","likedByAuthor","mentions/0","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p19-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2ed517bf&x-expires=1762225200&x-signature=ro%2Fe%2F7TQciRknxVdXkTLHqQqWCo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7508059310330888968","1748106290","2025-05-24T17:04:50.000Z",,,,,"2","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Kkk cười ủa","7149328265500935169","mr_thanh_ha","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/886a6a9bd3731b15a5dc4e4485acdd03~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c534934a&x-expires=1762225200&x-signature=0W%2Ffk79VZaUXVDmdyVFmgPh8hWA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7510759102402839314","1748734897","2025-05-31T23:41:37.000Z",,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","nhà tôi. củng có con kito","7483754481223353351","mo.truong31","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fbd77ad6a7f91ca2f3523fb1256ba120~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4bf5b403&x-expires=1762225200&x-signature=Zyg6OsOvbTqGthxtnWjA5Fz8FcA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7508286297678381841","1748159496","2025-05-25T07:51:36.000Z",,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","😇😇😇😇😇😇😁😁😁😁","7234895619126592517","to.hoang.minh","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b904b7ab&x-expires=1762225200&x-signature=rHC%2F3SpbYa5BVprAV9M6YxK0Hog%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7508146743252599573","1748126674","2025-05-24T22:44:34.000Z",,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","😂😂😂","7040402074211206146","huyhien.123456","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/51ec974d02048e1d48fca0db78d74c32~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7e6b3e2e&x-expires=1762225200&x-signature=DKggdbZEPVLfBR8M6brvtximBqc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7508184446865490696","1748135430","2025-05-25T01:10:30.000Z",,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","😳😳😳😳😳😳😳","7372273255565100049","thang51988","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/700a9b59bce2fb480bae5352b97f9995~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d547d145&x-expires=1762225200&x-signature=yBhGIMwMqtI0f%2Fepi3bAmaO0epI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7508374818778661640","1748179747","2025-05-25T13:29:07.000Z",,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","🤣🤣🤣","7293358875934966789","hngcng739","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d442ca64bab1433fb881f51525d6922b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=84f5eaad&x-expires=1762225200&x-signature=vfFGwaprxr1zIU7enLxIt5yFokg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7509397891850175240","1748417953","2025-05-28T07:39:13.000Z",,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,"false",,"1","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Mọi người không nên kỳ thị đạo công giáo như thế,đạo nào cũng dạy con người ta ăn ngay ở lành thôi,có sai là mấy ông linh mục làm sai mục đích của đạo thôi","7232319178971137026","xuanductp19","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7395384956815409153~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=323b8acc&x-expires=1762225200&x-signature=HrwVh%2F7J7RDlPSMKvthWzYvk2dM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7508393546749264647","1748184110","2025-05-25T14:41:50.000Z",,,,,"1","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","chúa dê sữa? là người nước nào","7395148290588050437","h.h10742","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b904b7ab&x-expires=1762225200&x-signature=rHC%2F3SpbYa5BVprAV9M6YxK0Hog%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7508026497778582290","1748098649","2025-05-24T14:57:29.000Z",,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","đúc chúa thì không sai, mà con người giảng dạy đạo đức của chúa thì làm sai","7061230888752268289","ch.n295","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/66e02aedf80c78373ccf1f0976680d53~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=51869d5c&x-expires=1762225200&x-signature=QHxiAnbX%2Bk0fok7yzZqYWwEUyFY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7509804168728625928","1748512550","2025-05-29T09:55:50.000Z",,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","thập tự Chinh! thái bình thiên quốc! nhờ chúa mà hơi tiêu hao ng🤣🤣","7471201791788467201","chut.siu.m","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0f6ebd3330e684142c8140506332a545~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4106d68&x-expires=1762225200&x-signature=%2FFMTuv1afFdl%2Bx58eldqTVEpFZg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7508381491682296584","1748181303","2025-05-25T13:55:03.000Z",,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","tào lao","7443705874118181889","user3048312017","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7365429351670218753~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a0d4f9b5&x-expires=1762225200&x-signature=JAL%2FfxqcqTUWmpXxvODbHEeuRqQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7509871258499040016","1748528166","2025-05-29T14:16:06.000Z",,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Vớ vẩn , chả hiều gì","7321646637020316679","strnf20","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/47f51edf9369b0c783481812101d86e5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b1a89fb2&x-expires=1762225200&x-signature=b%2Ft54Yl6kccvPgdcV61w1m3Ijvw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7508084408511922987","1748112147","2025-05-24T18:42:27.000Z",,,,,"2","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,"false",,"2","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","là vua là ảo tưởng tượng","7304018548602946606","victor.cao3","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/00ed6438c08ca0e8ef7bf26ced1981a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a61725bd&x-expires=1762225200&x-signature=gg5fABuZtTSJ2ny5V4jbWzaRC0k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7508179357534602005","1748134248","2025-05-25T00:50:48.000Z",,,,,"1","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,"false",,"1","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","phản động chắc","6939397646696072194","nguyenluat.1.9.8.7","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7323951016314044418~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=22f0d50c&x-expires=1762225200&x-signature=yqg0AL%2Bmp12qDLEIikX%2BXL3R9Mo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7508070223766389512","1748147409","2025-05-25T04:30:09.000Z",,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,"false",,"1","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","anh dại diện cho cái gì mà đòi làm chín trị ở một quốc có hơn 4000 nam lịch sử trong khí chỉ làm một tôn giáo du nhập vào mới được vài trăm năm","6939335389086794754","trietktd","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/434fb2ddb3035ef50d497e779adf2728~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1b79f2ea&x-expires=1762225200&x-signature=r9Z5J0rz%2FHJ3y3ACOkwm4w3qGhI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7508309374687888135","1748164510","2025-05-25T09:15:10.000Z",,,,,"1","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286",".công giáo thuyết phục con người ở trên cao có một ông vô hình ai mà làm sai ông ấy có một chỗ toàn khói lửa đau khổ dành cho người đó nhưng ông ấy lu","7205552814717977626","aicungcongayxua_","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/eb12bc7a1fca5e322b20f00098b9fc7c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8421413&x-expires=1762225200&x-signature=ymtW13sHCJvjQrDa9C1kbkS9N9k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7508316478186701575","1748166165","2025-05-25T09:42:45.000Z",,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","chăn cừu mà. 😂😂😂","7083863307068916738","nhungvisaolac","https://www.tiktok.com/@thanh.thy.travinh/video/7508019143459769608"
