"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/8f914ed1e7db588fc737cabe0f554394~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=afe4f7f0&x-expires=1762822800&x-signature=vUs8CIitfu60XOwl2QwLSRxkckg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530899575848157969","1753424205","2025-07-25T06:16:45.000Z",,,,,,,,,,,,,,,,,"250","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","false",,,,,"false",,"31","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","thế này mà một đám người vẫn ngồi để nghe nó giảng đc tao cũng đến ạ chúng mày.","7018188956169323521","quangduog2212","https://www.tiktok.com/@tuyendandung/video/7530676701676768533"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/21e66e854c5b0b062c04c7dfbcec938a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2ced82da&x-expires=1762822800&x-signature=dhkvMuOgBvscST7izTRA0pUtjfI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530860614177129224","1753415129","2025-07-25T03:45:29.000Z",,,,,,,,,,,,,,,,,"68","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","false",,,,,"false",,"1","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","k sợ kẻ giảng đạo chỉ sợ những kẻ k phân biệt đc đúng sai.cứ vậy là tin thôi.","7233055718621201409","xuntrng484","https://www.tiktok.com/@tuyendandung/video/7530676701676768533"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1688bf5dbcf96f3cfdd519534ad2223a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c722c5d9&x-expires=1762822800&x-signature=uGYBSgLt9M%2B9XBL2uAdQHdv3ekk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7531622207060919048","1753592454","2025-07-27T05:00:54.000Z",,,,,,,,,,,,,,,,,"59","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","false",,,,,"false",,"4","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","tao ko theo đạo nhưng nói về đạo mà tao tin tưởng là đạo Phật","7263413050031358977","vietnam.168","https://www.tiktok.com/@tuyendandung/video/7530676701676768533"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/261087eff48798519262f916e662ed9b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=765e033b&x-expires=1762822800&x-signature=mYtGfZMmCVQUQHDAcnepiTsyL%2F0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530860087457661716","1753415018","2025-07-25T03:43:38.000Z",,,,,,,,,,,,,,,,,"8","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","false",,,,,"false",,"0","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","bên trung quốc chắc không thở bằng oxi","7363789141399913478","vittnhphm1","https://www.tiktok.com/@tuyendandung/video/7530676701676768533"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/63de9b64e3b47a10cf3e9b869235c94a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a25f6461&x-expires=1762822800&x-signature=MYONqhuIjQtzIswV5vRKuVCVb3M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530838808536564498","1753410057","2025-07-25T02:20:57.000Z",,,,,,,,,,,,,,,,,"129","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","false",,,,,"false",,"5","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","cái này có gọi là u mê ko nhỉ...?","6826103585488241665","nguyen_ngoc_thoai","https://www.tiktok.com/@tuyendandung/video/7530676701676768533"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/dbfbd6fe8c70744e4b16582aa809a785~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1b16f561&x-expires=1762822800&x-signature=%2Fjwvsj4mkceZ0aoSpfAr0FEcmwc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530920128625656594","1753428990","2025-07-25T07:36:30.000Z",,,,,,,,,,,,,,,,,"8","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","false",,,,,"false",,"0","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","bó tay mấy người ngồi nghe thua","6934167581755147266","boccanh","https://www.tiktok.com/@tuyendandung/video/7530676701676768533"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7211859416063148059~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8eca49c2&x-expires=1762822800&x-signature=WhlRCruHSlhmar9TYfEvTgxZWP0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530807303806255890","1753402731","2025-07-25T00:18:51.000Z",,,,,,,,,,,,,,,,,"8","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","false",,,,,"false",,"0","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","Vậy mà họ nghe","6853667298427880450","tngtn72","https://www.tiktok.com/@tuyendandung/video/7530676701676768533"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ffd0ec8b48f576637b8308cddd519c3f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=19f3f0bd&x-expires=1762822800&x-signature=X2cVfMbdGYeJDw5hoJczDTXZ79g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530863111555138312","1753415715","2025-07-25T03:55:15.000Z",,,,,,,,,,,,,,,,,"6","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","false",,,,,"false",,"0","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","Thế giới có 4 tỷ năm,cái tay zời ơi đất hỡi đấy có lúc nào vậy?","6692039366385107969","user7957806420167","https://www.tiktok.com/@tuyendandung/video/7530676701676768533"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8ede7d69360e785138d0c5ccdb65b765~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2041c4e4&x-expires=1762822800&x-signature=Ule1Z96gEK4ZbrHgfEbFNs22vE8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7531134202940097287","1753478842","2025-07-25T21:27:22.000Z",,,,,,,,,,,,,,,,,"7","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","false",,,,,"false",,"0","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","Công giáo mãi đỉnh ,nam mô a di đà phật🙏","6672004676177920001","tuyen1904199","https://www.tiktok.com/@tuyendandung/video/7530676701676768533"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aaf59f3b&x-expires=1762822800&x-signature=IkjcQvAHCUdu8O0w3Om5QYnL0ow%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530883586204861191","1753420479","2025-07-25T05:14:39.000Z",,,,,,,,,,,,,,,,,"5","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","false",,,,,"false",,"0","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","đợt covit đả cho một mớ o thở đó","6798385399678174209","user8956068346590","https://www.tiktok.com/@tuyendandung/video/7530676701676768533"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7908178fef97337f34d65f4082802381~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=71ad79ac&x-expires=1762822800&x-signature=TJatZiXOW2aGjzgXOd7FPK9IlxY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7544804879811216145","1756661789","2025-08-31T17:36:29.000Z",,,,,,,,,,,,,,,,,"9","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","false",,,,,"false",,"1","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","trước khi chúa sinh ra thì lúc đó sinh vật thở bằng cacbon à","6966633711267185665","zerogravity1000","https://www.tiktok.com/@tuyendandung/video/7530676701676768533"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/87076ce684537b9d119015d9b76fee8d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4d130740&x-expires=1762822800&x-signature=XQtRGJE4EFGM%2FZiqr7xzc4wpfbY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530984103719371527","1753443883","2025-07-25T11:44:43.000Z",,,,,,,,,,,,,,,,,"8","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","false",,,,,"false",,"0","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","chúa mới hơn 2000 tuổi, trc đó loài ng thở dưới nc nhé mn😁","7002836004437623809","qph0884","https://www.tiktok.com/@tuyendandung/video/7530676701676768533"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/65479cd7132e3b24b42ed4feb167cdc1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c5326b3d&x-expires=1762822800&x-signature=Iip9TofogWFUvl%2FBkIxQ6KTjc1c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530789894232195856","1753398688","2025-07-24T23:11:28.000Z",,,,,,,,,,,,,,,,,"426","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","false",,,,,"false",,"191","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","vậy là Chúa có rồi mới có oxy phải không , vậy trước khi chúa sinh ra đời thì đức mẹ thở bằng gì vậy cha xứ ?","7199452280947704834","tranhkinh3d","https://www.tiktok.com/@tuyendandung/video/7530676701676768533"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7327995852725682196~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=38e629e5&x-expires=1762822800&x-signature=4pOgJ7%2FpSJDyP6uO7fDPIBWYWg0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530875373962855185","1753418570","2025-07-25T04:42:50.000Z",,,,,,,,,,,,,,,,,"9","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","false",,,,,"false",,"0","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","Thế trước khi chúa ra đời không khí đến từ đây vậy ông","6612064297898033154","30670386097carot","https://www.tiktok.com/@tuyendandung/video/7530676701676768533"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3e966829660d373bb9ced06b3c09c98d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0141866c&x-expires=1762822800&x-signature=HuPa29BopDjFfsSizw9wqx6l2So%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530833743919432456","1753408883","2025-07-25T02:01:23.000Z",,,,,,,,,,,,,,,,,"49","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","false",,,,,"false",,"6","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","Trình độ này cũng đi dạy người khác","7271684391616037906","bautroi12315","https://www.tiktok.com/@tuyendandung/video/7530676701676768533"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8c583ed05de6359351b2c95702608f3e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=877f8b91&x-expires=1762822800&x-signature=SfwIPF6SHVqkVJseUk%2FySt9Vak4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7538622904008508168","1755222436","2025-08-15T01:47:16.000Z",,,,,,,,,,,,,,,,,"6","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","false",,,,,"false",,"0","https://www.tiktok.com/@tuyendandung/video/7530676701676768533?q=ph%E1%BA%ADt%20gi%C3%A1o%20ch%E1%BB%ADi%20ch%C3%BAa&t=1758122382936","đang giảng để lùa gà","7008057421205881857","thaibinhduong156","https://www.tiktok.com/@tuyendandung/video/7530676701676768533"
