"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/133fc7fc7388dae6fafc567c74a571e4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=23686917&x-expires=1762218000&x-signature=5RoGteHe7hlCsu2wF%2F%2FodYWPjA0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7524368246913368849","1751903687","2025-07-07T15:54:47.000Z",,,,,,,,,,,,,,,,,"5","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Vua Quang Trung nói hay m nói","7005042988367840258","nvbl1172008","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/59cf14458b42caa47a873d95eceed6b5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=190462b0&x-expires=1762218000&x-signature=q%2BHFrGKXSUIbpwyxGOvmt5RhwDM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520817610796925714","1751076815","2025-06-28T02:13:35.000Z",,,,,,,,,,,,,,,,,"93","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,"false",,"47","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","người Châu Á lại đi thờ thần Châu Âu lại còn đc hợp thức hoá","6713813764296967170","vannguyen7969","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5aa2d39674cc893a7f796b39e2dc6b6d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e1ca265d&x-expires=1762218000&x-signature=lS3BeUk7G8QcyPuKCVFMW39TaEI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520814871455597320","1751076180","2025-06-28T02:03:00.000Z",,,,,,,,,,,,,,,,,"28","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,"false",,"3","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","người châu á đi thờ một người tay","6884374789545755649","anhtudeptrai_so1tg","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b46cb0c5416aa8bd3f120338748da728~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5a69c5ef&x-expires=1762218000&x-signature=YtawazgRR5R%2FusLQT62Pxa5Df1A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7521377034275816210","1751207063","2025-06-29T14:24:23.000Z",,,,,,,,,,,,,,,,,"27","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,"false",,"11","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","bác sĩ cứu chữa hết sức
cảm ơn bác sĩ [ không ]
cảm ơn chúa [ yes ]","7249998264316216321","co62795","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7393317610831478804~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b36ec702&x-expires=1762218000&x-signature=lIEXGd04yhj1wtOyOjJW3z9slUI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7525815119273837330","1752240385","2025-07-11T13:26:25.000Z",,,,,,,,,,,,,,,,,"9","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","thiên chúa giáo ko phải là tà giáo, chính con người mới tạo ra tà giáo","6705230392855626754","chautan3","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9eae7d7889f538ca137e9870436e8f0d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=88721c1e&x-expires=1762218000&x-signature=jaMJYYdiPydedsNcA7BEVpzUtag%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520799509254062868","1751072607","2025-06-28T01:03:27.000Z",,,,,,,,,,,,,,,,,"5","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Tây Sơn Thái Tổ Vũ Hoàng Đế Vạn Tuế Vạn Tuế Vạn Vạn Tuế","7050813887835538433","vinh.tran3996","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f8003c8960e9fb4c9a77425dbc859a07~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e9a0d56b&x-expires=1762218000&x-signature=NlM5HPK7%2BjnRHNNBLUaFFDoqCSA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7525417527602578184","1752147812","2025-07-10T11:43:32.000Z",,,,,,,,,,,,,,,,,"76","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,"false",,"39","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","người Việt Nam 🇻🇳🇻🇳 con rồng 🐉cháu tiên chúa là thằng nào","7364220995228648455","nghiemhuynh.67","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6a428ca25f904d70a64d7dcd7e0396bb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0efd1cdc&x-expires=1762218000&x-signature=gc4LwtsUfEV4YnDtbuvLG6E67Gs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520654149113971477","1751038753","2025-06-27T15:39:13.000Z",,,,,,,,,,,,,,,,,"20","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","con mắt sáng của các đời ông cha ta đã nhìn thấu chúng","7232315282084627458","otisyeul","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b617deb7341b42c69f6d1fe622263543~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6fb48d8e&x-expires=1762218000&x-signature=SjUkluPfkllht5E66qltOnphuFg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7522943711090541329","1751571854","2025-07-03T19:44:14.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","giờ tao lại cứ đố thằng nào con nào đạo công giáo đứng trước mặt tao bảo tao thà mất nước còn hơn mất chúa ấy. có gan nói thế thì tao cũng kh ngại cho cmay về với chúa đâu bọn con chiên ạ","7315333961223209985","le.trung.duc03","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5e4b424fa8dc111ae65c5bca45790ccb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=969c32f8&x-expires=1762218000&x-signature=ft4fyv8XvRPs867r25Bik4RgZj8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520814950375080722","1751076192","2025-06-28T02:03:12.000Z",,,,,,,,,,,,,,,,,"10","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Đinh không tự tháo được thì nói chuyện j","7217755654793217025","daotactamgioi02","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/162789de5a8ad2edd84ee52a7658b6f2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=adcb59b0&x-expires=1762218000&x-signature=uPKvyssY62l5hR89fCEZMS3PFok%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520875767988912914","1751090355","2025-06-28T05:59:15.000Z",,,,,,,,,,,,,,,,,"50","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,"false",,"46","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","""Lạy cha,xin tha cho họ vì họ không biết việc họ làm""","7121678122143515675","here.we.go670","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2dc9d33f1d294dd1498d365ea4c0abd4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=65759bae&x-expires=1762218000&x-signature=SadaSIe8wMoVzCsaNrgOHXbwjEk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520639252537279239","1751035287","2025-06-27T14:41:27.000Z",,,,,,,,,,,,,,,,,"9","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,"false",,"2","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","cụ huệ nói chỉ có đúng","6794672490107945986","khongcamxuc998","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a8f69e871ec80b17d59b8eb7c862bbe1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e8be5f13&x-expires=1762218000&x-signature=oTJiGHcCHlYIfTAYPf7RAU4xr68%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7525097521933894418","1752073416","2025-07-09T15:03:36.000Z",,,,,,,,,,,,,,,,,"37","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,"false",,"9","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","các bạn đừng xúc phạm tôn giáo của chúng tôi được không, chúng tôi vẫn yêu nước mà, em bà tôi là người công giáo đã hi sinh trên chiến trường","7197254677544797185","phr.khang","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/544c28821a934a6ceed54f52f93c16b6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=68d30e5d&x-expires=1762218000&x-signature=m9p3Wm5wnyDZ8V6%2FdfDgy%2B%2BFswo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537520551303299858","1754965770","2025-08-12T02:29:30.000Z",,,,,,,,,,,,,,,,,"76","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,"false",,"93","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","""Lạy cha,xin tha cho họ vì họ không biết việc họ làm""","7402242677595767816","lalahaha268","https://www.tiktok.com/@vuaminhmang/video/7520466279078153480"
