"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","diggCount","input","likedByAuthor","mentions/0","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/95811aad083f5fcbaf910c64b9bedb4f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5fb06bd3&x-expires=1762311600&x-signature=QfDm0tLGjVEr90sQBlCC66bQS4Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7469779485178086162","1739193578","2025-02-10T13:19:38.000Z",,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","quá đúng","7423196999296959493","ngc.uyn.hunh","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4556b0d5edb36dc354f1c13cd8519715~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=39149c7c&x-expires=1762311600&x-signature=GfiSkZXPGHkzeto%2FUsYJC2XnJ%2Fk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7463375513953960724","1737702551","2025-01-24T07:09:11.000Z",,,,,"1","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","áp lực từ gia đình😔","7405843740318925832","sphcmue2027","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a8f700dff879b6355d40d41cb40a4e6d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4d191a83&x-expires=1762311600&x-signature=GTJnF4%2F%2FNKFAqVn6DAL0FlfSaBc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7454112076056953607","1735545722","2024-12-30T08:02:02.000Z",,,,,"5","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","t ko cs sợ xã hội mà t sợ gia đình🥹","7014503555281470466","rakk_love","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6648cec666add87f46d41842cf712aad~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd2f57f5&x-expires=1762311600&x-signature=5OmoXG3iiAt%2FaBZdo22MusmQOQk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466501053736436488","1738430263","2025-02-01T17:17:43.000Z",,,,,"2","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","khó kím thatt sự..","7201838605009486850","phutenk57","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/79d1c173fe61a76c81a61124015b1fed~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aac1b85a&x-expires=1762311600&x-signature=Tc3e7%2BEI5wbJtWBSp04SQt%2BnxPI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7453831827661980436","1735480471","2024-12-29T13:54:31.000Z",,,,,"2","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","Tui cũng dc 10 năm 🥰","6543221565486891009","tritay6886","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5e5c2ed4037d300b5b723c44d1a8c2c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=37d701f1&x-expires=1762311600&x-signature=CAM0CABxWrSkO5QF1QYoI%2Bj1CS0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7454046707321258768","1735530509","2024-12-30T03:48:29.000Z",,,,,"1","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","mình sắp 8 năm r","6586379144962539522","mylan668","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/713a73f4f01feebbef96c18719e59941~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6f26173d&x-expires=1762311600&x-signature=4fc6Cc5bk68i06HZtLW9vIBNQn4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530673079900209928","1753371589","2025-07-24T15:39:49.000Z",,,,,"1","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","lúc đầu t tưởng 2ae sinh đôi","7401361821694690305","nguoi.gia.choi.tictoc","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bce27886deaaca77ff8b5ff064882f66~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e15ce354&x-expires=1762311600&x-signature=7k9I0qUE5AaT2WMvzYervVGm%2BOo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465730557840032520","1738250871","2025-01-30T15:27:51.000Z",,,,,"3","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","không có sự chân thành nào cả 😌","6905413784534975489","wenlong2001","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0704078827531d066fe18935c3d8510e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d9b8b8a6&x-expires=1762311600&x-signature=LqoHGfQ8OAK%2BCDfQI0vGY%2FgB7VM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7453781208943608592","1735468691","2024-12-29T10:38:11.000Z",,,,,"6","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","2 bạn này giống 2 ae nhở .","7180989852636251138","nhien_010203","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7e46edb402df41a12d2639c2d5950ef4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b83c8fb0&x-expires=1762311600&x-signature=hhksX%2BB0klvHxRn3D%2BQj0lo%2FNkw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7457124196876976914","1736247034","2025-01-07T10:50:34.000Z",,,,,"2","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","Bất chấp định kiến của xã hội bất chấp sự phản đối của gia đình vậy mà chúng ta chẳng thắng nổi cái tôi của bản thân mình 🙃","6998113901510493186","anyen3107","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5f3c27ad319378fa246755a3f017ff25~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=009e6e47&x-expires=1762311600&x-signature=jTYNSHX2nJwLH8PGFbmLLJwf6UI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7453954077664232210","1735513378","2024-12-29T23:02:58.000Z",,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","chuẩn luôn nhiều khi mình chung tình nhưng mà người con gái đó lại không trung tình nói chung là khổ lắm ai thương nhiều thì khổ nhiều 🤣","7234464548371055621","gi50984","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6af238345c7ffe2d04014f13c386e465~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=47be3dc7&x-expires=1762311600&x-signature=F0ITyCGS8drkTEEpZjgMRUIBn5g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7457882594181415687","1736425320","2025-01-09T12:22:00.000Z",,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","🏳️‍🌈Mk quen chị ng iu từ 19-12-2012 đến nay đã dc 12 năm r","7365091107980264454","premium.youtube5","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1697c5facf7fc6fef323ba21717c4fe8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=54be0a32&x-expires=1762311600&x-signature=vDcDlIE1pheFXOvEmuPvlu3Y82E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7454028414543414034","1735526242","2024-12-30T02:37:22.000Z",,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","chúng tôi đa hơn 9 năm","6524213018418069505","userrn3m8g6y03","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7327578625023148034~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0a42e0ab&x-expires=1762311600&x-signature=RC6%2Bg3b5kLorp57oFMj0X8BygS4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7454051981046072082","1735531734","2024-12-30T04:08:54.000Z",,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","1 ngày nữa bước qa năm thứ6","67001675948","thanhhung28099x","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c70e13b01571f1fe4515b606e152d4ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c09e65a&x-expires=1762311600&x-signature=%2FU6HpE%2B8hig1o8YPmXXd%2FwsxV%2Bw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7453438415670936327","1735388871","2024-12-28T12:27:51.000Z",,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","định kiến về xã hội","7363903520628032530","mack20145","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/099f0727e30ba84f3cf82b90c542fa33~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c933c642&x-expires=1762311600&x-signature=AlEKx6XHGoqre%2B4eNhzYP1t66ss%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7475729648447800072","1740578957","2025-02-26T14:09:17.000Z",,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","Xin vía ạ 🥰","7321147493016880130","v.hnh.trang1","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7d8b074bdb8782667d4001c48f4a7b93~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=98561183&x-expires=1762311600&x-signature=QPKYTv%2FBGoDIChwv7HpdsEVvjQg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7453634655598904072","1735434565","2024-12-29T01:09:25.000Z",,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","xin vía có một anh ny ạ","6548677018211614722","munteekim0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e039fcb63ebbc526e7e120c44cc4c8a3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3c782058&x-expires=1762311600&x-signature=KlOcW6L6eWI58TjfEUpUFV5r1Kc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7454473912993301254","1735630000","2024-12-31T07:26:40.000Z",,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","muốn tìm mối tình chân thành còn khó nữa nè .","7311955297115112456","hunh.thu.19823","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3cccb65d62e6cfcef52b2a89b8658aa7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f008d4e3&x-expires=1762311600&x-signature=IA2OTdKGfr8PAKxJ8I4vy6YCcX0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7453836028001207058","1735481445","2024-12-29T14:10:45.000Z",,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","Mình yêu bản thân 18 năm rồi","6636401613572227073","dangvuong2000mv","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/51ffea5c4ddf531b3ba4a66ad3809daa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dc56e20a&x-expires=1762311600&x-signature=oe%2Bdg%2BKs1yFBQ6y11INpSajpR4k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7453792160615580423","1735471237","2024-12-29T11:20:37.000Z",,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","có chứ bạn nhiều người ở đến cuối đời luôn đó bạn.","7223354002992907266","user351467163","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f63baed1132c8291d47aacca5048b8f7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=911b174f&x-expires=1762311600&x-signature=8xKxePeNKK08nuwkU2Q0KAvYYN0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7550193960463958792","1757916527","2025-09-15T06:08:47.000Z",,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","họ yêu nhau , họ cùng nhau kiếm tiền , ko ồn ào ♥","6602857973972811778","hoaithuongnguyen0899","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4e2fc4edc86a6bbd1e61a83980c5c665~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=722f7f3e&x-expires=1762311600&x-signature=xXN8rRcz2dkD6v3vp3e9I8MR5Qc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473850149707678471","1740141356","2025-02-21T12:35:56.000Z",,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","mệt mỏi","6743832500231816193","huynhhoayoga","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d582351d720a2f885bf0086219e3e251~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d20cdc56&x-expires=1762311600&x-signature=sckd3ohvETFYFaCyB4cKVZ5Vb1M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465297874219582215","1738150137","2025-01-29T11:28:57.000Z",,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","Đúng nha 😂😂","6762706173357622273","magarita1199","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/dd1a02bb322dd0a9b4e1b2cd335e894a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=14622365&x-expires=1762311600&x-signature=PdJZkXIGDLiT2NemgpqVqJM9u1Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7472966906446693140","1739935710","2025-02-19T03:28:30.000Z",,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","tụi mình đã vượt qua tất cả nhưng ko thể vượt qua rào cản gdinh","7120219330713469979","tn1409_2008","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7fdf5a5a90ec090c3f41f97c4231ff9f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f04e2e96&x-expires=1762311600&x-signature=3plxMRDx%2BpLi6zvclfNjaJd5fCE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7454443412582908679","1735622864","2024-12-31T05:27:44.000Z",,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","chứ mh wen con gaj hon 8 nam vay mh bỏ no dj lay ck","7152485174247162882","hien14121991","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1268815d1d2a7a4832578a5d16f56dea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=be88fded&x-expires=1762311600&x-signature=lC7B5N3ExV8p2l%2BqYsTNTGkbbXQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7453703230801330952","1735450535","2024-12-29T05:35:35.000Z",,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","Chuẩn luôn","6544594390228058113","nhatcuetran87","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/20eb443e3bc20970f80e464e3462d6c1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cbed65df&x-expires=1762311600&x-signature=raJcmAG6ZQwrJa8gZROrJvEHja4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7453673750191571728","1735443673","2024-12-29T03:41:13.000Z",,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","false",,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736","ngưỡng mộ thật chưa có ai được vậy🥰","6868188140701598722","maian562","https://www.tiktok.com/@lgbt.vn/video/7453436138989161736"
