"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c53ee8e2b7daad3bd84c54dbcffed424~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1d1f2f86&x-expires=1762408800&x-signature=mmnQBOUrG6LozUfYjRddY%2F36GYI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7368532093826253585","1715620133","2024-05-13T17:08:53.000Z",,,,,,,,,,,,,,,,,"12","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"4","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","đợi VN🥰🥰🥰","7357968567370171397","tonglanhthienthan","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/35a6d5264677ed37df4f5d64aec57dc5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8f10cf3a&x-expires=1762408800&x-signature=SfCRMZY25nl9CktsipUkAXvVLUg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7379157612367545105","1718094028","2024-06-11T08:20:28.000Z",,,,,,,,,,,,,,,,,"17","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"11","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","t củng muốn vn có thể chấp nhận nm t thấy ko thể đc r t thấy bên vn càng ngày càng kì thì nặng hơn🥺","7225204669344384001","baotrancuti.09","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/05b10809e8e0cfc7a01211bc658c203f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9098fd8c&x-expires=1762408800&x-signature=9vhlSLedS%2Bkj6wv9%2BYtMbFQ8lXs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7351939239855047441","1711756780","2024-03-29T23:59:40.000Z",,,,,,,,,,,,,,,,,"20","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","tôi đồng ý ♥️","7186240366462469146","_kimphung80","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ea183f38a09464e8b4324251906d8c7d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=661f39e1&x-expires=1762408800&x-signature=CWWS8hvCjWWiYnnv%2BUizZKaQ%2F%2BU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7378008243879002888","1717826417","2024-06-08T06:00:17.000Z",,,,,,,,,,,,,,,,,"7","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","Ước cũng được","7251809443674096645","chankotroi","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7616ca0887ec33067b1a030fb420d293~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4e5435b1&x-expires=1762408800&x-signature=t0Chguj45GlYruRbsJ8ax3HyBrI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7353930275157918481","1712220395","2024-04-04T08:46:35.000Z",,,,,,,,,,,,,,,,,"6","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","Tuyệt vời quá 🥰","6544638719377719297","yupei184","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fc052e0bffac2b5fb39b362596bc1733~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=089118af&x-expires=1762408800&x-signature=0AVDDtR7l5GgnqB10LgUNWyRThg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7352364921440666386","1711855866","2024-03-31T03:31:06.000Z",,,,,,,,,,,,,,,,,"7","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","tuyệt vời","7110250903915987970","doancuoi2023","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/632cba35f0ba95f553a43f821673c2da~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=407a4482&x-expires=1762408800&x-signature=uCW068X3gIma6A297BGoz5znTM4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7369844088248926992","1715925564","2024-05-17T05:59:24.000Z",,,,,,,,,,,,,,,,,"5","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","Tuyệt vời ạ 🥰","6540861162777870338","soni_0305","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/49003dddf0d3142b5b56c207bd6f6217~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fbc72f23&x-expires=1762408800&x-signature=DbDsFGN%2BJ95UDitPip7e2JuGzgU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7358023627469734672","1713173391","2024-04-15T09:29:51.000Z",,,,,,,,,,,,,,,,,"7","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","Thật tuyệt vời","7154268622117225474","tuongviphamtran","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7324421976078942209~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e75a0e98&x-expires=1762408800&x-signature=b9EniCwSca8SZ2rHh1eEv6K3fRE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7376821757384721160","1717554368","2024-06-05T02:26:08.000Z",,,,,,,,,,,,,,,,,"6","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"8","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","chuẩn bị thấy cái cảnh bệnh siđa tràn lan luôn đúng là sắp có bước tiến lịch sử thật rồi 😂","7035524754447287297","q0....p","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4766179ed386a478a9522a846b0dbbe6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=deb27a66&x-expires=1762408800&x-signature=Z6CTJU9bU1pRNu6pbWBS14IcJ1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7351938113042367248","1711756510","2024-03-29T23:55:10.000Z",,,,,,,,,,,,,,,,,"7","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","Wa tuyet voi roi","6936184490554377217","traitimlanhlung712","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d3ed4eb36e1cef4435833fd2a2a0047e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9a2a3ffb&x-expires=1762408800&x-signature=oTi4%2BWAR%2BtaFbjOHVzW6lSsE3bA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7370571916858639111","1716095014","2024-05-19T05:03:34.000Z",,,,,,,,,,,,,,,,,"10","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"3","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","Tui mong có ở viet nam và nếu trễ quá thì chúng tui cũng k cùng nhau thực hiện dc","6927221230542652418","baoann62","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cede929d4b84734338aa5bbade60908c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1ea89eaa&x-expires=1762408800&x-signature=CjPjYSHzuaXFYhEnqIMavOS68Wo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7351830348696650513","1711731405","2024-03-29T16:56:45.000Z",,,,,,,,,,,,,,,,,"25","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","❤việt Nam","6759892181563933698","vlux2003","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9e4bd5c7e755fd37c1ff9be5585043bc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bdd06f3e&x-expires=1762408800&x-signature=tZmwiDzOfIc4ouR0Nzd9PeQvbQU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7352864877462209298","1711972274","2024-04-01T11:51:14.000Z",,,,,,,,,,,,,,,,,"6","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","Happy","67956139641","pun170202","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/480fb8888471a3fc3cb13520953f157c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cbe7b2da&x-expires=1762408800&x-signature=s2yhnGgVar%2B2GHSq7rOCvJy245w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7352542211046638353","1711897144","2024-03-31T14:59:04.000Z",,,,,,,,,,,,,,,,,"5","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","Tuyệt vời","6552475767451549698","dhben2504","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1a1818ee0fc751cafe077125b4dbbf7f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=23755179&x-expires=1762408800&x-signature=I0QhvbpCOnnKlhMo6mnk69nSHW4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7371575955012420368","1716328821","2024-05-21T22:00:21.000Z",,,,,,,,,,,,,,,,,"5","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","Vn ơiiiiii 🥰🥰🥰","7257130403109815302","tti0209","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/22493b0bc0697c323324ddd0f0e43d2e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=46cd210a&x-expires=1762408800&x-signature=n4qZCLMGnWfFIZ1UnmpHDirzXBs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7373963777869562641","1716884745","2024-05-28T08:25:45.000Z",,,,,,,,,,,,,,,,,"6","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","Ủng hộ","6535681179533033473","duongthingoctai123","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/615239234aecd42a16eaffbb59c9c3c0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1f223685&x-expires=1762408800&x-signature=GeJz2ROOL8%2FQX8NNDgc8AItVDuQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7379128974041580295","1718087356","2024-06-11T06:29:16.000Z",,,,,,,,,,,,,,,,,"3","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"2","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","chờ VN , tớ cx là lgbt , t muốn nói vs các b thẳg là ctoi hog bị bệnh j cả , ctoi là ng bth , chỉ là sốg thật vs bản thân th mà mn , xin mn đó","7244878892242289670","riyeubongvcl","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0023b30fa9d7f6777063d821caa7832a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9facaa6f&x-expires=1762408800&x-signature=f7v%2FOpXpWoXeMXVvJ%2B9K3Rt6qqI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7379125072877519617","1718086456","2024-06-11T06:14:16.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","Mình thì chỉ mong mxh VN hiểu cho họ và biết thế nào là HẠNH PHÚC😔","7291526178878309377","mun_star_wangwi","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7364504275948404756~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c63737e1&x-expires=1762408800&x-signature=kruFwesIO3dRfSme6r3yvIDUWIo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7377317068925879047","1717665487","2024-06-06T09:18:07.000Z",,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","ok...duyệt 🍀🍀🍀🍀👍🥰😏","7264938051451798533","cuchi720","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7332390524186198017~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f8b8a58d&x-expires=1762408800&x-signature=vElm8npQ7%2BvBbQAQyrTrY49nJlU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7386265315698967312","1719748919","2024-06-30T12:01:59.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"2","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","sao bên tiktok đợt này nhiều video kiểu như này dị . Lướt douyin hoài k thấy , chủ động tìm thử cx ko thấy ( một vài video từ lâu và cx k nhiều người quan tâm, hưởng ứng như mình )","7332390044387378194","vawpon8","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a1412d3a704a59c34d02e862ed96fbca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=df438b22&x-expires=1762408800&x-signature=I3KugPOr39H%2BlRvrptqZsqRBjfA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7379676335130280722","1718214798","2024-06-12T17:53:18.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","🥰🥰🥰","7066735309157336065","qiyn878","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/88c1e7eaf000b1c2761d7252ca928d55~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=389129b8&x-expires=1762408800&x-signature=vYkGR0o7JiyFD9Rfnjfq40WWGu4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7379876031929090823","1718261296","2024-06-13T06:48:16.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","quá đã","6853435004975203329","iraws.twqk","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/77ee3c53e1de4ba707269337ba244866~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0f22eb9c&x-expires=1762408800&x-signature=fUdeHeg38%2BPL%2BheCuKE%2FT1SVlOw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7379558866935448327","1718187447","2024-06-12T10:17:27.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","Tuyệt vờiiiii 💞","6884809923194094593","saru.0273","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/8cd79762c383936b7666e3b29f76dd77~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=73af5acf&x-expires=1762408800&x-signature=IN2C994p5gRVMvfvhyCoHAiuLPI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7375807907475211015","1717314111","2024-06-02T07:41:51.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","❣️❣️❣️","7158480318437475354","gialinh8855","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5c72c6157d177a6a2e0b0496c10f5260~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2b1b1be0&x-expires=1762408800&x-signature=yJst0SALxjPE%2BgsVAGIZkDusC%2BQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7382440063345935121","1718858294","2024-06-20T04:38:14.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","false",,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834","❤️❤️❤️","6576420523500568578","tltphat","https://www.tiktok.com/@lgbt.vn/video/7351685059654552834"
