"attachments/0/__typename","attachments/0/animated_image","attachments/0/animated_image_attribution","attachments/0/animated_image_caption","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/label","attachments/0/pack","attachments/0/pack/id","attachments/0/pack/name","attachments/0/sprite_image","attachments/0/sprite_image/uri","attachments/0/sticker_image","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","pageAdLibrary/id","pageAdLibrary/is_business_page_active","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=9082054541912252",,"2025-02-12T15:25:34.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF85MDgyMDU0NTQxOTEyMjUy","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzkwODIwNTQ1NDE5MTIyNTI=","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid02ohJgeEL8pog6hK3bVmXpdn17P7otAsyF1jxHHoEsgP1s1b1Hk8XniL9YvmohW9cyl","Ánh Nguyệt","https://scontent-fml1-1.xx.fbcdn.net/v/t39.30808-1/466122764_3183372048469450_3698111877596387951_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=jYYgPbKN3zkQ7kNvwGQqFni&_nc_oc=AdkGdGUEBABWPmAb0mMl1GpuxNN8w1DBcnfaxoXmQEVQ4sq0luVdB_uP1WbxHIekqeM&_nc_zt=24&_nc_ht=scontent-fml1-1.xx&_nc_gid=amX1KL0T6HkGscNMgQmecA&oh=00_Afi5PRT2jPvTrlc7kW6lC9rhVFckc4aRzUNTjSByZfF6SA&oe=6910D549","https://www.facebook.com/anh.nguyet.591226",,"Trời mê quá đi 😍","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=642172508169783","2","2025-02-12T15:25:39.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF82NDIxNzI1MDgxNjk3ODM=","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzY0MjE3MjUwODE2OTc4Mw==","https://www.facebook.com/share/p/1RQiYG45WK/","1","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid02t5f1CF7EzkCFw87KbmCW9K6kjcLM68UHnurfrhDBtMJ6UoZTfcFpMdSKjQFfzWg5l","Liên Liên","https://scontent-fml1-1.xx.fbcdn.net/v/t39.30808-1/565170981_24824394573918494_3470070544963689565_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=DTOot8-9NiEQ7kNvwHcJ0Vy&_nc_oc=Adnii7crnJ1T0mIhgdSHfr4dVF9WyqJMk5SOTur0ZzE_66xtNKxvqfYbb8MUixXY_Eo&_nc_zt=24&_nc_ht=scontent-fml1-1.xx&_nc_gid=amX1KL0T6HkGscNMgQmecA&oh=00_AfjtnHLSKfogsAjr_geCJWiGQqQYbioWnRf6IidiGphqZg&oe=6910FC53",,,"Mê 🥰🥰🥰","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=604880812148860",,"2025-02-13T19:09:52.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF82MDQ4ODA4MTIxNDg4NjA=","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzYwNDg4MDgxMjE0ODg2MA==","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","100004009429842","Andy Tran","https://scontent-fml1-1.xx.fbcdn.net/v/t39.30808-1/455071376_3553393818137564_7748066217278197422_n.jpg?stp=c362.106.1324.1324a_cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_ohc=H7Q_tzpouf8Q7kNvwEhowkt&_nc_oc=Adlt18DEd2Eo_zsD7Fgiz1LLSNE01ZjpDhcZRFDL2lG2os4Lh3Rui3vLitlrjHwdaww&_nc_zt=24&_nc_ht=scontent-fml1-1.xx&_nc_gid=amX1KL0T6HkGscNMgQmecA&oh=00_AfgY2ICnq_v46JIYR-lRaIUMvIhtTGNlki28G1Y1C_Sl6g&oe=6910D5A3","https://www.facebook.com/andy.tran.54390",,"Chuc 2 em mai ben nhau","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=641577985049378",,"2025-02-12T15:43:33.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF82NDE1Nzc5ODUwNDkzNzg=","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzY0MTU3Nzk4NTA0OTM3OA==","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","100009442094506","Mỹ Mỹ","https://scontent-fml1-1.xx.fbcdn.net/v/t39.30808-1/569756335_4330690373922323_7894466246854098297_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=VISPysHJ5HkQ7kNvwGOz46V&_nc_oc=AdnWIWSAOkPAmGs-wQgB-Y1b4gIDLEtEbN80Z-x3xxRkSLddyDLoMBzsRX5CnV9B4-8&_nc_zt=24&_nc_ht=scontent-fml1-1.xx&_nc_gid=amX1KL0T6HkGscNMgQmecA&oh=00_Afi1QngUl6tLMh8XFGXDWqvDob_3BWVt4x8ifg5Im-npFA&oe=6910E2FB","https://www.facebook.com/NCK1808",,"Trăm năm hạnh phúc 🥳🥳🥳","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=642172508169783&reply_comment_id=8620939151340369","1","2025-02-12T15:52:15.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF84NjIwOTM5MTUxMzQwMzY5","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0Xzg2MjA5MzkxNTEzNDAzNjk=","https://www.facebook.com/share/p/1RQiYG45WK/","1","111250028919425","false","User","pfbid02t5f1CF7EzkCFw87KbmCW9K6kjcLM68UHnurfrhDBtMJ6UoZTfcFpMdSKjQFfzWg5l","Liên Liên","Liên","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzY0MjE3MjUwODE2OTc4Mw==","User","FEMALE","pfbid02t5f1CF7EzkCFw87KbmCW9K6kjcLM68UHnurfrhDBtMJ6UoZTfcFpMdSKjQFfzWg5l","Liên Liên","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzY0MjE3MjUwODE2OTc4Mw==","NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid02LcKSS67E4oh1qzvbJfVadgFWTYyDu2AHTDkb4ihf9u41HLKt8MhMUXBmgkAtJeCrl","Trần Linh Linh","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/494997951_9618261054960610_2034421261494442161_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=DspVP39EjmAQ7kNvwEh4UZR&_nc_oc=Adnig0KAtENrpAF0VsoZlN0Fjvnk5jRcsblLdiPl6AvmyNeeg8FVnbcQDu9HpmjpPCE&_nc_zt=24&_nc_ht=scontent-dfw5-1.xx&_nc_gid=PcULluQtQ4OyjkaZ2CyNSw&oh=00_Afj6eWpBliJiHf2_c31AxgOxWFZ1trcpYmMeGd1-07Zj_Q&oe=6910E9ED",,"Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzY0MjE3MjUwODE2OTc4Mw==","Liên Liên cưới tiếp ko","1"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=642172508169783&reply_comment_id=2452035811796058",,"2025-02-12T16:00:25.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF8yNDUyMDM1ODExNzk2MDU4","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI0NTIwMzU4MTE3OTYwNTg=","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false","User","pfbid02t5f1CF7EzkCFw87KbmCW9K6kjcLM68UHnurfrhDBtMJ6UoZTfcFpMdSKjQFfzWg5l","Liên Liên","Liên","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzY0MjE3MjUwODE2OTc4Mw==","User","FEMALE","pfbid02LcKSS67E4oh1qzvbJfVadgFWTYyDu2AHTDkb4ihf9u41HLKt8MhMUXBmgkAtJeCrl","Trần Linh Linh","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0Xzg2MjA5MzkxNTEzNDAzNjk=","NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid02t5f1CF7EzkCFw87KbmCW9K6kjcLM68UHnurfrhDBtMJ6UoZTfcFpMdSKjQFfzWg5l","Liên Liên","https://scontent-dfw5-3.xx.fbcdn.net/v/t39.30808-1/565170981_24824394573918494_3470070544963689565_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=DTOot8-9NiEQ7kNvwECnPKo&_nc_oc=AdnS92TS8PmuCOVYQyuElm6zpZ_Mrs6mEbGEbXC8jlz5PYBj2cuLODTH7gbXTownfmk&_nc_zt=24&_nc_ht=scontent-dfw5-3.xx&_nc_gid=PcULluQtQ4OyjkaZ2CyNSw&oh=00_AfiGPNfA_PPvj1mcOi-onT4PWczVA7XMPLwwDClnYe5NNg&oe=6910FC53",,"Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzY0MjE3MjUwODE2OTc4Mw==","Trần Linh Linh e thích vũ cát tường với cả bí Ngô xinh quá","2"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=642771604959411",,"2025-02-13T00:47:05.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF82NDI3NzE2MDQ5NTk0MTE=","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzY0Mjc3MTYwNDk1OTQxMQ==","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","100004503581528","Hathuychip Phan","https://scontent.fhyw1-1.fna.fbcdn.net/v/t39.30808-1/557461531_3403284796498273_7412874536553643977_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_ohc=1g6UlkoRpc8Q7kNvwFaekV-&_nc_oc=Adljz-ULMJT7DIuEcFxFeYsZtDve8HnPDEMSCSFjw-9SyMD8WCaptdvnraXdg0leOmw&_nc_zt=24&_nc_ht=scontent.fhyw1-1.fna&_nc_gid=79tkRrDfuVYDGSQqUe-Skg&oh=00_AfiZ3HAapN5uB9k0YeQkJFWHckcaagFa-vtq6uUwf0P1Ow&oe=6910F164","https://www.facebook.com/hathuychip.phan",,"Chúc hạnh phúc hai em 💐","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=649128484286511",,"2025-02-12T15:35:15.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF82NDkxMjg0ODQyODY1MTE=","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzY0OTEyODQ4NDI4NjUxMQ==","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","100077972616306","Thuy Truong","https://scontent.fhyw1-1.fna.fbcdn.net/v/t39.30808-1/348438946_1804452579956925_5605230477693847410_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=li3DATQHc-kQ7kNvwENpPYO&_nc_oc=AdkqXgKi2d16vyzfIAIs9UR_itADZdmhXqFya3XAAtZyDsFULjs6xiamZuoUFdGHG7g&_nc_zt=24&_nc_ht=scontent.fhyw1-1.fna&_nc_gid=79tkRrDfuVYDGSQqUe-Skg&oh=00_AfgRhfv4D-V11Jy_lppiPYrLkUsuArtywtI1jCbDn06QCg&oe=6910ECE8","https://www.facebook.com/thuy.truong.38824",,"Thần tượng của chuc anh hp","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=1383483273011001",,"2025-02-16T05:06:20.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF8xMzgzNDgzMjczMDExMDAx","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzEzODM0ODMyNzMwMTEwMDE=","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid02wd5cFTmKFybhx9dctf9tg3hCmRpuJdxfTkZMEorB7fRDbBD4TySKpzPwkPMhhb3zl","Nắng Hạ Offcial","https://scontent.fhyw1-1.fna.fbcdn.net/v/t39.30808-1/482217461_122246044148080397_6018922715066415307_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=BeHwEk7o7CIQ7kNvwHksYcK&_nc_oc=AdlY5S_3oY4AReMf8l83lVO6RBugw_rbWqBumo9rAxn4S7mP2jl_W5iw4u0ZYNI6f-o&_nc_zt=24&_nc_ht=scontent.fhyw1-1.fna&_nc_gid=79tkRrDfuVYDGSQqUe-Skg&oh=00_AfjORNHQ5VpnnzXdf2qcGGQUcQ2yo3H02iNz0IurnmyrYQ&oe=6910DF8B","https://www.facebook.com/nguyen.phuong.anh.linh.371749",,"ừ thì ô mô chứ gì. có sao đâu.","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=636639878759242",,"2025-02-12T15:18:09.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF82MzY2Mzk4Nzg3NTkyNDI=","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzYzNjYzOTg3ODc1OTI0Mg==","https://www.facebook.com/share/p/1RQiYG45WK/","1","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid028T9aEE9MkHachfEKVppVisGwm9cCF4cVYGuJyf6rAvKKt5aLeqAsCUnK6jiDUMdUl","Thảo Uyên","https://scontent.fhyw1-1.fna.fbcdn.net/v/t39.30808-1/574511360_1520132066379348_5928565761797100686_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=dln9hahg4LUQ7kNvwEFWCIY&_nc_oc=Adnj8Tw2k3p8HH_chQrLCQC2Lx33vatqbMqpjfXM5K5COERNU5CI_KUQzvDDQeCitPg&_nc_zt=24&_nc_ht=scontent.fhyw1-1.fna&_nc_gid=79tkRrDfuVYDGSQqUe-Skg&oh=00_AfhNTKQaHZFbWYulPDj6XIg8JY1ugifRb0j9DWYDt0GbWw&oe=6910D268","https://www.facebook.com/thaouyennnn.2611",,"Thấy hạnh phúc lây","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=1343890743620914","6","2025-02-12T15:47:36.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF8xMzQzODkwNzQzNjIwOTE0","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzEzNDM4OTA3NDM2MjA5MTQ=","https://www.facebook.com/share/p/1RQiYG45WK/","5","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","100004424491486","Triệu Hạnh","https://scontent.fhyw1-1.fna.fbcdn.net/v/t39.30808-1/546476597_3170668443090608_3612189930175686339_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_ohc=cBTDOr8DSRUQ7kNvwEFcs5z&_nc_oc=AdkdqtryIZkMsDWiXWNYBKYvUVGtz3D19hbesTZo3QcYYHlKgCLTzq7vCVfbpru8ckA&_nc_zt=24&_nc_ht=scontent.fhyw1-1.fna&_nc_gid=79tkRrDfuVYDGSQqUe-Skg&oh=00_Afhrwnyjxk_h5TvYS4u4avywZMSwDK0LRl7uebqSPeHjjg&oe=6910CE0F","https://www.facebook.com/hanhtoi.ly",,"Tau có 3 đứa con gái, sau này con tau nó có ra sao lựa chọn tnao miễn sao tụi nó thấy vui vẻ hp là tau đồng ý hết☺️","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=1884048888802307",,"2025-02-12T15:22:02.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF8xODg0MDQ4ODg4ODAyMzA3","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzE4ODQwNDg4ODg4MDIzMDc=","https://www.facebook.com/share/p/1RQiYG45WK/","1","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","100059612560717","Phương Linh","https://scontent.fhyw1-1.fna.fbcdn.net/v/t39.30808-1/550101738_1180836193913455_2276858678394435176_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_ohc=54b8QkwsiYgQ7kNvwG_yarO&_nc_oc=Adm-6utoyblbC1xBPbkk4PlRx0hGOE5yWjvTZL105R2ps8VowVY4aubamPJMRHWhxH0&_nc_zt=24&_nc_ht=scontent.fhyw1-1.fna&_nc_gid=79tkRrDfuVYDGSQqUe-Skg&oh=00_Afg5Is82tc7N03GQCtly5lvaUaDOSyAPuMnk0pG-VkxOcg&oe=6910D401","https://www.facebook.com/tkkll.vungm",,"Đẹp đôi qá 😍😍😍","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=597532396378850",,"2025-02-16T10:25:56.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF81OTc1MzIzOTYzNzg4NTA=","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzU5NzUzMjM5NjM3ODg1MA==","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid02gq1t7sAyDtK8tAweBqTKzgz6GygcYTmXpft4vYvsskfGzo6Hu8qcsomph1Aw7Y72l","Khang Trương","https://scontent.fhyw1-1.fna.fbcdn.net/v/t39.30808-1/427938515_1530029617831310_3114411535318587410_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=4QrHkwFpmOgQ7kNvwHxBwBH&_nc_oc=AdndPTTKovj6DfiPMbXByjjKyE0XLWUQwW2R85nUCdrOGZLvc74bx_1S0WRj1ureBu8&_nc_zt=24&_nc_ht=scontent.fhyw1-1.fna&_nc_gid=79tkRrDfuVYDGSQqUe-Skg&oh=00_Afixsi5-E9JrSf2C3jiAMfv5rz1-dChTlhmhiQncbFIGvQ&oe=69110338","https://www.facebook.com/khang.truong.165015",,"M...ê ...mê 🥰","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=1359335178755051",,"2025-02-12T15:41:00.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF8xMzU5MzM1MTc4NzU1MDUx","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzEzNTkzMzUxNzg3NTUwNTE=","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid022dUGbaWDE2bLaBGm5YPH57Nc2yr3c9xrSMtkLgtMn6DWnrgBaKJSZMfoJNgwJNKsl","Minh Yến","https://scontent.fhyw1-1.fna.fbcdn.net/v/t39.30808-1/499526008_703298852648544_6424563014004913355_n.jpg?stp=c0.126.1080.1080a_cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=RGxPNx9pa_8Q7kNvwGYtPuN&_nc_oc=AdkCA_3Ubm__tZJaOKzerK-wnDZo-qWguZQ3GmE8g7NLFck_6rzn-vgaL6uw823Obv8&_nc_zt=24&_nc_ht=scontent.fhyw1-1.fna&_nc_gid=79tkRrDfuVYDGSQqUe-Skg&oh=00_Afj6xRbMI-Wpcu_unJAEnc4I2qsS3mcgEAWzokGRiaBziQ&oe=6910D20E","https://www.facebook.com/yen.linh.314126",,"Nhìn khung cảnh đẹp, nụ cười hạnh phúc thế, cô gái nào cũng muốn được tổ chức hôn lễ như vậy
Chúc mừng 2 bạn trẻ 🥰","0"
