"attachments/0/__typename","attachments/0/animated_image","attachments/0/animated_image/height","attachments/0/animated_image/uri","attachments/0/animated_image/width","attachments/0/animated_image_attribution","attachments/0/animated_image_caption","attachments/0/audio_availability","attachments/0/audio_settings","attachments/0/audio_user_preferred_language","attachments/0/autoplay_gating_result","attachments/0/blurred_image/uri","attachments/0/broadcast_id","attachments/0/broadcast_low_latency_config","attachments/0/broadcast_status","attachments/0/broadcaster_origin","attachments/0/browser_native_hd_url","attachments/0/browser_native_sd_url","attachments/0/can_autoplay","attachments/0/can_use_oz","attachments/0/captions_settings","attachments/0/captions_url","attachments/0/cix_screen","attachments/0/comet_video_player_context_sensitive_config","attachments/0/comet_video_player_nextgendash_availability","attachments/0/comet_video_player_static_config","attachments/0/dash_manifest_url","attachments/0/drm_info","attachments/0/fbls_tier","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/height","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/is_gaming_video","attachments/0/is_latency_menu_enabled","attachments/0/is_latency_sensitive_broadcast","attachments/0/is_live_streaming","attachments/0/is_live_trace_enabled","attachments/0/is_looping","attachments/0/is_ncsr","attachments/0/is_podcast_video","attachments/0/is_spherical","attachments/0/is_spherical_enabled","attachments/0/is_video_broadcast","attachments/0/label","attachments/0/latency_sensitive_config","attachments/0/live_playback_instrumentation_configs","attachments/0/loop_count","attachments/0/massive_image/height","attachments/0/massive_image/width","attachments/0/min_quality_preference","attachments/0/ocrText","attachments/0/p2p_settings","attachments/0/pack","attachments/0/pack/id","attachments/0/pack/name","attachments/0/permalink_url","attachments/0/playlist","attachments/0/pmv_metadata","attachments/0/preferred_thumbnail/id","attachments/0/preferred_thumbnail/image/uri","attachments/0/preferred_thumbnail/image_preview_payload","attachments/0/spherical_video_fallback_urls","attachments/0/spherical_video_renderer","attachments/0/sprite_image","attachments/0/sprite_image/uri","attachments/0/sticker_image/__typename","attachments/0/sticker_image/uri","attachments/0/unsupported_browser_message","attachments/0/video_available_captions_locales/0/captions_url","attachments/0/video_available_captions_locales/0/locale","attachments/0/video_available_captions_locales/0/localized_country","attachments/0/video_available_captions_locales/0/localized_creation_method","attachments/0/video_available_captions_locales/0/localized_language","attachments/0/video_available_captions_locales/1/captions_url","attachments/0/video_available_captions_locales/1/locale","attachments/0/video_available_captions_locales/1/localized_country","attachments/0/video_available_captions_locales/1/localized_creation_method","attachments/0/video_available_captions_locales/1/localized_language","attachments/0/video_available_captions_locales/2/captions_url","attachments/0/video_available_captions_locales/2/locale","attachments/0/video_available_captions_locales/2/localized_country","attachments/0/video_available_captions_locales/2/localized_creation_method","attachments/0/video_available_captions_locales/2/localized_language","attachments/0/video_available_captions_locales/3/captions_url","attachments/0/video_available_captions_locales/3/locale","attachments/0/video_available_captions_locales/3/localized_country","attachments/0/video_available_captions_locales/3/localized_creation_method","attachments/0/video_available_captions_locales/3/localized_language","attachments/0/video_available_captions_locales/4/captions_url","attachments/0/video_available_captions_locales/4/locale","attachments/0/video_available_captions_locales/4/localized_country","attachments/0/video_available_captions_locales/4/localized_creation_method","attachments/0/video_available_captions_locales/4/localized_language","attachments/0/video_available_captions_locales/5/captions_url","attachments/0/video_available_captions_locales/5/locale","attachments/0/video_available_captions_locales/5/localized_country","attachments/0/video_available_captions_locales/5/localized_creation_method","attachments/0/video_available_captions_locales/5/localized_language","attachments/0/video_available_captions_locales/6/captions_url","attachments/0/video_available_captions_locales/6/locale","attachments/0/video_available_captions_locales/6/localized_country","attachments/0/video_available_captions_locales/6/localized_creation_method","attachments/0/video_available_captions_locales/6/localized_language","attachments/0/video_available_captions_locales/7/captions_url","attachments/0/video_available_captions_locales/7/locale","attachments/0/video_available_captions_locales/7/localized_country","attachments/0/video_available_captions_locales/7/localized_creation_method","attachments/0/video_available_captions_locales/7/localized_language","attachments/0/video_imf_data","attachments/0/video_player_shaka_performance_logger_init/__module_component_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__module_operation_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__typename","attachments/0/video_player_shaka_performance_logger_init2/__module_component_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__module_operation_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__typename","attachments/0/video_player_shaka_performance_logger_init2/per_session_sampling_rate","attachments/0/video_player_shaka_performance_logger_should_sample","attachments/0/video_status_type","attachments/0/viewer_autoplay_setting","attachments/0/width","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","pageAdLibrary/id","pageAdLibrary/woodhenge_creator_info","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
"Photo",,,,,,,,,,,"https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-6/476083578_1310172516893345_604351857452535898_n.jpg?stp=dst-jpg_fb30_s960x960_tt6&_nc_cat=109&ccb=1-7&_nc_sid=bd9a62&_nc_ohc=LlqCN2gL4rYQ7kNvwFAWyvE&_nc_oc=Adk-XtkC7C9_YaGkObsYD3R0hFfk5Cy4tndl8MrDrQPvgOGBPunuxALXUhx9fcGNMZc&_nc_zt=23&_nc_ht=scontent-iad3-1.xx&_nc_gid=nd_dvRwtJhA8lqzhkLKGTA&oh=00_AfjjaugWCSnWobBzFAho3NJuKnKUU7_ABo-CyI2Izlp2_A&oe=6910AE5B",,,,,,,,,,,,,,,,,,,,,,,"1230687048175226","225","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-6/476083578_1310172516893345_604351857452535898_n.jpg?stp=dst-jpg_p75x225_tt6&_nc_cat=109&ccb=1-7&_nc_sid=bd9a62&_nc_ohc=LlqCN2gL4rYQ7kNvwFAWyvE&_nc_oc=Adk-XtkC7C9_YaGkObsYD3R0hFfk5Cy4tndl8MrDrQPvgOGBPunuxALXUhx9fcGNMZc&_nc_zt=23&_nc_ht=scontent-iad3-1.xx&_nc_gid=nd_dvRwtJhA8lqzhkLKGTA&oh=00_AfgkPbhI-TP4qMMkk_ZESoD7GN9kRQ6AoIJYz9SEq9EfjQ&oe=6910AE5B","225",,,,,,,,,,,,,,,,"960","960",,"No photo description available.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/3478343398977194/?comment_id=1750016912493362",,"2024-10-08T02:45:08.000Z","936501335162694","https://www.facebook.com/share/r/1BiXt6PBFS/","ZmVlZGJhY2s6OTM2NTAxMzM1MTYyNjk0XzE3NTAwMTY5MTI0OTMzNjI=","Y29tbWVudDo5MzY1MDEzMzUxNjI2OTRfMTc1MDAxNjkxMjQ5MzM2Mg==","https://www.facebook.com/share/r/1BiXt6PBFS/","0","822565211126323",,,,,,,,,,,,"Hoá ra đây là cơ duyên đẩy đưa Xoài Non đến với Gil Lê, khúc này là lần đầu gặp xin chụp hình còn mắc cỡ nè #MeowEntertainment","pfbid0SxMgX4pnGPeWb9PsMDpdncNSMmWRhD3h8RPXRi1sBGEsae2156LZes992hB5tm5Rl","Nguyên Ngọc","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/462859770_1233087797935151_4661535303139218169_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=3aCUMZ0QEQcQ7kNvwFqil1f&_nc_oc=AdnsXUJeKj15JOEN0XthgplU3XtFRjR-LrGoPz-M-gn0KQ0vFChXAObjzLGxSnl9MBs&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=nd_dvRwtJhA8lqzhkLKGTA&oh=00_AfgfcQwT4o7lWvX75cm6XEs8qt2Rj2IUwLHoDX3QHM2hsA&oe=6910C18B",,,"ai đến với elm","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/3478343398977194/?comment_id=1966270190514917",,"2024-12-22T15:18:19.000Z","936501335162694","https://www.facebook.com/share/r/1BiXt6PBFS/","ZmVlZGJhY2s6OTM2NTAxMzM1MTYyNjk0XzE5NjYyNzAxOTA1MTQ5MTc=","Y29tbWVudDo5MzY1MDEzMzUxNjI2OTRfMTk2NjI3MDE5MDUxNDkxNw==","https://www.facebook.com/share/r/1BiXt6PBFS/","0","822565211126323",,,,,,,,,,,,"Hoá ra đây là cơ duyên đẩy đưa Xoài Non đến với Gil Lê, khúc này là lần đầu gặp xin chụp hình còn mắc cỡ nè #MeowEntertainment","100033912696556","Nguyễnn Thịị Mỹỹ Duyênn","https://scontent-iad3-1.xx.fbcdn.net/v/t1.6435-1/200567010_521910278949391_5210228331200974750_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_ohc=3XbD-iy8kvcQ7kNvwGasAzB&_nc_oc=AdnI-thRoP0mhZdc3NrbkxMCasJdjSUAZ9r0x1FZRy8hpPnpC5cI6pqsVELywTC00i8&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=nd_dvRwtJhA8lqzhkLKGTA&oh=00_AfhcPFYSU22WKJpI7cvtdojronMXXGhW_i3iY3bHhnB2JQ&oe=6932472E","https://www.facebook.com/D.in.zinz.2k",,"Cầu mong Gill sẽ được hạnh phúc","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/3478343398977194/?comment_id=510371898423490",,"2024-10-06T02:37:26.000Z","936501335162694","https://www.facebook.com/share/r/1BiXt6PBFS/","ZmVlZGJhY2s6OTM2NTAxMzM1MTYyNjk0XzUxMDM3MTg5ODQyMzQ5MA==","Y29tbWVudDo5MzY1MDEzMzUxNjI2OTRfNTEwMzcxODk4NDIzNDkw","https://www.facebook.com/share/r/1BiXt6PBFS/","0","822565211126323",,,,,,,,,,,,"Hoá ra đây là cơ duyên đẩy đưa Xoài Non đến với Gil Lê, khúc này là lần đầu gặp xin chụp hình còn mắc cỡ nè #MeowEntertainment","100003947498824","Thai Chuthi","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/545745628_5289664544508410_220013847105365047_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=SgAnt85Ryr8Q7kNvwFG1oNf&_nc_oc=AdkW6le8Xz-WtmS_n7cpvW0b8FqUtjLw10S_AqREUlzMcSIdax-Z5tHs8bZSOmdtHig&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=nd_dvRwtJhA8lqzhkLKGTA&oh=00_AfhiNXyK4f65qEimr2bqR7qCFdoGY0nBde2boAdBIwOmvw&oe=6910D915","https://www.facebook.com/thai.chuthi",,"Nếu gile mà là con trai thì quá đẹp","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/3478343398977194/?comment_id=1604110236892035",,"2024-12-22T12:53:41.000Z","936501335162694","https://www.facebook.com/share/r/1BiXt6PBFS/","ZmVlZGJhY2s6OTM2NTAxMzM1MTYyNjk0XzE2MDQxMTAyMzY4OTIwMzU=","Y29tbWVudDo5MzY1MDEzMzUxNjI2OTRfMTYwNDExMDIzNjg5MjAzNQ==","https://www.facebook.com/share/r/1BiXt6PBFS/","0","822565211126323",,,,,,,,,,,,"Hoá ra đây là cơ duyên đẩy đưa Xoài Non đến với Gil Lê, khúc này là lần đầu gặp xin chụp hình còn mắc cỡ nè #MeowEntertainment","pfbid02RPPDjnbFfHb66CVdenU9bfMFDASBWxrjHYhp51cLk2bkmYXnzvLksL8a4tKvQ86yl","Diệu Âm","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/574469803_1354904392786857_6650213328311056101_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=dalVWRvt2-wQ7kNvwFGiBob&_nc_oc=AdlgalQD3mBgbUqW2hrv91m7zF5aWzYQXdyxjnp8gZEzzt6CYSIVyQ6HaVkT_YgzNyw&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=nd_dvRwtJhA8lqzhkLKGTA&oh=00_AfgrUhNTVH5MFI-a5anihyFaqHIQQVs-9QBzoDJzNTYKAQ&oe=6910BE2B","https://www.facebook.com/chuot.con.kathy",,"mình xin chào 2 bạn Xoài Non và Gil Lê ạh 😄","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/3478343398977194/?comment_id=1634334470796091","1","2024-12-19T15:38:10.000Z","936501335162694","https://www.facebook.com/share/r/1BiXt6PBFS/","ZmVlZGJhY2s6OTM2NTAxMzM1MTYyNjk0XzE2MzQzMzQ0NzA3OTYwOTE=","Y29tbWVudDo5MzY1MDEzMzUxNjI2OTRfMTYzNDMzNDQ3MDc5NjA5MQ==","https://www.facebook.com/share/r/1BiXt6PBFS/","0","822565211126323",,,,,,,,,,,,"Hoá ra đây là cơ duyên đẩy đưa Xoài Non đến với Gil Lê, khúc này là lần đầu gặp xin chụp hình còn mắc cỡ nè #MeowEntertainment","pfbid02P9RZdr6YjvbfZVVjFDZXhoL54HaAS1EWmvoa5nDhG723CADMmGzPBCq19bKkj2Sil","Lạc Trôi","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/463334854_1115080603283474_6085247360004887953_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=qBIbYjzm1NEQ7kNvwFf4d1P&_nc_oc=Adm4wauTmm8Jk6UTZe-w74PWVvXJGmUobwcfYvY1XqgbcQYd0dezlWWIZPVE_C5Obzk&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=nd_dvRwtJhA8lqzhkLKGTA&oh=00_AfjNUbBJb6mOIBjOVEWFsyDXSjwWv3na9vrT72Uylx4ePQ&oe=6910AFAC","https://www.facebook.com/jewel.bau.96",,"Nhìn chẳng ra làm sao","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/3478343398977194/?comment_id=1261620235133058",,"2024-12-22T01:52:50.000Z","936501335162694","https://www.facebook.com/share/r/1BiXt6PBFS/","ZmVlZGJhY2s6OTM2NTAxMzM1MTYyNjk0XzEyNjE2MjAyMzUxMzMwNTg=","Y29tbWVudDo5MzY1MDEzMzUxNjI2OTRfMTI2MTYyMDIzNTEzMzA1OA==","https://www.facebook.com/share/r/1BiXt6PBFS/","0","822565211126323",,,,,,,,,,,,"Hoá ra đây là cơ duyên đẩy đưa Xoài Non đến với Gil Lê, khúc này là lần đầu gặp xin chụp hình còn mắc cỡ nè #MeowEntertainment","pfbid0JG2Qj9TZ43zzshjRbTrVjUzAmf1AeZfixTBk9VwPFmPNd9qmruFpvJauyQrudqKBl","My My","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/220215043_109604974739396_3545188447707531161_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=xdXbLb56kL0Q7kNvwGF8h_C&_nc_oc=AdmnIA-sJ8x-hlNLKngoRxjl0uhBR7DGy-QJkoxWYsMVO1i1AaBMqWIVKfXUXZlFgYw&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=nd_dvRwtJhA8lqzhkLKGTA&oh=00_AficYatEs_G-QfjBGsHOLMAQLYzSCqtZ2coj1KqB23XGQw&oe=6910CAD5","https://www.facebook.com/people/My-My/pfbid0JG2Qj9TZ43zzshjRbTrVjUzAmf1AeZfixTBk9VwPFmPNd9qmruFpvJauyQrudqKBl/",,"X non ăn ngon chấm mắm ruốc nữa thì hết bài còn j bằng","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/3478343398977194/?comment_id=979185697385849",,"2024-12-03T13:32:08.000Z","936501335162694","https://www.facebook.com/share/r/1BiXt6PBFS/","ZmVlZGJhY2s6OTM2NTAxMzM1MTYyNjk0Xzk3OTE4NTY5NzM4NTg0OQ==","Y29tbWVudDo5MzY1MDEzMzUxNjI2OTRfOTc5MTg1Njk3Mzg1ODQ5","https://www.facebook.com/share/r/1BiXt6PBFS/","0","822565211126323",,,,,,,,,,,,"Hoá ra đây là cơ duyên đẩy đưa Xoài Non đến với Gil Lê, khúc này là lần đầu gặp xin chụp hình còn mắc cỡ nè #MeowEntertainment","pfbid02QMY7Pxdrko76dGQCxTonZDxqG5V87sdd946bWEmi7dfZHqoiFEtXTSjcur6w1PoBl","Trâm Lưu","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/464970118_122093960780606683_5438227647063839774_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=-Y1spDiU56UQ7kNvwEdSj0t&_nc_oc=Admh0z5uN1JrNSRuabCu8VU1cV15xruiR5DE985oh0z1KfWNG6BBzhQn4XTMqrbjx4A&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=nd_dvRwtJhA8lqzhkLKGTA&oh=00_Afjwdf56gV0l-SY9A9dDsiT7XX93caGIWV2rVwCEnLe7mQ&oe=6910A7CE","https://www.facebook.com/tram.luu.136311",,"Bé x đẹp tự nhiên","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/3478343398977194/?comment_id=1596980127922544","1","2024-11-17T11:00:35.000Z","936501335162694","https://www.facebook.com/share/r/1BiXt6PBFS/","ZmVlZGJhY2s6OTM2NTAxMzM1MTYyNjk0XzE1OTY5ODAxMjc5MjI1NDQ=","Y29tbWVudDo5MzY1MDEzMzUxNjI2OTRfMTU5Njk4MDEyNzkyMjU0NA==","https://www.facebook.com/share/r/1BiXt6PBFS/","0","822565211126323",,,,,,,,,,,,"Hoá ra đây là cơ duyên đẩy đưa Xoài Non đến với Gil Lê, khúc này là lần đầu gặp xin chụp hình còn mắc cỡ nè #MeowEntertainment","100075858744287","Kyo Huỳnh","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/555949141_807073301831287_7042004883951745432_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=kYbyBqn1AMsQ7kNvwGI1_m0&_nc_oc=AdlWOKu6tdbZtuoOz43xNbOiMQjouv9vfkox3JdpHgX7TKR1IaIcJg15DY8WHto5Ngg&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=nd_dvRwtJhA8lqzhkLKGTA&oh=00_AfjbcQUJAtDmeBONmDUhToAxZ4HFVXuD8xPjaKqP3z9Jeg&oe=6910BE07","https://www.facebook.com/kyo.huynh.2024",,"Mấy má ghen ăn tức ở không được như ngta hả gì . Kiếm được nhiều tiền chưa mà đi phán xét chê khen ngta dị . Chê nữa con mình dị nói sao xuôi","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/3478343398977194/?comment_id=569008018814389&reply_comment_id=1997056097472261",,"2024-11-19T23:14:04.000Z","936501335162694","https://www.facebook.com/share/r/1BiXt6PBFS/","ZmVlZGJhY2s6OTM2NTAxMzM1MTYyNjk0XzE5OTcwNTYwOTc0NzIyNjE=","Y29tbWVudDo5MzY1MDEzMzUxNjI2OTRfMTk5NzA1NjA5NzQ3MjI2MQ==","https://www.facebook.com/share/r/1BiXt6PBFS/","1","822565211126323",,"User","pfbid0YoLyJut85vGEyZkTDM8Rt7hJzMAZ6YCSdBu67rbeictJMYV14eNYjwxRBUm36Jzjl","Thúy Lệ","Lệ","Y29tbWVudDo5MzY1MDEzMzUxNjI2OTRfNTY5MDA4MDE4ODE0Mzg5","User","FEMALE","pfbid0YoLyJut85vGEyZkTDM8Rt7hJzMAZ6YCSdBu67rbeictJMYV14eNYjwxRBUm36Jzjl","Thúy Lệ","Y29tbWVudDo5MzY1MDEzMzUxNjI2OTRfNTY5MDA4MDE4ODE0Mzg5","Hoá ra đây là cơ duyên đẩy đưa Xoài Non đến với Gil Lê, khúc này là lần đầu gặp xin chụp hình còn mắc cỡ nè #MeowEntertainment","61562221448571","Pt","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/450840777_122101073108407381_9070640924348197829_n.png?stp=cp0_dst-png_s32x32&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Q4EWK3BdTaUQ7kNvwGCPnJc&_nc_oc=AdnsItez3Ru9b9Pj00sFFtWQppT_Tj-zOXnLrqovjytlShFg967SSUbQ4Le0NjOcWIw&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=ilELyXXLPoG5YqQlNN2jCQ&oh=00_Afh23vAt_uqNqkbQhwtPbLostbm-k258XvK2pBRFyPkRQA&oe=6910CC8B","https://www.facebook.com/people/Pt/61562221448571/","Y29tbWVudDo5MzY1MDEzMzUxNjI2OTRfNTY5MDA4MDE4ODE0Mzg5","Thúy Lệ bạn cũng biết nó đéo đâu làm như ta đây","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/3478343398977194/?comment_id=569008018814389&reply_comment_id=1243578823364166",,"2024-11-22T13:01:45.000Z","936501335162694","https://www.facebook.com/share/r/1BiXt6PBFS/","ZmVlZGJhY2s6OTM2NTAxMzM1MTYyNjk0XzEyNDM1Nzg4MjMzNjQxNjY=","Y29tbWVudDo5MzY1MDEzMzUxNjI2OTRfMTI0MzU3ODgyMzM2NDE2Ng==","https://www.facebook.com/share/r/1BiXt6PBFS/","0","822565211126323",,"User","pfbid0YoLyJut85vGEyZkTDM8Rt7hJzMAZ6YCSdBu67rbeictJMYV14eNYjwxRBUm36Jzjl","Thúy Lệ","Lệ","Y29tbWVudDo5MzY1MDEzMzUxNjI2OTRfNTY5MDA4MDE4ODE0Mzg5","User","FEMALE","pfbid0YoLyJut85vGEyZkTDM8Rt7hJzMAZ6YCSdBu67rbeictJMYV14eNYjwxRBUm36Jzjl","Thúy Lệ","Y29tbWVudDo5MzY1MDEzMzUxNjI2OTRfNTY5MDA4MDE4ODE0Mzg5","Hoá ra đây là cơ duyên đẩy đưa Xoài Non đến với Gil Lê, khúc này là lần đầu gặp xin chụp hình còn mắc cỡ nè #MeowEntertainment","pfbid0VEPiL6JJfQ367iFVSindX47L8bEnjTtaZQ5gFdzzmaPxuQ5qE1hMnDHMx3XUUBZNl","Phạm Hoàng","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/335445548_908750550175025_1930977909739368397_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Plb1xMoFpF4Q7kNvwF3T4Nb&_nc_oc=AdlVVPYG_c3vtSBBHBFHIs-NdUAOe_Tvaaf3qJGuPlrrM5UTcetLKmLgQyZTUfsMFJs&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=ilELyXXLPoG5YqQlNN2jCQ&oh=00_AfhV_G0vcHniWPW5k-6oYpmLGwMz7Q31Hv75kxDiedak_Q&oe=6910B022",,"Y29tbWVudDo5MzY1MDEzMzUxNjI2OTRfNTY5MDA4MDE4ODE0Mzg5","Thúy Lệ mày chấm mút j rồi khai thật đi","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/3478343398977194/?comment_id=569008018814389&reply_comment_id=1238267540765757",,"2024-11-22T15:49:23.000Z","936501335162694","https://www.facebook.com/share/r/1BiXt6PBFS/","ZmVlZGJhY2s6OTM2NTAxMzM1MTYyNjk0XzEyMzgyNjc1NDA3NjU3NTc=","Y29tbWVudDo5MzY1MDEzMzUxNjI2OTRfMTIzODI2NzU0MDc2NTc1Nw==","https://www.facebook.com/share/r/1BiXt6PBFS/","0","822565211126323",,"User","pfbid0YoLyJut85vGEyZkTDM8Rt7hJzMAZ6YCSdBu67rbeictJMYV14eNYjwxRBUm36Jzjl","Thúy Lệ","Lệ","Y29tbWVudDo5MzY1MDEzMzUxNjI2OTRfNTY5MDA4MDE4ODE0Mzg5","User","FEMALE","pfbid0YoLyJut85vGEyZkTDM8Rt7hJzMAZ6YCSdBu67rbeictJMYV14eNYjwxRBUm36Jzjl","Thúy Lệ","Y29tbWVudDo5MzY1MDEzMzUxNjI2OTRfNTY5MDA4MDE4ODE0Mzg5","Hoá ra đây là cơ duyên đẩy đưa Xoài Non đến với Gil Lê, khúc này là lần đầu gặp xin chụp hình còn mắc cỡ nè #MeowEntertainment","100026406493189","Trần Thảo Ngọc","https://scontent-mia3-3.xx.fbcdn.net/v/t39.30808-1/409425434_1367585910798279_8240154714562041769_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=1d2534&_nc_ohc=xWZqpLqGKUEQ7kNvwHpXrHW&_nc_oc=AdkRKZ9CVYDUculOyJBzjY7DckDecex0LCriUL-jKwSolRora5OVmuYYm8VpHwYwYJ8&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=ilELyXXLPoG5YqQlNN2jCQ&oh=00_Afj5OiR19vyaUOkPsjAv82wnemZYMgPqETOn0k909-42HQ&oe=6910DA74","https://www.facebook.com/chacnich.long.5","Y29tbWVudDo5MzY1MDEzMzUxNjI2OTRfNTY5MDA4MDE4ODE0Mzg5","❤️❤️","1"
