"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","diggCount","input","likedByAuthor","mentions/0","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/886895ea3f19b97bb10f961fe3fd3fc1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b1cb9678&x-expires=1762750800&x-signature=PMh1KdDrz0TwXMoqd0CU6fSxpQ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7155061161766241051","1665917505","2022-10-16T10:51:45.000Z",,,,,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","Phong thái giảng viên","176186775386595328","hanamt1","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/add65b052840da93c30f8b9de94ca36f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f8318a81&x-expires=1762750800&x-signature=RwIvZZjq%2BqXoRoxkYowNUx2%2BiYM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7155138841644253979","1665935594","2022-10-16T15:53:14.000Z",,,,,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","Nghe giọng ấm thật sự","6524594131368460289","cheng16598","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/049dacbab67c42cc9f4a8d3a9a6da99a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=48055e73&x-expires=1762750800&x-signature=Gs1PxkbltmUr7wwZD2oKh%2Fh%2BlvM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","6895014878546149377","1605370755","2020-11-14T16:19:15.000Z",,,,,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","Còn trẻ mà đeo bông tai nặng nhiều quá nó chảy xuống muốn rụng rồi huhu","6797755244921291778","ngockunnails","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8234f518e37d734cb29c1cb987f63ad3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2311cfde&x-expires=1762750800&x-signature=vNQPsbgf1LGQf%2FSze3j5zJJ9M9k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","6884641208133058561","1602955451","2020-10-17T17:24:11.000Z",,,,,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","Nhìn chị này không đẹp. Nhưng nhìn sang phúc hậu, hiền lành.","6816607394321318913","bedu1304","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5010138e1ed6a5f2986d095fb62f311f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=57e1893c&x-expires=1762750800&x-signature=9aXZWfvvk2YR8BVEjGbu8TxmTag%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7202339180688114459","1676925358","2023-02-20T20:35:58.000Z",,,,,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","Bé này nc hiền chưởng chạt dễ thương","6959963654373180417","mymye_739","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2ff12eb1389ddb044b2a40be70301088~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6eb3d05b&x-expires=1762750800&x-signature=ZbVy7o8QFaIXHLd1UjLJXOZ7TD8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7416227123541672712","1726724940","2024-09-19T05:49:00.000Z",,,,,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","❤️❤️tính điềm đạm mình rất thích","6882230897887151105","mylynk8","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b37c0f7143766491ead86be13c8e24b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8bb95a18&x-expires=1762750800&x-signature=QaJQiuRfC8zoeFnBaX45ZuexjI0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","6863109876714274818","1597942299","2020-08-20T16:51:39.000Z",,,,,"649","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"4","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","nta nói rõ người ta biết thế mạnh của mình để phát triển, không chạy theo những thứ không thuộc về mình rồi vậy mà các bà cứ chê. Chê có hơn ngta k?","6760117089636090882","vy2810helix","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/08281627c450545db78a9b365368e203~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1254bd7b&x-expires=1762750800&x-signature=KU35IRsmQBdIVSzOUi%2BXtl%2BYDaY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7226347657072362246","1682515184","2023-04-26T13:19:44.000Z",,,,,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","V là rất giỏi rồi nè chị,không sao","6654400414253301762","thichdidaydo160398","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/810e21c283d15450081b18ab305073c7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d6152756&x-expires=1762750800&x-signature=AD6d2D92ZJu8761%2BGbbXy4FAI6M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7248320010328834821","1687631026","2023-06-24T18:23:46.000Z",,,,,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","🥰","7234199512197481477","ntn6869kg","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/80131d90c7dd04b83d8cbc352c495d68~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=de8f842d&x-expires=1762750800&x-signature=%2F2S2ipDvXqaPmP3ZCNembbD5Li8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7236229595409826565","1684816005","2023-05-23T04:26:45.000Z",,,,,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","Vẻ đẹp tri thức. Rất điềm tĩnh","6658925989043175426","xiaoqiong92","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/93b15c6c26e66a5f00f7c929261746be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d44f0ba4&x-expires=1762750800&x-signature=Z2dvFSd2Dbpv4wmbYpvbnrqVWw0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7254888798130864901","1689160441","2023-07-12T11:14:01.000Z",,,,,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","Xinh quá","7087213278678270977","ngoc35120489","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/4e5892757b6713364957d2f72bd86166~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=12f035c3&x-expires=1762750800&x-signature=d8bpuUVKe6vEItgVDf7npjDmC1g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","6884775080959000578","1602986624","2020-10-18T02:03:44.000Z",,,,,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","nhìn sao thấy giống tuổi trung niên quá","6873034222140359682","chieutim03","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bd855f4103800e2dabc989de46751801~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=af81704f&x-expires=1762750800&x-signature=cAjwrSTktISSFXQBlWKrONTAeIA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7161203074370306843","1667347552","2022-11-02T00:05:52.000Z",,,,,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","Má ơi! Tưởng quý bà!","7080095097735562241","timlaibinhyen9696","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7325964356678582273~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=444c9817&x-expires=1762750800&x-signature=QfRZxM9%2F5MiEC8t96CkkMvY3MRA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","6979829579632984833","1625118224","2021-07-01T05:43:44.000Z",,,,,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","Gỏi thông minh có học thức và xinh đẹp nhưng khi chị nói phát âm hơi khó sao sao á 😳","6735351837262300161","h.j.huongg","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/03ab96e36455e3eb10544bb4cf3a18cc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f41548f2&x-expires=1762750800&x-signature=ywNilwkBUYEskWlHOXwioBVQb8g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","6894545401555402753","1605261447","2020-11-13T09:57:27.000Z",,,,,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","Mình tưởng người đăng quang và bà này là hai bà hoàn toàn khác nhau😌","6857843129338217474","annhien1011997","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/52baeebfcf307f5b7642e37d74a7ee3a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=242c6d88&x-expires=1762750800&x-signature=iR1gM9SrTwysPN07mc%2FiE9UTLp4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","6888222245811240962","1603789222","2020-10-27T09:00:22.000Z",,,,,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","nhìn thần thái khác hẳn","6812396897975993345","truongthanhluan","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cf82bbde2111b2e708bd6562c5d9d433~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bb43204e&x-expires=1762750800&x-signature=GD12PByfCoxBs0tDnxHxuWNyzCA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","6887599118819868673","1603644138","2020-10-25T16:42:18.000Z",,,,,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","Mắt chị này hơi nhỏ ạ","6818458906453591041","minminshop92","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/68b4b67a2ef8b2285ee446f1f33b2976~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=76308cf0&x-expires=1762750800&x-signature=O5bYIyNVc2ncw9zEuTL2eUNCPnU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","6895144766401740801","1605401004","2020-11-15T00:43:24.000Z",,,,,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","Ủa ai vậy 😌","6731621183961596930","usengocnhi95","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7330924609635614727~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6f8620b7&x-expires=1762750800&x-signature=jBHW6%2FVRbU9OGykcfU6eVHI7ur4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","6884764354068660225","1602984122","2020-10-18T01:22:02.000Z",,,,,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","Thấy xinh hiền","6730549920153830402","user6194437364523","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a1c835a93078d1b785b23654f458d255~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a82027ec&x-expires=1762750800&x-signature=oDVukZvLttunzSi6HkBgIiqcXlk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","6894990799965339650","1605365152","2020-11-14T14:45:52.000Z",,,,,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","Đợi đi thi hoa hậu quý bà đi e. Hơi bếu đó","6554620726644637697","salem...sl","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7328192848556195847~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=cbce69aa&x-expires=1762750800&x-signature=aey4Upgrk%2B9jxyQ7S0B3mA8nPIM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","6863144060539109378","1597950259","2020-08-20T19:04:19.000Z",,,,,"1","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"2","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","Giảng viên trường mình 🥰","6639607634863931394","llxxuanhuy","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ca2f6dbd76eae0fb67e0d93698305d33~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a436220c&x-expires=1762750800&x-signature=eKXXPO6gkN5eiyk%2Bms%2BRYcEHVkc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","6863261814852124674","1597977674","2020-08-21T02:41:14.000Z",,,,,"0","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"1","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","E cảm thấy chị nên nuôi cá trê","6536555288542543874","katpinki","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/dabff92284cc34b5fb58b6e15db76bbf~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7416ff50&x-expires=1762750800&x-signature=4iS9OM7V5J4614mW6YL%2B44pF6VE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","6863138677301215234","1597949007","2020-08-20T18:43:27.000Z",,,,,"3","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"1","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","nhìn buồn ngủ quá 😣","6588818548101070849","17.cm","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3fdba5bb9582b1db746518b284fa5086~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e4d8202f&x-expires=1762750800&x-signature=%2BDa0c5FhHVkjQwxPX83Yw0yolcQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","6863111741606576130","1597942734","2020-08-20T16:58:54.000Z",,,,,"14","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"1","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","98 mà già giũ vậy e","6525003904181731329","vanhoang.mei","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3da56241ad3c59863062e57d60144be6~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=9f7f0b3c&x-expires=1762750800&x-signature=B9bj7aQcwWlU5EsVj6KB3Wyqsms%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","6863116820124680193","1597943918","2020-08-20T17:18:38.000Z",,,,,"17","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"2","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","cái miệng điệu hay là bị đơ nhỉ?","6783528088653677570","copcontytv","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c292d203ac639246f28b75ba2742d773~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a36583dc&x-expires=1762750800&x-signature=kRthG26fUt03AR02glPFcUlfH4g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","6863114771823312897","1597943440","2020-08-20T17:10:40.000Z",,,,,"2","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","false",,"false",,"1","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746","Cái tiệm cá dọn bể của em còn bán chạy không nhỉ","6623743531717459970","chimsedimua.tiktok","https://www.tiktok.com/@kenh14disoisaodi/video/6863072692321471746"
