"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","diggCount","input","likedByAuthor","mentions/0","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8c3f16376b55e471134fd95e21354281~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=85abaed1&x-expires=1762750800&x-signature=tEzGBBqd0xNi%2BE0MmuT0dh%2Fx8OM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7436207425843495698","1731376969","2024-11-12T02:02:49.000Z",,,,,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","😂😂😂","7275982056752317448","waypo31","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5559eb8bc6ca8f5a07c2172c4f577140~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=04c3446a&x-expires=1762750800&x-signature=YyqlSFHzg2NouO7K03VqtAecf9M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474587909023105799","1740313124","2025-02-23T12:18:44.000Z",,,,,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","🥰","7409604198511592453","user3qvi1zrvsy","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/055d9c038cb026ac78237d4c89d0b903~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b3996712&x-expires=1762750800&x-signature=imgwosGP1k6et6VzqwQTkGMRg1U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7414118088632877832","1726233890","2024-09-13T13:24:50.000Z",,,,,"1","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","🗣️ai sợ đi về
thôi t ik về trước 😗","7196224396842042370","olyfia.2","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5d1ee1ec17e680ff5396b9f0d0cd5d0b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5a0f06d0&x-expires=1762750800&x-signature=0PtVTiWeS4h4qv544A2EsjtRMFk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7434185796431053586","1730906269","2024-11-06T15:17:49.000Z",,,,,"1","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","bị lộ ảnh r kìa","7255297607918978056","nam25062008","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/295c794e854f3e4ed5873b128c908a16~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0e65171e&x-expires=1762750800&x-signature=upRIvVbw00WlMWOZzeWv%2FU6bVGQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7398105703493583617","1722506596","2024-08-01T10:03:16.000Z",,,,,"1","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","Xinh vậy r ai chịu nổi","7296368155097826309","hthwuong29","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/266ed0b1ae818a9ff5413dc101353ded~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a9bfff18&x-expires=1762750800&x-signature=D5VaM0RHanQbENYXFuCEfGNEdBg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7400063844581999376","1722961631","2024-08-06T16:27:11.000Z",,,,,"4","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"2","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","chân mày ổng đâu","7399341456282469393","wuanzdznhat8a3","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/29cb55601e80edf7b48dbed9ef6640dc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2ef4c91&x-expires=1762750800&x-signature=r%2Bb%2BcBrjts4E3GPO8YnxzCewbZ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7399253370417398545","1722772929","2024-08-04T12:02:09.000Z",,,,,"7","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","Về hết luôn","7138398612837549058","thnht7563","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ea437ca854b4697b894388de00bac746~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6bb6b9ff&x-expires=1762750800&x-signature=fpHvqeL3a0yk6F50SR9b8hMBtww%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7397761847841866516","1722425655","2024-07-31T11:34:15.000Z",,,,,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","về thôi bayy","7324836120520606722","ogioioi_ebong157","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cdef937858796e4ab5451ba57c8ecb36~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5c965636&x-expires=1762750800&x-signature=GIf2wv753Z249Sn4wewpXdWA%2BNI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7405813164476171025","1724300251","2024-08-22T04:17:31.000Z",,,,,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","🥰","6919418182848939010","_soyeon._.1","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0bbeb4b839490ef81046b3337a659775~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3c58517b&x-expires=1762750800&x-signature=6T43H%2FA%2F%2FeuTOWugrZ5%2BYkIupBE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7404839109187863303","1724073460","2024-08-19T13:17:40.000Z",,,,,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","🥰🥰🥰","7285389592402887681","tiktokminhahaha","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b36e0534b253d8758d913c6f858c727b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0ec2f6be&x-expires=1762750800&x-signature=IQhblv%2F0JQJJQug60D1C%2Bv8iUM0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7405590579340542738","1724248425","2024-08-21T13:53:45.000Z",,,,,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","😊😊😊","7020973131124966402","hoangnam2.9","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/096a5c8ed56820ac49a9ff64669a1d55~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=60f34429&x-expires=1762750800&x-signature=IQmPn3KUDsyEWT%2BqtsxGUztEato%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7441188474597065489","1732536710","2024-11-25T12:11:50.000Z",,,,,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","😂","6837797194717299714","diidii0302","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7382373961939550228~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3066d47d&x-expires=1762750800&x-signature=UJzqWexJHSqdIqE0MAoQzG0UjC0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7403735764356023056","1723816567","2024-08-16T13:56:07.000Z",,,,,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","😂😂😂","7348357895925842950","xfais_zyki","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/20b01b569b912771db93511953e4e03d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a1ecdcb&x-expires=1762750800&x-signature=fU37ZuJpGudP4SoG5EZ2gCmPlQI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7412876094649942789","1725944730","2024-09-10T05:05:30.000Z",,,,,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","🥰","7205102125252133889","longcuclongtrng","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7392987047633354759~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=59ef8a50&x-expires=1762750800&x-signature=yFcR7Dlo3WEFfG%2Bqwra0vmaW50w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7419949575647396626","1727591639","2024-09-29T06:33:59.000Z",,,,,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","❤❤❤❤","7152742808608326682","sc25292","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7f1ccb35e39f425ee67555e46801db1c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a0da756&x-expires=1762750800&x-signature=%2Ftztr%2B1neJXDvdBsi%2BGjF5Z%2BAqA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438489203815662353","1731908235","2024-11-18T05:37:15.000Z",,,,,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","🥰🥰🥰","6912715769717621762","besden2001","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/53e8db2805ff61d02badb755a494ef72~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=271e22f4&x-expires=1762750800&x-signature=8Yp%2BQJNF%2FcuU4jhQTz6D0mNQOOE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7409297708504810248","1725111557","2024-08-31T13:39:17.000Z",,,,,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","🗣️ai sợ thì đi về","7372794633787737094","lntrlink46","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7334500616607105045~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c67b4ada&x-expires=1762750800&x-signature=SYBiIk%2F8c3W1XLLGtDAAE2Z%2Brcg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7409252172796199687","1725100956","2024-08-31T10:42:36.000Z",,,,,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","😂😂😂","6976946676192347138","phuckun2018","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2236017034e36477c58f693dc0cccb4b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=31a32549&x-expires=1762750800&x-signature=uwJtZiQeE6qUz4RXUtmsnEcsio8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7405062702995260180","1724125521","2024-08-20T03:45:21.000Z",,,,,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","là sao vậy mội người","7088478807518905345","hquan87","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1ec5d3a398153029ee7872571de0c685~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a844bd66&x-expires=1762750800&x-signature=uZL0XA2dz07vnU6%2B2smZARqbgy8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7416930994492539666","1726888823","2024-09-21T03:20:23.000Z",,,,,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","tu","7061436518821446683","huuchau106","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f19e382386bb1d0f95d13f645af9c852~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bc52fdd3&x-expires=1762750800&x-signature=upk7DK5LkY05OIxytA5YIKfcTZc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7430999003754889991","1730164297","2024-10-29T01:11:37.000Z",,,,,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","Quá xinh luôn","7398140771213394952","user36698378383388","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7334500616607105045~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c67b4ada&x-expires=1762750800&x-signature=SYBiIk%2F8c3W1XLLGtDAAE2Z%2Brcg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7409101811317621522","1725065950","2024-08-31T00:59:10.000Z",,,,,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","😳😳😳","6976946676192347138","phuckun2018","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/81f5654689b202e698b8777b18d5f758~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=87fa3338&x-expires=1762750800&x-signature=c8jY33ZMwaDDn%2Bt2x0U9TrI2WpI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7403511474650776327","1723764358","2024-08-15T23:25:58.000Z",,,,,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","😅😅😅","7352484799778702341","kimchi15097","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d3063ae9e85ebb3fef4bf3c90060c6f1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=01104a9a&x-expires=1762750800&x-signature=0OPcPqkBmYuvnbffPI4hJJ2%2FkzM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7411375354001195797","1725595302","2024-09-06T04:01:42.000Z",,,,,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","đứng ở dưới nhảy đùng đùng🤡","7314230614914892801","v.gm634","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ab59f856&x-expires=1762750800&x-signature=5fO02HHqQfS6%2Fql3fEQVrUmx%2BkI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7411455480575771410","1725613958","2024-09-06T09:12:38.000Z",,,,,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","Em này buôn bán nhà hay làm thiết kế vậy mn?Vì tôi thấy nói Phòng khách","6986097683316720642","786575tuan","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/13748f9c7f4b400e8e09aeeebaff2bc6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=924adce9&x-expires=1762750800&x-signature=zrmigJnaA1xHW7W%2BxRHnc%2Bo%2Fy2M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7400233779534725904","1723001198","2024-08-07T03:26:38.000Z",,,,,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","false",,"false",,"0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781","Giống kỉnh tâu quá","6524676393959538690","huongbong0","https://www.tiktok.com/@kehuydiethahahahahah/video/7394253814049557781"
