"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b7438ca9f555dc02d4d8a909bbb19399~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1e6cd870&x-expires=1762750800&x-signature=V98pODUDbtrGMjYV2pVhdw%2BRXlw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7553471693899186962","1758679686","2025-09-24T02:08:06.000Z",,,,,,,,,"757","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"20","https://www.tiktok.com/@saigondaily/video/7551786183911623957","Sao bả tự tin tham gia vậy 😌","7373182226178114565","p.mia342024","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/44482f63e4e00c9424cc64b772def97b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=63b7a3ae&x-expires=1762750800&x-signature=x%2FJ4VdEFMkArUM7bOudgN6Ix80M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7554001518623130375","1758803043","2025-09-25T12:24:03.000Z",,,,,,,,,"290","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"12","https://www.tiktok.com/@saigondaily/video/7551786183911623957","Kiểu này t cũng bảo vợ t đi thi hoa hậu thôi 😆","6712589252842816513","_dzhq..0601","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f5ab0b5a302c24a98c3d2b5250ecb13d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ccb2ae38&x-expires=1762750800&x-signature=8HINaMyWeg4WK9XMdBBQdx%2F2dWY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7553224930114061074","1758622231","2025-09-23T10:10:31.000Z",,,,,,,,,"69","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"0","https://www.tiktok.com/@saigondaily/video/7551786183911623957","Cho đủ số lượng thí sinh à","7137599181162513413","qunh.nh.makeup70","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/99ce3dc1427a360a49965eeecd3eb3f8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=02444016&x-expires=1762750800&x-signature=ej5R9l9F881GHr04uh5ZaAluy8I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7559049476566074129","1759978368","2025-10-09T02:52:48.000Z",,,,,,,,,"28","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"0","https://www.tiktok.com/@saigondaily/video/7551786183911623957","Ủa ngta tự tin để đi thi mà mấy má vô nói khó nghe vậy","6953935269272601602","baobao20051","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8fb3abfe53999a315a305deef1ca02ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=83491c9b&x-expires=1762750800&x-signature=AzfkrVeJ9XYoRg9fFKE6PlUZF6I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7563335478486827797","1760976278","2025-10-20T16:04:38.000Z",,,,,,,,,"36","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"2","https://www.tiktok.com/@saigondaily/video/7551786183911623957","Mặt người ta đẹp mà mấy má - body này tập mấy tháng là đẹp ngay","6540877553199579138","tranvanhuong3010","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ab59f856&x-expires=1762750800&x-signature=5fO02HHqQfS6%2Fql3fEQVrUmx%2BkI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7565896474727285524","1761572551","2025-10-27T13:42:31.000Z",,,,,,,,,"1","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"0","https://www.tiktok.com/@saigondaily/video/7551786183911623957","Rất tự tin","7000970265656607746","cuadong6191","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f495b70c5872ee8edfa5209d912fda31~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=17e877a8&x-expires=1762750800&x-signature=poRk4IZE5iBk416y7QEPuXc7ujs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7566446082910765842","1761700533","2025-10-29T01:15:33.000Z",,,,,,,,,"6","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"0","https://www.tiktok.com/@saigondaily/video/7551786183911623957","Giởn mặt hả","6907849294272103426","pekhoc24","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/318f8ca25fc88c7d677e95d357f7f190~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1e100ee3&x-expires=1762750800&x-signature=1knOvnOoDEMvDEcfkoJwT59w580%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7555808094507057927","1759223673","2025-09-30T09:14:33.000Z",,,,,,,,,"8","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"0","https://www.tiktok.com/@saigondaily/video/7551786183911623957","cô ấy là nguồn động lực rất lớn để nhiều phụ nữ Việt Nam khác tự tin để đăng ký đi thi hoa hậu....🥰🥰🥰🥰🥰😁😁😁","6766382540410864642","conmuamuathu90","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cc10c8ae9bb1cae35d609f2cfbb56c58~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6e5c16f6&x-expires=1762750800&x-signature=SuvWADXEqciEMCPKIMkO2dr820o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7554026372328358676","1758808831","2025-09-25T14:00:31.000Z",,,,,,,,,"12","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"0","https://www.tiktok.com/@saigondaily/video/7551786183911623957","Với body cô này tui 48t tự tin nhe. 🥰🥰","7324631256812602370","hng.xun691","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/36871cb3439262d7a6e0f74cddcf5bfc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5653cd21&x-expires=1762750800&x-signature=UDtogCLlJEtoylkkGC%2F3iRUaA6I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7565712296963785493","1761529681","2025-10-27T01:48:01.000Z",,,,,,,,,"5","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"1","https://www.tiktok.com/@saigondaily/video/7551786183911623957","nể sự tự tin","6707190951531873282","linhxinh1002la","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9a441cca36b7252e0d9bc2c6c1d4c63d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=05f7be66&x-expires=1762750800&x-signature=PMhRIsvJ2HaGQjfrOib7Or2Dlls%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7566869949017686785","1761799211","2025-10-30T04:40:11.000Z",,,,,,,,,"7","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"1","https://www.tiktok.com/@saigondaily/video/7551786183911623957","mặt xinh giảm cân tí là đẹp","7455543954034934802","hng.xinh839","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/02d8ec58b9813277622e9c030c3baa1a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8704b717&x-expires=1762750800&x-signature=kUVeLfnfKfCB8SkcOvl5cvk4LYs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7554377752998003464","1758890642","2025-09-26T12:44:02.000Z",,,,,,,,,"8","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"0","https://www.tiktok.com/@saigondaily/video/7551786183911623957","Sao tui thít mũm mĩm vậy á 😁","6872330693248173057","nguyenle32427","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/84953afa8ab54c91e35ad42bdaddcd0d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1708dbbe&x-expires=1762750800&x-signature=kEWRZOEVSaZU3o8xQFUmWzyo40A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7563498570960618256","1761014254","2025-10-21T02:37:34.000Z",,,,,,,,,"2","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"0","https://www.tiktok.com/@saigondaily/video/7551786183911623957","Khi bạn đc con bạn thân khen, dáng đẹp","7522025019682948103","phucz_hoaz","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7334093284895096853~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a22b1a65&x-expires=1762750800&x-signature=angYzKz%2B3OTZ%2FYrzXD646WpL7rQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7563645709363626759","1761048505","2025-10-21T12:08:25.000Z",,,,,,,,,"3","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"1","https://www.tiktok.com/@saigondaily/video/7551786183911623957","Ủa em, bữa a bo em 500k. Nay lại thấy em lên đây r","6778478848934855681","bacsidakhoa","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f8da11f636a5129c570db907e666fff9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ca06de88&x-expires=1762750800&x-signature=j4qlgPHEGof9XFH9P18j6KzlLQw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7568393994557670164","1762154057","2025-11-03T07:14:17.000Z",,,,,,,,,"1","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"0","https://www.tiktok.com/@saigondaily/video/7551786183911623957","Trời","7154932217315460098","bongvantho65","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/230fd4de67512e8d41d06eb44bc5d8fd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e6f4edc0&x-expires=1762750800&x-signature=VJFWbXLW7ij58Ag03W6%2BvSoZoak%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7558861947807548178","1759934698","2025-10-08T14:44:58.000Z",,,,,,,,,"7","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"0","https://www.tiktok.com/@saigondaily/video/7551786183911623957","cs nét giống Quế Anh nhỉ","7499011813846189064","chuyenbldaokkk","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f54382f4ff32b5de47b4c71829054acc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3430782a&x-expires=1762750800&x-signature=gMO0pfjJvo889zMK7Vw70v9auMk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7553646604331647752","1758720405","2025-09-24T13:26:45.000Z",,,,,,,,,"5","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"0","https://www.tiktok.com/@saigondaily/video/7551786183911623957","tội ác ở ban tổ chức.","7096097342944855041","user6172921351504","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3747936c9ba7083f41729ca357e81225~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bb854495&x-expires=1762750800&x-signature=thc%2FbdwPYXlMxWQ6vr1%2FEAfMBGY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7553809463837197072","1758758340","2025-09-24T23:59:00.000Z",,,,,,,,,"5","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"0","https://www.tiktok.com/@saigondaily/video/7551786183911623957","đứa nào xúi bả đi thi vậy😬","6861922326846456833","trinhmiuu33","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7332129415457538050~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=98d91fdb&x-expires=1762750800&x-signature=I4vQFZmGlx5eFtUOYBbTeI8SWFo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7555110864506323732","1759061335","2025-09-28T12:08:55.000Z",,,,,,,,,"2","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"0","https://www.tiktok.com/@saigondaily/video/7551786183911623957","đọc cmt ko có nỗi 1 câu khen luôn á chèn 😳","6552310552873304066","quanghau08","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ad36abe0554b449c5b47e1261a4e75b6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5f1a587c&x-expires=1762750800&x-signature=vpBapdIFcTrH1Fh2RlMAD5xhilg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7554034607525151495","1758810748","2025-09-25T14:32:28.000Z",,,,,,,,,"8","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"0","https://www.tiktok.com/@saigondaily/video/7551786183911623957","ai xúi em nó đi thì vậy","7051864020810646529",".thu...bnh.dng","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6641e8c85499ac8df582fe55e303638d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8166335a&x-expires=1762750800&x-signature=3juikzpQ8gNeOZUUmW9EiBu7Jb8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7559597395979469575","1760105935","2025-10-10T14:18:55.000Z",,,,,,,,,"2","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"1","https://www.tiktok.com/@saigondaily/video/7551786183911623957","Thi Hh mục đích gì😏","7366315436515968017","slt090790","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a549f49f1535e954fcacb4474b062bd4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f7cd2f37&x-expires=1762750800&x-signature=tJ9oC%2BTsVS%2FpGsvXXnLFBwtIRBA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7566106925856883474","1761621558","2025-10-28T03:19:18.000Z",,,,,,,,,"1","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"0","https://www.tiktok.com/@saigondaily/video/7551786183911623957","Gu tui","7451993833066431493","minh.huynh638","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/851e9ebc483e6756cc1d8025248abad5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8888dcc8&x-expires=1762750800&x-signature=ukQv4IFtjyLweCQH6YyGy309%2BDg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561339083755160340","1760511455","2025-10-15T06:57:35.000Z",,,,,,,,,"1","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"0","https://www.tiktok.com/@saigondaily/video/7551786183911623957","chắc tôi cũng đi thi luôn thôi","7168880083548210178","mongnhule6","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/faddc1b704f93136186313959cad7b2a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5da6697d&x-expires=1762750800&x-signature=rFiUG9Zhr%2Fqk0Jbp0GrQIoJtP50%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7563555499855119122","1761027502","2025-10-21T06:18:22.000Z",,,,,,,,,"1","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"0","https://www.tiktok.com/@saigondaily/video/7551786183911623957","Sao lại có thể tự tin thế nhỉ","6595092413054763009","queen2hand_","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3b8baee3c10df118d06f8355a957924a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c1d2b652&x-expires=1762750800&x-signature=BaCWanysj5XGPY3NUjH8ew6CgYM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7557369459175490322","1759587203","2025-10-04T14:13:23.000Z",,,,,,,,,"2","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"0","https://www.tiktok.com/@saigondaily/video/7551786183911623957","ơ cô hằng sao lại ở đây","7288703769448416263","mung.pham.thi","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/821654cde7fe2f10f8f9c09337518288~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5a132cfa&x-expires=1762750800&x-signature=qglg5hoCN8cy5XMokDOt8%2BbQaY0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7552684798239785746","1758496495","2025-09-21T23:14:55.000Z",,,,,,,,,"3","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"0","https://www.tiktok.com/@saigondaily/video/7551786183911623957","Bớt 5ky đẹp hj","7074740276702512130","lienvuong74","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/31d238eeb775a050f42d29335baf9ea0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3697d431&x-expires=1762750800&x-signature=gxL3cob%2Bz4cmO0Ra62nMK%2FoVPLw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7553906379342381840","1758780896","2025-09-25T06:14:56.000Z",,,,,,,,,"1","https://www.tiktok.com/@saigondaily/video/7551786183911623957","false",,,"false",,"0","https://www.tiktok.com/@saigondaily/video/7551786183911623957","chương trình hh dành cho quý bà thì phải","7403714408855979014","b.c.nh70","https://www.tiktok.com/@saigondaily/video/7551786183911623957"
