"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/27429e6638940a09fd2d538f6f96c340~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=53baf7ce&x-expires=1762419600&x-signature=FweZXWU8M0z5Ln1u9XDFJiIh2Kc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7468878199465231122","1738983741","2025-02-08T03:02:21.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","false",,,,,"false",,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","🥰","7465647067491664897","plinh9061","https://www.tiktok.com/@vgttv/video/7209855533451414785"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/11c543092b6fc70d67759d11d903eb65~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ab644b0b&x-expires=1762419600&x-signature=NwVxAARCqroNlguf%2BHtuYo6NjSs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7463263965734421268","1737676620","2025-01-23T23:57:00.000Z",,,,,,,,,,,,,,,,,"15","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","false",,,,,"false",,"2","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","Từ video kia qua","7190647147162076162","thanhnhu11_4","https://www.tiktok.com/@vgttv/video/7209855533451414785"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/87cefd04114c5ff7c107ef51b7d0260f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8e5820c9&x-expires=1762419600&x-signature=oD%2BaY0N2jY2fdrOKQrNSBVUM3Qc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7475971613864575762","1740635302","2025-02-27T05:48:22.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","false",,,,,"false",,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","😂","7192218318936507418","chaoxin1954","https://www.tiktok.com/@vgttv/video/7209855533451414785"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/64949e97a2a992b657100e38daf2de27~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0e6f781b&x-expires=1762419600&x-signature=BlqR4rjjv8lLqJuifgKU%2BH79PT8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7471489665389822738","1739591770","2025-02-15T03:56:10.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","false",,,,,"false",,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","🥺","7195987655762347009","baogiodingu","https://www.tiktok.com/@vgttv/video/7209855533451414785"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d104b7d010b9391e5e9a9107c96fdc57~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=af433949&x-expires=1762419600&x-signature=PTGDzsBYeZLJF1MVfcFHzSj8ZAA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7475610048003375889","1740551122","2025-02-26T06:25:22.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","false",,,,,"false",,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","😁😁😁","7461623346125505553","bom.hng..tik.tok","https://www.tiktok.com/@vgttv/video/7209855533451414785"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9365330ec9ba51995c26aa3978b59330~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=344598c6&x-expires=1762419600&x-signature=QOPKDhGej18MgL8ACMZIDbWhYc4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7210729348230546202","1678878766","2023-03-15T11:12:46.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","false",,,,,"false",,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","K tóc s mang tóc giả làm gì hichic","6629913676823117826","nanaky07","https://www.tiktok.com/@vgttv/video/7209855533451414785"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/55cb869eb82d13fbb9e0b87298c49a1c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b5031ea2&x-expires=1762419600&x-signature=%2Fwq2OP5tAVtbDR5Rp0kSqdE%2BnJs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7461997822754849554","1737381773","2025-01-20T14:02:53.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","false",,,,,"false",,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","😂","7444164797144679440","5e_mylove2","https://www.tiktok.com/@vgttv/video/7209855533451414785"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5a2339085ad525538e4625c7e3a2ec82~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8d039fa&x-expires=1762419600&x-signature=dDR6guJMYHXXoh1KgSR2R%2F70ln0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7210770670903853850","1678888392","2023-03-15T13:53:12.000Z",,,,,,,,,,,,,,,,,"37","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","false",,,,,"false",,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","Tính ra chị t cũng đc cái VM chứ đùa😂😂","7056025960684930050","alexhayhat93","https://www.tiktok.com/@vgttv/video/7209855533451414785"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6fbe87156916d9e2902c34bbefa0906e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=66e6a636&x-expires=1762419600&x-signature=cH%2BPgkPJLbMUKaolopR4QfA8cX4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7211540574506353434","1679067649","2023-03-17T15:40:49.000Z",,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","false",,,,,"false",,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","Xin tốp tốp hh này đi mn. Chứ t thấy mặt là t khoái t cười chết vs mẻ","7083934021940528130","nv_tuonglam99","https://www.tiktok.com/@vgttv/video/7209855533451414785"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7335939725355646984~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=01cf774a&x-expires=1762419600&x-signature=N0fozvJl3vEKSGOUY96GYUQ3fuE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7239162021819941637","1685498765","2023-05-31T02:06:05.000Z",,,,,,,,,,,,,,,,,"6","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","false",,,,,"false",,"1","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","hoa hậu này lạ quá😏😏","6935274005965833217","phamthanhlong71","https://www.tiktok.com/@vgttv/video/7209855533451414785"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c9e8528d2f9c6fcb44839d7d28096c50~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ba1fd150&x-expires=1762419600&x-signature=yikTB5WDWGGazcwXb1h76b3T5sk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7458196334349517589","1736496667","2025-01-10T08:11:07.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","false",,,,,"false",,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","😂","6531653062204915714","chi7397","https://www.tiktok.com/@vgttv/video/7209855533451414785"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/09d9fb20cfa8141d55134bd254c78277~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=178534df&x-expires=1762419600&x-signature=m3XzZ4ApsfhHYczvnF7WX8DSSQo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7457518991486255890","1736338959","2025-01-08T12:22:39.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","false",,,,,"false",,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","🥰","6803921258078733314","yeulachii","https://www.tiktok.com/@vgttv/video/7209855533451414785"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5d48c6294560254dc847734ef877ef37~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c022a293&x-expires=1762419600&x-signature=oT7Xm01g72VTgFHpqwP0aYsmYkA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7457516471523246856","1736338369","2025-01-08T12:12:49.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","false",,,,,"false",,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","😂","7387787792779346960","oanhcutis1","https://www.tiktok.com/@vgttv/video/7209855533451414785"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d79549cdefce3e02a7c00354b572d6a2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f33641a2&x-expires=1762419600&x-signature=AB0BW%2BCLhv8L8Vnu6ew28s8sCW8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7458080079730803464","1736469619","2025-01-10T00:40:19.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","false",,,,,"false",,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","😂","6714141200959423489","abcde809._","https://www.tiktok.com/@vgttv/video/7209855533451414785"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7133455713564622874~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0e8de48c&x-expires=1762419600&x-signature=wHNCP8MYabydbCFxwoHi8vuHLqU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7457926440038908689","1736433827","2025-01-09T14:43:47.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","false",,,,,"false",,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","😁","7133069819074839553","tinhluna98","https://www.tiktok.com/@vgttv/video/7209855533451414785"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/503a387c515a92e9feb66dc64663d638~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=522a0378&x-expires=1762419600&x-signature=85p4LDzcfAoOI6BBq%2BBusxzRLBE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7457483754438394631","1736330756","2025-01-08T10:05:56.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","false",,,,,"false",,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","👍","7319414787628385286","_annyeong_name235","https://www.tiktok.com/@vgttv/video/7209855533451414785"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/89609c2798adc4b38e77dbc7e4148373~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f5ca95a1&x-expires=1762419600&x-signature=3dZ0Ez030u6CLkWDjTlG3ntfdZU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7463718659414655752","1737782438","2025-01-25T05:20:38.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","false",,,,,"false",,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","ké","7128395610172277786","cuonz._dayy","https://www.tiktok.com/@vgttv/video/7209855533451414785"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/15a9f66702426ed0831474dddfac4749~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d1ca8d92&x-expires=1762419600&x-signature=s3yZWQxhcpZq18ddknnLmX5HS0M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7457492962218853136","1736332902","2025-01-08T10:41:42.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","false",,,,,"false",,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","😳","7190958838043722753","nhn.nguyn1221","https://www.tiktok.com/@vgttv/video/7209855533451414785"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f45cb8a35cc283d6458e37cf5086ba01~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=de98c712&x-expires=1762419600&x-signature=jS3u5ArFRdPMrrMzUfmf2kIikaE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7457501816688493333","1736334962","2025-01-08T11:16:02.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","false",,,,,"false",,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","😝","7309079197501096967","thanhhhtrucc11","https://www.tiktok.com/@vgttv/video/7209855533451414785"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/97026efb675a13034daf647f6886ac22~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2e309c98&x-expires=1762419600&x-signature=2tkb7la6Ii19oxyOz8cIIEKVo2E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7464165421354500880","1737886463","2025-01-26T10:14:23.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","false",,,,,"false",,"0","https://www.tiktok.com/@vgttv/video/7209855533451414785?q=hoa%20h%E1%BA%ADu%20x%E1%BA%A5u&t=17494645540563,","☺","7019187441689281538","leuyen_2017","https://www.tiktok.com/@vgttv/video/7209855533451414785"
