author,text,likeCount,publishedAt,video_id
@LoanBui-z4h,Thật tuyệt vời miẽn sao thấy mọi người hạnh phúc là mình vui cùng,3,2024-07-16T03:26:52Z,ioU8Sr40SXo
@linhhuynh6096,"Không biết có phải đây là sự thật không ? mặc dù khoa học tiến bộ , ngành y khoa cũng tiến bộ theo, hay chỉ là trò đùa để mở YouTube lấy tiền quảng cáo. Nếu sự thật như vậy mà bản thân mình giàu có nữa thì âm thầm nó hay hơn là quảng cáo , phải không quý vị ?",0,2024-07-16T02:48:10Z,ioU8Sr40SXo
@sofi-ez5xr,"Hai đàn ông có con ,thi vô ly, không tín nói",0,2024-07-15T06:26:18Z,ioU8Sr40SXo
@ẨMTHỰC.trảinghiệm37,Bà mẹ ck này nhìn mặt khó tính,0,2024-07-13T14:08:54Z,ioU8Sr40SXo
@vuongtrinh7142,Doi ta tron nen de phuoc cho con chau dùng nen gay khau nfhiep nam mo a di da phat,0,2024-07-12T13:00:14Z,ioU8Sr40SXo
@sanma-carong,Be de cung la nguoi,0,2024-07-05T08:23:33Z,ioU8Sr40SXo
@ThịNhịTrương-d6i,Chuyện lạ mà có thật.Một tình cảm nồng thắm của đôi đông tính.,7,2024-07-03T12:32:51Z,ioU8Sr40SXo
@VinhBui-y6o,Loài thú cũng  phải gióng đực..giống cái,0,2024-07-03T07:06:59Z,ioU8Sr40SXo
@VinhBui-y6o,.chưa fubgwf tháY trong lịch sử loài ngupiwf,0,2024-07-03T07:04:33Z,ioU8Sr40SXo
@VinhBui-y6o,Bị tâm thần,0,2024-07-03T07:03:03Z,ioU8Sr40SXo
@VinhBui-y6o,Nó là loài xúc vật,0,2024-07-03T07:02:27Z,ioU8Sr40SXo
@VinhBui-y6o,Người quái thaichaaps gì,0,2024-07-03T07:01:58Z,ioU8Sr40SXo
@sinhhoangthi8314,Được xem chương trình mẹ chồng chàng dâu rồi,7,2024-07-03T05:08:58Z,ioU8Sr40SXo
@NamTran-el5zp,Chúc các con trăm năm hạnh phúc.Chúc mừng cả gia đình,1,2024-07-02T06:02:50Z,ioU8Sr40SXo
@tamnguyen2272,"Ngưỡng mộ 2 con: đẹp, tài, đạo đúc tốt. Chúc 2 con hạnh phúc nha.",9,2024-07-02T05:36:58Z,ioU8Sr40SXo
@PhucLethi-op5np,2 người  đàn  ông lây nhau thì thu tinh nhân táo vào đường  nào,12,2024-07-02T02:13:23Z,ioU8Sr40SXo
@ChanhTruong-vq8mj,bạn không nghe người ta nói hay sao vậy .đó là qua nước ngoài thụ tinh vào nguòi phụ nữ bên nước ngoài,0,2024-08-25T15:48:01Z,ioU8Sr40SXo
@Lucky-g3g6w,Người đàn bà khác mang thai dùm,0,2024-09-02T02:43:24Z,ioU8Sr40SXo
@honggamluuthi117,Thuê ng sinh bạn!!!,2,2024-09-23T16:39:50Z,ioU8Sr40SXo
@ThuyenPham-xc1yx,"Xem clip trước nói con của Huy ,chứ quốc ko có",0,2024-10-31T15:12:48Z,ioU8Sr40SXo
@phuongbinhvncolen4943,"Hai đàn ông  đẻ bằng lỗ đích, họ mướng người ta đẻ thê",0,2024-06-30T13:22:43Z,ioU8Sr40SXo
@AnhLê-i5e2d,2 ông trứng đau mà đe,0,2024-06-29T04:21:41Z,ioU8Sr40SXo
@wildcat4701,Thuê người phụ nữ mang thai hộ. Có tiền là được thôi mà 😂,0,2024-06-29T08:46:32Z,ioU8Sr40SXo
@huonginh1931,Người mẹ mang thai thuê sau này có dứt tinh với con được không? Muốn gặp con có được không hay chấp nhận bỏ luôn,2,2024-06-28T00:46:39Z,ioU8Sr40SXo
@wildcat4701,Dĩ nhiên là Người thuê mang thai hộ họ sẽ làm hợp đồng với những điều kiện chứ bạn. Chẳng hạn sau khi sinh ra là dứt điểm hoàn toàn không có 1 mối quan hệ nào,2,2024-06-29T08:33:09Z,ioU8Sr40SXo
@ThuyenPham-xc1yx,Mẹ mang thai  thuê bên thái lan mà,0,2024-10-31T15:22:24Z,ioU8Sr40SXo
@ThoaiDieb-d2l,Hâm mộ hai bạn dù cùng giới nhưng rất giỏi và có trí tuệ,8,2024-06-27T04:14:44Z,ioU8Sr40SXo
@NguyenThuy-j6r,Trại  lấy Trại thì  làm  thế  nào  nhỉ,0,2024-06-25T06:49:07Z,ioU8Sr40SXo
@O8Chín64tám5TámOBốn,Có vẻ hơi tốn kém dầu ăn quá nhỉ 😂😂😂,0,2024-06-24T23:03:54Z,ioU8Sr40SXo
@Ldinh1993,"Bố mẹ hay chính hai đương sự  cũng đâu muốn  Giỏi  sinh  mà hãy thông cảm  cho hai cháu,  Cô Chúc hai cháu Trăm năm tình viên mãn nhé !  💞",8,2024-06-24T08:03:27Z,ioU8Sr40SXo
@thoaduong7976,Xem thêm xạo quá ? Chẳng trúng vào đâu ? Xạo xạo vô lý ? Vị hộm quá ? Mắc ói ? Xạo quá mắt kiến ơi ? Về nhà ngủ đi rồi nằm mơ để nói 🗣️ thêm gì?,0,2024-06-21T23:01:16Z,ioU8Sr40SXo
@minhnguythi4115,Cô yêu và tôn trọng hai cháu có tình yêu tuyệt vời❤❤❤❤❤,4,2024-06-19T13:51:21Z,ioU8Sr40SXo
@dungdong6436,Hai thằng đe}p trai làm chị em chẩy rãi mà thèm,0,2024-06-19T13:00:58Z,ioU8Sr40SXo
@MeoMeo-ji1ou,"Chia sẽ ít thôi , mình hạnh phúc là được rồi",4,2024-06-18T23:48:33Z,ioU8Sr40SXo
@thihonganhvu-ge2pj,Quốc dễ thương chân thật.ô H lăng nhăng .có điệu cười rất đểu.vô duyên cực kỳ. Mỗi lần thấy Ô quay lại bệnh nhân ô cười chớt quót.,0,2024-06-18T13:13:04Z,ioU8Sr40SXo
@SinhLuc-xv2dj,Sao trong nam nhiều pdê vậy ngoài bác ko có,0,2024-06-17T05:02:27Z,ioU8Sr40SXo
@quannguyen4151,Ngoài Bắc tụi nó chơi kín đáo giấu diếm mà thôi đó mà.😂😂😂,0,2024-06-21T09:41:17Z,ioU8Sr40SXo
@HằngNguyễn-r4i3i,Trong nam chứ ngoài bắc tôi chưa có cặp nào hai trai hai gái cưới nhau,0,2024-06-17T04:23:38Z,ioU8Sr40SXo
@quannguyen4151,Người Bắc tụi nó giấu thôi đó mà,1,2024-06-21T09:39:14Z,ioU8Sr40SXo
@YenNguyen-ve7xs,"Dễ thôi , một trong hai người sẽ có một người là đàn bà",0,2024-06-17T00:53:45Z,ioU8Sr40SXo
@quannguyen4151,Quốc là phụ nữ đó.😂,0,2024-06-21T09:40:12Z,ioU8Sr40SXo
@NgocXuanDo,Quốc dể thương quá à.,3,2024-06-16T08:32:42Z,ioU8Sr40SXo
@CổnNguyễn-w8f,Xin hỏi  có thẻ chia sẻ việc 2 người đàn ông  . Nếu thụ tinh nhân tạo thì ai là người mang thai,1,2024-06-16T08:22:19Z,ioU8Sr40SXo
@quannguyen4151,Thuê phụ nữ bên ngoài lấy tinh trùng người cha sanh ra đó mà.,0,2024-06-21T09:38:12Z,ioU8Sr40SXo
@wildcat4701,Bỏ tiền ra thuê 1 người phụ nữ nào đó mang thai hộ. Họ lấy tinh trùng của họ đem cấy ghép vào người phụ nữ mang thai hộ. 😂,0,2024-06-29T08:40:16Z,ioU8Sr40SXo
@CuongPham-m2m,Ko chî có Việt Nam mà hiện nay các nước trên thế giới đồng tính yêu nhau lấy nhau là chuyện bình thường. Giới tính của họ như vậy họ phải lấy người như thế đó là HP của họ.,3,2024-06-16T06:03:35Z,ioU8Sr40SXo
@黃家楹-u4h,Thương 2 em quá. Và dì 2 rất có phúc dì HP của 2 cháu ❤❤ xem và rơi nước mắt,4,2024-06-15T12:55:50Z,ioU8Sr40SXo
@thihuephung4017,Chị thích nu cười sảng khoái của em Quy Quốc thì tram tính chúc hai em hạnh phúc bên gia đình nha,3,2024-06-15T11:08:58Z,ioU8Sr40SXo
@AnhThu_crememai,Chúc 2 bạn mãi hạnh phúc,2,2024-06-14T09:34:49Z,ioU8Sr40SXo
@tamnguyennguyen6156,Một số người hâm đã ủng hộ trai lấy trai gái lấy gái đúng là không ra gì,9,2024-06-14T02:46:44Z,ioU8Sr40SXo
@HaiTran-oy2jy,Giời sinh ra thế!,4,2024-06-17T14:13:36Z,ioU8Sr40SXo
@nguyenthikimle2373,Không biết thông cảm. Kiếp sau nhận quả báo,0,2024-06-19T07:59:43Z,ioU8Sr40SXo
@QuyNguyen-do7gw,Khi trong gđ bạn có người như thế bạm mới thèm khát sự cảm thông,0,2024-06-20T15:43:34Z,ioU8Sr40SXo
@Black-jz7gj,"Không thông cảm được thì th, còn bảo người khác không ra gì. Ủng hộ họ thì có gì sai?",0,2024-06-27T17:11:06Z,ioU8Sr40SXo
@jacksonnguyen5820,"Thằng top nhún này rất điệu có cách cươì rất khả ố
Chỉ có đàn ông mới hiểu nhau và đem lại hp cho nhau..nhưng đa số cặp đôi phải khá lên thì mới giữ được hp lâu bền",4,2024-06-13T08:15:17Z,ioU8Sr40SXo
@HongNguyen-mb6hc,Một mối tình đẹp . Một câu chuyện hay.. Cảm ơn chương trình đã đăng tải .,10,2024-06-13T04:39:51Z,ioU8Sr40SXo
@kiethao520,"Sao ở nhà trường lại có cô giáo đối sử với HS như thế 
H này cô đó mà nghe được những tâm sự của HS chắc hẳn thấy mình không xứng đáng",0,2024-06-11T08:00:26Z,ioU8Sr40SXo
@lythi8933,Ngưỡng mộ ghê xã hội bây giờ nhìn rất tư duy,5,2024-06-11T01:26:38Z,ioU8Sr40SXo
@lanhoangthingoc7771,❤❤❤❤❤❤❤,0,2024-05-12T20:58:10Z,ioU8Sr40SXo
@vantantruong8003,"Thấy tội cho những ng coment tiêu cực này dã man. Chính bản thân mình đã có đc thành công như họ chưa mà khinh bỉ họ, con cái mình hiện tại hoặc sau này có chắc là sẽ chuẩn mực về giới tính hay k mà lại buông lời tổn thương ng khác. Nghiệp là ở cái miệng, họa cũng từ miệng vào nên mong những ng tiêu cực này nên nhìn nhận lại bản thân thay đổi cách nghĩ cách sống đi rồi hãy khinh bỉ, kỳ thị ng khác như vậy. Mạnh miệng vào đi rồi sau này con hay cháu mình trai thì pêde, gái thì ômôi thì lúc đó xem còn to mồm nữa hay k?! Lúc đó tao cừi lớn nhất nha tụi bây kkkk",14,2024-05-12T14:28:35Z,ioU8Sr40SXo
@thiepnguyen6103,Theo tôi  không bao giờ dám cười chê ai bất cứ điều gì Đời ai cũng chọn tốt đẹp Nhưng có được như ý đâu Tất cả trên đời này đều là nghiệp duyên chín ta đã tạo ra trước kia  Cười người ta hôm trước Hôm sau người cười lại,1,2024-06-23T13:14:51Z,ioU8Sr40SXo
@thucuclethi1514,Chochihoi    về lphap thì có dòng ý để mình đk kết hôn  ko à,0,2024-06-28T10:53:38Z,ioU8Sr40SXo
@NamTran-el5zp,"Cái gì mà khinh bỉ chứ.Chuyện như các cháu này đâu có gì sai phạm.Đâu có gì mà phải buông lời nọ kia.Tư cách đạo đức,tư cách pháp nhân... các cháu đều quá tuyệt vời.",1,2024-07-02T06:05:38Z,ioU8Sr40SXo
@huongphan7059,Lomonpplom​@thiepnguyen6103,0,2024-07-08T06:26:32Z,ioU8Sr40SXo
@huongphan7059,​@NamTran-el5zpi,0,2024-07-08T06:28:20Z,ioU8Sr40SXo
@DungHồ-t4c,2bạn này khuân mặt phu thê mà,1,2024-05-10T09:38:03Z,ioU8Sr40SXo
@Nguenloan-hm9zi,Tuyệt vời quá,4,2024-05-07T18:17:48Z,ioU8Sr40SXo
@HangNguyen-hc3bv,"Hai con đẹp trai, có đức, có tài. Cô chúc hai con mãi mãi hạnh phúc.",39,2024-05-04T23:12:50Z,ioU8Sr40SXo
@MáyVừ-s9j,"Đi trái với quy luật của tạo hoá , nó sao sao ý. ...",0,2024-05-03T12:47:23Z,ioU8Sr40SXo
@chaangkieu2018,Thay buan cuoi qua ha,0,2024-04-26T15:11:09Z,ioU8Sr40SXo
@chaangkieu2018,The lam sao ma co con ha,0,2024-04-26T15:04:09Z,ioU8Sr40SXo
@thihonganhvu-ge2pj,Thuê ng đẻ,0,2024-06-18T13:20:58Z,ioU8Sr40SXo
@chaangkieu2018,Thay mac cuoi ghe luan kieu nay la hai nghuoi ban than thoi,0,2024-04-26T15:02:36Z,ioU8Sr40SXo
@chaangkieu2018,Chi thay buan cuoi luan ha o nhu vay la thanh vo chong luan ay ha,0,2024-04-26T14:57:45Z,ioU8Sr40SXo
@chaangkieu2018,Troi oi đan ong lay đan ong moi thay luan ha,0,2024-04-26T14:54:25Z,ioU8Sr40SXo
@taiphat8727,"Chúc gia đình 2 e luôn khoẻ mạnh và tràn đầy hạnh phúc! Trời cho mình thế nào, mình cứ hưởng theo ý trời sắp đặt.",5,2024-04-23T00:11:46Z,ioU8Sr40SXo
@janethoffman5086,Việt Nam bây giờ cũng ghê lắm hai người đàn ông lấy nhau làm ăn kiểu gì đây ghê tởm quá đi các bạn trẻ ơi 😅😅😅😅😅,0,2024-04-21T04:08:20Z,ioU8Sr40SXo
@xuanbachluu7249,Ngưỡng mo quá,5,2024-04-21T00:54:39Z,ioU8Sr40SXo
@HienPhan-fh4zs,Mấy người xem mà không hiểu gì hết nói linh tinh,0,2024-04-20T14:58:46Z,ioU8Sr40SXo
@ThanhVanTranTrần,2 m c dẫn chương trình kém vấp nhất bạn trai,0,2024-04-18T05:33:51Z,ioU8Sr40SXo
@ucNguyen-rm3ti,"Hãy tìm hiểu thêm về sự phát triển sinh lí ở con người , rồi hãy đánh giá về tình yêu của những cặp đôi đồng tính ,  bạn đã dùng từ ngữ Đồ Rồ hoặc Nhố Nhăng để nói về tình yêu của họ .chính bạn là người kém cỏi  và thiếu hiểu biết  !!!!!",0,2024-04-17T16:10:05Z,ioU8Sr40SXo
@TiếnBùi-c2f,Sợ quá bọn này xem mà sợ mọi rợ,0,2024-04-16T20:11:09Z,ioU8Sr40SXo
@Ngapham-ll4nm,Mốt thời đại 4.0 rối loạn giới tính!,0,2024-04-07T19:18:27Z,ioU8Sr40SXo
@haiyentran3056,Chúc mừng hai đứa trai đẹp và HP trời ơi giàu có yêu cả gia đình em không chê vào đâu được fđep đẽ ấm áp hơn người BT,27,2024-04-07T00:51:17Z,ioU8Sr40SXo
@ThaoPham-gh2pb,"Ông Huy có giọng cười đã dữ trời luôn ta. Sảng khoái, thấy đc Huy tính cách rất dễ thương nè ❤❤❤",11,2024-04-06T06:08:29Z,ioU8Sr40SXo
@thihonganhvu-ge2pj,Giọng cười đểu mà khen 🙏,1,2024-06-18T13:15:29Z,ioU8Sr40SXo
@quannguyen4151,Đều nhưng có tài,1,2024-06-21T09:27:25Z,ioU8Sr40SXo
@kylieu6134,😅,0,2024-09-20T05:07:14Z,ioU8Sr40SXo
@khanhbui5058,@thihonganhvu-ge2pj biết bao người muốn sở hữu giọng cười đểu đó mà chỉ có trong mơ,1,2024-11-02T00:05:05Z,ioU8Sr40SXo
@ThanhHoanginTaiwan,❤❤❤,2,2024-04-04T05:32:19Z,ioU8Sr40SXo
@phamtau6099,Dễ hiểu đàn  Ông  vẫn  con sao lại  không  .,0,2024-04-03T07:56:23Z,ioU8Sr40SXo
@phuongnguyen-ek1rz,"Mình cũng không ủng hộ kiểu lấy nhau nhiw này. Nghĩ xa xôi mà thấy lo lắng, chán ghê cái tư tưởng sống thoáng của thời đại 4.0",2,2024-04-02T18:09:34Z,ioU8Sr40SXo
@Black-jz7gj,"Không lẽ bạn thích suy nghĩ của thời đại phong kiến hả? Mà tôi thấy bình thường chứ có gì đâu mà sống thoáng. Yêu ai, làm gì là quyền của họ, có hại ai đâu.",0,2024-06-27T17:15:33Z,ioU8Sr40SXo
@thithuhuongbui7158,Câu chuyện đáng quý trọng và yêu thương tình cảm của đại GĐ họ cao cả vĩ đại quá🎉🎉🎉,24,2024-03-30T07:28:16Z,ioU8Sr40SXo
@TơNGÔ-w6t,Mới người đều rất đáng yêu chỉ nhìn mặt với cái giọng nói thằng en xi kia ghét thể không biết,0,2024-03-28T23:26:40Z,ioU8Sr40SXo
@Grxpyyy,"Có nhiều việc là tại mình chưa biết ,chưa ko phải là ko có.Trai lấy gái cũng chỉ là do người trước định ,ngay cả trong tự nhiên cũng có hoa lưỡng tính đấy thôi.Sống cùng nhau yêu thương tôn trọng,sinh con và nuôi dạy các bé thật tốt ,sau trở thành công dân tốt cho xã hội mới là việc có ý nghĩa.Mỗi người đều có quyền mưu cầu hạnh phúc và cảm theo cách của mình ,ta  ko nên phán xét ai cả nếu  họ suy nghi ko trùng với cách nghĩ của ta.",5,2024-03-28T15:57:13Z,ioU8Sr40SXo
@ThúyMai-c8w,Vũ trụ mà chúng ta sống đều phải có âm và dương.mặt trời-ban ngày là dương. mặt trăng -ban đêm là âm. Nam là dương và nữ là âm.đó là quy luật cuộc sống . nam với nam và nữ với nữ vậy là mất cân bằng âm dương rồi.làm sao mà thuận với tự nhiên đc.vây thì có tồn tại đc ko,2,2024-04-03T12:57:04Z,ioU8Sr40SXo
@ngocthulam6344,"hình hài k nói lên điều gì .nội tiết tố trong cơ thể mới quyết định âm,dương !",2,2024-05-01T01:44:08Z,ioU8Sr40SXo
@ThúyMai-c8w,@ngocthulam6344 nội tiết tố quyết định nhưng vấn đề là họ quan hệ tình dục ko phải như người nam và nữ bình thường.vậy là ko đúng âm dương.còn chưa nói e bé đc sinh ra đâu phải của chung 2 người,1,2024-05-02T14:51:16Z,ioU8Sr40SXo
@FrdbDdv,❤❤🎉,2,2024-03-28T13:22:37Z,ioU8Sr40SXo
@buithuy4705,Ai cũng như 2 người thì mất giống nòi cho dù các bạn có tiền tỷ cũng ko vô đạo đức,0,2024-03-25T14:21:33Z,ioU8Sr40SXo
@thutruong4423,Đồ rồ,1,2024-03-25T11:33:12Z,ioU8Sr40SXo
